#{"t_start": 1770256121.3257952, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
3.0,30,93.991415,True
0.0,30,155.005958,False
2.1,30,209.757838,True
0.0,30,271.914635,False
0.0,30,323.351975,False
3.0,30,385.710728,True
0.0,30,452.611737,False
0.0,30,497.892091,False
2.8,30,561.59749,True
0.0,30,627.629601,False
2.5,30,686.524197,True
0.0,30,750.596838,False
1.5,30,805.65707,True
1.1,30,862.082108,True
0.0,30,921.745449,False
0.0,30,983.410078,False
0.0,30,1046.706862,False
1.8,30,1107.294334,True
2.9,30,1177.661502,True
0.0,30,1253.104556,False
2.8,30,1324.714453,True
0.0,30,1377.779492,False
2.9,30,1438.351538,True
0.0,30,1498.542293,False
0.0,30,1565.426919,False
2.8,30,1629.077068,True
2.8,30,1692.805602,True
2.6,30,1757.161422,True
0.0,30,1819.958179,False
0.0,30,1888.843958,False
0.0,30,1960.411476,False
1.8,30,2028.521885,True
0.0,30,2094.402378,False
3.0,30,2147.554615,True
1.8,30,2558.152413,True
0.0,30,2615.256935,False
0.0,30,2679.488664,False
0.0,30,2742.890337,False
0.6,30,2801.637967,True
0.0,30,2863.566996,False
0.0,30,2924.563576,False
1.8,30,2987.232264,True
0.0,30,3055.364134,False
0.0,30,3123.644985,False
3.0,30,3188.880624,True
0.0,30,3248.073847,False
0.0,30,3315.018467,False
0.0,30,3371.95404,False
0.0,30,3439.682815,False
1.3,30,3499.151237,True
0.0,30,3564.646804,False
2.6,30,3628.091886,True
0.0,30,3685.057532,False
0.0,30,3740.957528,False
0.0,30,3803.13173,False
0.0,30,3862.394951,False
1.4,30,3925.087928,True
3.0,30,3986.618758,True
1.1,30,4037.156587,True
2.4,30,4089.307166,True
2.5,30,4153.735598,True
2.9,30,4210.89872,True
0.0,30,4275.630513,False
0.0,30,4337.504718,False
0.0,30,4406.381173,False
0.0,30,4462.730129,False
0.0,30,4520.026048,False
2.2,30,4579.103758,True
0.0,30,5059.012985,False
0.0,30,5120.22657,False
0.0,30,5168.426653,False
2.4,30,5221.541398,True
0.0,30,5289.386701,False
0.0,30,5352.907352,False
0.0,30,5413.470308,False
0.0,30,5473.211426,False
0.0,30,5528.219074,False
2.9,30,5578.604384,True
0.0,30,5636.614012,False
2.7,30,5704.53045,True
0.0,30,5759.217438,False
0.0,30,5819.795134,False
2.5,30,5874.317548,True
0.0,30,5931.713363,False
0.0,30,5987.036146,False
0.0,30,6048.823286,False
0.0,30,6100.367767,False
0.0,30,6157.6054,False
0.0,30,6223.275161,False
1.2,30,6284.376562,True
2.9,30,6349.367131,True
0.0,30,6404.819161,False
0.0,30,6460.434253,False
2.9,30,6522.773108,True
0.0,30,6586.956397,False
0.0,30,6642.358083,False
0.0,30,6696.392932,False
0.0,30,6757.361736,False
2.9,30,6831.441848,True
3.0,30,6884.754125,True
0.0,30,6940.619452,False
0.0,30,7006.662666,False
0.0,30,7425.143299,False
0.0,30,7482.051279,False
3.0,30,7543.526965,True
0.0,30,7602.797783,False
0.0,30,7650.116145,False
2.8,30,7695.597668,True
2.7,30,7751.644416,True
0.0,30,7813.864894,False
0.0,30,7861.08087,False
0.0,30,7929.737221,False
0.0,30,7987.123551,False
0.0,30,8049.211534,False
0.0,30,8107.709112,False
0.0,30,8161.419894,False
0.0,30,8222.655747,False
0.0,30,8271.381551,False
0.0,30,8337.179793,False
0.0,30,8390.557716,False
2.5,30,8451.623694,True
2.5,30,8514.580885,True
0.0,30,8571.196299,False
0.0,30,8631.395036,False
0.0,30,8689.938702,False
0.0,30,8743.537265,False
2.9,30,8803.784325,True
0.0,30,8860.581705,False
0.0,30,8922.092574,False
0.0,30,8978.375192,False
3.0,30,9048.618205,True
2.9,30,9100.287206,True
3.0,30,9171.382287,True
3.0,30,9237.692693,True
2.9,30,9283.52447,True
0.0,30,9341.851265,False
2.9,30,9720.162331,True
2.0,30,9781.332178,True
0.0,30,9845.752894,False
0.0,30,9904.859206,False
0.0,30,9966.894754,False
0.0,30,10025.237102,False
0.0,30,10097.148983,False
0.0,30,10152.791905,False
0.0,30,10203.727674,False
0.3,30,10262.284238,True
0.7,30,10323.894504,True
0.0,30,10392.821784,False
0.0,30,10451.314719,False
2.5,30,10520.500416,True
0.0,30,10590.205752,False
0.0,30,10653.156596,False
0.0,30,10720.587986,False
0.0,30,10771.741699,False
0.0,30,10835.814727,False
0.0,30,10894.982673,False
0.0,30,10953.080363,False
0.0,30,11014.204398,False
0.0,30,11075.841709,False
0.0,30,11138.014534,False
0.0,30,11197.707687,False
0.0,30,11258.451322,False
0.0,30,11311.670774,False
0.0,30,11364.39977,False
1.1,30,11421.205434,True
0.0,30,11479.392511,False
0.0,30,11540.899291,False
0.0,30,11604.325188,False
0.0,30,11658.918496,False
0.0,30,11710.865926,False
0.0,30,12125.932248,False
0.0,30,12188.908524,False
2.8,30,12254.10462,True
2.8,30,12302.638841,True
0.0,30,12362.558072,False
0.0,30,12417.458689,False
0.0,30,12488.902899,False
0.0,30,12550.753752,False
0.0,30,12606.673988,False
2.0,30,12667.463848,True
0.0,30,12724.201539,False
0.0,30,12774.671394,False
0.0,30,12834.191367,False
0.0,30,12887.223108,False
0.0,30,12947.641114,False
0.0,30,13009.516103,False
0.0,30,13072.291951,False
0.0,30,13127.66804,False
0.0,30,13178.439523,False
0.0,30,13233.657047,False
0.0,30,13285.562199,False
1.9,30,13349.689826,True
0.0,30,13411.309761,False
0.0,30,13463.240546,False
0.0,30,13527.059237,False
0.0,30,13584.221718,False
0.0,30,13643.181328,False
2.4,30,13697.669911,True
0.0,30,13761.810887,False
0.0,30,13828.285752,False
3.0,30,13886.086751,True
0.0,30,13946.650731,False
0.0,30,14007.776102,False
0.0,30,14061.350866,False
0.0,30,14473.585412,False
0.0,30,14530.730007,False
0.0,30,14595.147807,False
0.0,30,14661.716667,False
2.3,30,14708.562733,True
0.0,30,14759.767349,False
0.0,30,14809.7943,False
0.0,30,14862.823515,False
0.0,30,14921.320369,False
0.0,30,14977.875969,False
0.0,30,15036.88303,False
0.0,30,15073.488321,False
0.0,30,15129.812548,False
0.0,30,15180.789902,False
2.7,30,15235.608109,True
0.0,30,15294.45909,False
0.0,30,15346.134884,False
0.0,30,15399.776104,False
2.6,30,15455.6603,True
0.0,30,15502.504076,False
0.0,30,15554.340667,False
0.0,30,15609.974694,False
0.0,30,15673.71996,False
0.0,30,15732.625741,False
0.0,30,15795.336843,False
0.0,30,15852.133768,False
2.7,30,15908.152763,True
0.0,30,15967.406199,False
0.0,30,16026.69531,False
0.0,30,16075.714751,False
0.0,30,16137.642227,False
2.4,30,16190.210832,True
0.0,30,16253.822898,False
0.0,30,16314.60669,False
2.1,30,16737.541763,True
3.0,30,16791.761735,True
3.0,30,16852.794616,True
0.0,30,16914.866048,False
0.0,30,16968.178773,False
0.0,30,17021.040275,False
2.7,30,17077.699897,True
0.0,30,17137.098343,False
2.8,30,17197.139283,True
0.0,30,17259.352929,False
0.0,30,17320.959069,False
2.8,30,17367.923683,True
0.0,30,17421.418296,False
0.0,30,17472.45171,False
0.0,30,17530.88413,False
0.0,30,17584.822924,False
2.6,30,17655.453025,True
2.6,30,17717.772322,True
0.0,30,17778.959297,False
0.0,30,17836.507447,False
0.0,30,17887.417877,False
0.0,30,17939.988801,False
1.0,30,18001.109848,True
0.0,30,18059.604748,False
1.8,30,18122.321007,True
3.0,30,18187.516384,True
