#{"t_start": 1770256124.9439673, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
2.6,30,17832.827452,True
0.0,30,17883.739629,False
0.0,30,17936.384394,False
0.0,30,17996.431936,False
0.0,30,18056.665038,False
0.9,30,18120.697129,True
0.0,30,18184.62945,False
0.0,30,18234.55957,False
0.0,30,18292.564577,False
0.0,30,18351.335949,False
2.7,30,18410.825095,True
2.0,30,18470.077923,True
1.7,30,18532.168857,True
0.0,30,18586.287476,False
2.8,30,18637.444503,True
3.0,30,18704.00141,True
0.0,30,19078.796264,False
0.0,30,19132.371549,False
0.0,30,19192.772262,False
0.0,30,19244.490092,False
0.0,30,19303.421678,False
0.0,30,19358.714381,False
0.0,30,19411.777053,False
0.0,30,19465.566637,False
2.6,30,19521.698469,True
0.0,30,19572.07374,False
2.6,30,19631.913747,True
3.0,30,19698.453277,True
2.9,30,19753.492379,True
1.8,30,19802.183433,True
2.4,30,19872.171864,True
2.9,30,19929.665355,True
3.0,30,19987.850297,True
0.0,30,20039.878225,False
1.8,30,20091.379136,True
0.0,30,20153.299397,False
0.0,30,20208.214683,False
0.0,30,20270.366079,False
2.8,30,20321.81791,True
3.0,30,20379.619244,True
0.0,30,20433.195954,False
0.0,30,20496.567157,False
0.0,30,20550.323638,False
1.4,30,20607.277705,True
0.0,30,20661.781565,False
0.0,30,20716.311065,False
0.0,30,20769.533878,False
0.0,30,20817.557448,False
0.6,30,20873.409625,True
2.7,30,20932.426745,True
0.0,30,21292.978709,False
0.0,30,21349.743841,False
1.5,30,21409.334843,True
0.0,30,21466.33904,False
0.0,30,21526.639516,False
3.0,30,21582.703091,True
0.0,30,21643.350317,False
2.5,30,21701.642833,True
0.0,30,21764.282508,False
0.0,30,21818.333865,False
0.0,30,21875.305434,False
2.3,30,21932.336519,True
2.9,30,21984.561597,True
2.9,30,22042.427947,True
0.0,30,22096.832921,False
0.0,30,22158.073555,False
0.0,30,22211.543698,False
0.0,30,22270.198409,False
0.0,30,22321.054496,False
0.0,30,22386.607855,False
0.0,30,22442.481075,False
2.6,30,22501.532655,True
0.0,30,22557.535916,False
2.6,30,22602.646477,True
0.0,30,22661.985068,False
0.0,30,22723.716429,False
0.0,30,22785.245514,False
2.2,30,22846.699376,True
0.0,30,22904.181873,False
0.0,30,22959.821799,False
0.0,30,23017.208439,False
2.8,30,23074.706078,True
0.0,30,23130.11799,False
1.6,30,23179.866533,True
0.0,30,23594.256728,False
2.2,30,23655.160973,True
0.0,30,23711.712844,False
0.0,30,23771.121513,False
0.0,30,23823.050231,False
2.8,30,23875.456648,True
3.0,30,23934.6178,True
1.8,30,23989.896302,True
0.0,30,24050.724998,False
0.0,30,24101.860844,False
2.4,30,24159.974444,True
0.0,30,24212.991497,False
0.0,30,24265.500398,False
0.0,30,24320.337293,False
0.0,30,24378.575469,False
0.0,30,24428.260771,False
0.0,30,24485.193706,False
0.0,30,24541.816874,False
3.0,30,24599.42646,True
0.0,30,24652.781608,False
2.8,30,24710.661611,True
3.0,30,24779.958228,True
2.9,30,24832.269413,True
0.0,30,24886.125619,False
0.0,30,24950.011138,False
0.0,30,25003.546593,False
0.0,30,25065.082094,False
0.0,30,25119.976552,False
0.0,30,25176.741391,False
0.0,30,25234.718609,False
0.0,30,25291.190643,False
1.1,30,25342.566729,True
2.4,30,25402.508901,True
0.0,30,25457.830282,False
2.6,30,25826.661093,True
0.0,30,25886.892082,False
0.0,30,25943.094743,False
0.0,30,26006.454749,False
0.0,30,26060.375821,False
2.6,30,26113.887581,True
0.0,30,26188.341938,False
0.0,30,26252.210034,False
0.0,30,26301.901068,False
0.0,30,26349.868774,False
3.0,30,26404.147024,True
0.0,30,26489.229538,False
0.0,30,26549.375656,False
0.0,30,26604.266954,False
2.2,30,26654.200402,True
0.0,30,26718.971576,False
0.0,30,26778.856019,False
0.0,30,26840.667807,False
0.0,30,26894.161114,False
0.0,30,26957.8993,False
0.0,30,27020.039577,False
0.0,30,27075.342761,False
0.0,30,27131.693222,False
0.0,30,27188.667392,False
0.0,30,27249.973986,False
0.0,30,27306.095177,False
0.0,30,27363.701227,False
2.2,30,27417.669589,True
0.0,30,27466.629529,False
0.0,30,27546.607616,False
1.7,30,27602.282237,True
0.0,30,27661.572721,False
2.8,30,27711.705211,True
0.0,30,27776.558869,False
2.8,30,28128.379409,True
2.0,30,28178.706367,True
2.8,30,28235.019198,True
0.0,30,28295.327148,False
0.0,30,28383.208072,False
2.9,30,28447.689588,True
3.0,30,28505.47034,True
0.0,30,28570.476425,False
0.0,30,28635.440033,False
0.0,30,28691.55248,False
0.0,30,28747.216029,False
0.0,30,28820.022718,False
2.9,30,28873.115849,True
2.5,30,28929.103626,True
0.0,30,28985.513476,False
2.1,30,29045.336008,True
0.0,30,29105.366295,False
2.9,30,29153.670042,True
3.0,30,29214.167178,True
2.6,30,29280.553133,True
0.0,30,29336.8505,False
2.7,30,29393.73489,True
0.0,30,29460.29406,False
0.0,30,29510.329826,False
0.0,30,29562.128021,False
0.0,30,29616.793472,False
2.7,30,29670.803651,True
0.0,30,29723.186392,False
0.0,30,29782.766021,False
0.0,30,29838.046616,False
0.0,30,29900.486767,False
2.9,30,29958.226847,True
2.6,30,30010.727118,True
0.0,30,30065.101872,False
0.0,30,30419.234168,False
3.0,30,30474.27512,True
0.0,30,30531.649707,False
0.0,30,30590.531836,False
0.0,30,30652.491382,False
0.0,30,30715.564526,False
2.8,30,30769.50964,True
0.0,30,30827.957077,False
0.0,30,30891.316521,False
0.0,30,30953.653668,False
0.0,30,31021.470816,False
0.0,30,31076.740259,False
1.8,30,31134.112467,True
0.0,30,31193.242847,False
2.0,30,31247.903897,True
0.0,30,31316.467103,False
0.0,30,31379.486045,False
3.0,30,31436.926692,True
2.9,30,31494.894883,True
0.0,30,31557.350742,False
0.0,30,31617.503639,False
0.0,30,31680.393092,False
2.5,30,31740.913495,True
2.0,30,31795.437327,True
2.6,30,31863.586042,True
0.0,30,31915.421319,False
2.8,30,31966.43124,True
1.2,30,32023.868271,True
0.0,30,32074.325577,False
0.0,30,32127.177077,False
1.9,30,32187.319087,True
0.0,30,32243.871907,False
0.0,30,32301.653729,False
2.4,30,32360.681108,True
0.0,30,32701.537438,False
1.5,30,32766.261085,True
0.0,30,32824.409861,False
2.5,30,32878.02787,True
2.8,30,32945.521445,True
0.0,30,33008.482687,False
0.0,30,33068.943327,False
2.7,30,33121.559522,True
1.3,30,33179.554154,True
2.9,30,33241.892491,True
2.9,30,33298.257141,True
2.8,30,33349.848357,True
1.9,30,33413.97615,True
0.0,30,33469.908364,False
0.2,30,33534.029642,False
0.0,30,33594.460979,False
0.0,30,33661.438181,False
0.0,30,33721.206892,False
0.0,30,33779.333686,False
2.9,30,33830.768167,True
0.0,30,33887.373241,False
0.0,30,33950.181352,False
0.0,30,34003.9649,False
2.8,30,34059.082767,True
0.0,30,34114.491555,False
2.5,30,34168.889516,True
0.0,30,34235.207011,False
0.0,30,34295.183084,False
1.5,30,34352.506808,True
0.0,30,34409.806772,False
2.8,30,34472.497226,True
2.7,30,34536.324426,True
0.0,30,34589.586835,False
2.4,30,34646.742038,True
0.0,30,34708.978144,False
0.0,30,35079.531802,False
0.0,30,35154.105366,False
0.0,30,35207.120876,False
2.2,30,35263.852459,True
2.2,30,35324.463848,True
0.0,30,35378.704362,False
2.9,30,35443.207441,True
0.0,30,35502.141102,False
0.0,30,35557.921877,False
2.8,30,35625.078823,True
0.0,30,35690.455538,False
1.1,30,35740.669703,True
2.9,30,35800.310385,True
0.2,30,35855.205403,False
2.3,30,35913.451814,True
0.0,30,35968.601406,False
2.8,30,36024.678681,True
0.0,30,36087.140416,False
0.0,30,36150.060343,False
2.9,30,36204.027038,True
0.0,30,36266.163001,False
0.0,30,36322.598409,False
2.6,30,36390.656249,True
2.8,30,36451.132764,True
0.0,30,36507.493435,False
0.0,30,36569.896485,False
1.5,30,36633.243448,True
0.0,30,36698.471462,False
2.9,30,36753.821377,True
0.0,30,36810.947541,False
1.9,30,36866.655851,True
3.0,30,36927.384882,True
2.5,30,36996.276075,True
0.0,30,37052.696367,False
2.6,30,37430.05437,True
0.0,30,37490.006378,False
0.0,30,37556.083729,False
2.5,30,37616.443813,True
2.0,30,37668.941912,True
0.0,30,37727.665487,False
0.0,30,37790.769023,False
0.0,30,37840.439952,False
0.0,30,37893.855558,False
1.0,30,37955.835863,True
0.0,30,38015.580643,False
0.0,30,38076.295641,False
0.0,30,38135.097615,False
2.3,30,38201.878334,True
0.0,30,38257.784118,False
2.7,30,38315.667591,True
0.0,30,38384.821606,False
0.0,30,38443.606294,False
0.0,30,38504.293173,False
0.0,30,38566.194052,False
0.0,30,38625.204466,False
2.6,30,38680.771547,True
3.0,30,38740.091454,True
0.0,30,38800.044188,False
1.5,30,38876.176033,True
2.2,30,38937.223211,True
2.4,30,39001.466787,True
0.0,30,39076.058725,False
0.0,30,39146.735734,False
2.7,30,39211.893565,True
0.0,30,39271.321011,False
2.8,30,39334.380978,True
0.0,30,39399.642531,False
0.0,30,39456.842347,False
0.0,30,39862.403373,False
0.0,30,39925.360618,False
0.0,30,39986.580296,False
2.9,30,40043.056523,True
2.7,30,40100.917861,True
1.9,30,40170.60137,True
0.0,30,40230.358329,False
0.0,30,40292.033048,False
2.8,30,40352.479978,True
2.7,30,40412.576469,True
0.0,30,40482.149853,False
0.0,30,40540.962423,False
2.7,30,40604.031592,True
0.0,30,40667.920986,False
2.7,30,40724.777029,True
2.6,30,40785.015324,True
0.0,30,40841.163472,False
2.9,30,40920.478212,True
2.8,30,40977.569508,True
2.9,30,41040.145361,True
2.8,30,41101.0852,True
0.0,30,41159.455268,False
2.9,30,41217.918642,True
2.9,30,41278.286305,True
0.0,30,41339.603024,False
0.0,30,41395.693537,False
0.5,30,41459.356276,False
2.8,30,41506.928,True
2.8,30,41560.186402,True
1.5,30,41619.699648,True
2.6,30,41680.86084,True
0.0,30,41738.777294,False
2.8,30,41802.238023,True
0.0,30,41867.109478,False
2.2,30,42280.483123,True
2.2,30,42347.004273,True
0.0,30,42409.091037,False
0.0,30,42472.786262,False
0.0,30,42532.008626,False
1.4,30,42603.235047,True
2.9,30,42672.419942,True
0.0,30,42738.007654,False
2.1,30,42796.463934,True
0.0,30,42855.703763,False
2.6,30,42934.65558,True
0.0,30,43002.249737,False
0.0,30,43065.269127,False
2.6,30,43130.814108,True
2.5,30,43188.640315,True
0.0,30,43244.708185,False
0.0,30,43306.053684,False
2.5,30,43375.240915,True
0.0,30,43423.551125,False
0.0,30,43479.970523,False
0.0,30,43543.306268,False
0.0,30,43601.622716,False
0.0,30,43662.685519,False
0.0,30,43718.409684,False
2.8,30,43774.18151,True
0.0,30,43837.812287,False
0.0,30,43894.017173,False
0.0,30,43958.095855,False
0.0,30,44025.886038,False
0.0,30,44090.774616,False
2.8,30,44155.491885,True
0.0,30,44209.766302,False
0.0,30,44257.596782,False
2.6,30,44306.577938,True
2.3,30,44634.674032,True
0.0,30,44675.662691,False
0.0,30,44721.974961,False
2.8,30,44787.992903,True
1.8,30,44838.606659,True
2.6,30,44891.231261,True
1.7,30,44936.942373,True
0.0,30,44983.556581,False
0.0,30,45023.53482,False
1.3,30,45064.005796,True
0.0,30,45111.141255,False
0.0,30,45157.204757,False
0.0,30,45202.595765,False
2.8,30,45245.771124,True
3.0,30,45294.544371,True
2.8,30,45330.956482,True
0.0,30,45373.978197,False
2.8,30,45418.133218,True
0.0,30,45463.857285,False
2.6,30,45504.732054,True
2.5,30,45552.606544,True
2.8,30,45595.664626,True
0.0,30,45636.875782,False
0.0,30,45678.218733,False
1.9,30,45723.096174,False
0.0,30,45770.382616,False
1.5,30,45820.279346,True
2.7,30,45866.15986,True
2.6,30,45919.199611,True
0.0,30,45965.81256,False
2.6,30,46010.843171,True
1.4,30,46059.538115,False
2.7,30,46100.669448,True
0.0,30,46144.520971,False
2.6,30,46484.35753,True
2.6,30,46526.36822,True
0.0,30,46568.716672,False
0.0,30,46618.410392,False
2.5,30,46667.895764,True
0.0,30,46717.889016,False
2.8,30,46756.932004,True
2.4,30,46803.095621,True
2.7,30,46852.731996,True
2.4,30,46900.462605,True
2.8,30,46947.208041,True
2.8,30,46996.864676,True
2.7,30,47059.773666,True
0.0,30,47111.579746,False
2.4,30,47155.076932,True
0.0,30,47200.454146,False
2.7,30,47248.969663,True
0.0,30,47293.532027,False
2.6,30,47339.039907,True
0.0,30,47389.390846,False
0.0,30,47440.55247,False
2.4,30,47483.644675,True
0.0,30,47535.39429,False
0.0,30,47586.506874,False
0.0,30,47634.61543,False
0.0,30,47684.806349,False
2.7,30,47743.91498,True
2.4,30,47794.414002,True
2.8,30,47835.995707,True
2.3,30,47885.138361,True
0.0,30,47936.11248,False
2.9,30,47983.892531,True
0.0,30,48030.180089,False
0.0,30,48077.619524,False
0.0,30,48369.810732,False
0.0,30,48422.927646,False
2.8,30,48465.706029,True
0.0,30,48514.028733,False
0.0,30,48561.151858,False
2.8,30,48603.448135,True
0.0,30,48657.92681,False
1.7,30,48697.21648,True
2.2,30,48746.370897,True
2.5,30,48794.61571,True
2.9,30,48850.600783,True
0.0,30,48897.39438,False
3.0,30,48947.503074,True
0.0,30,49006.621831,False
1.2,30,49049.399153,True
1.0,30,49097.282251,True
1.9,30,49137.695438,True
1.1,30,49181.120076,True
0.0,30,49222.417815,False
1.7,30,49277.507158,True
0.0,30,49323.469599,False
2.5,30,49365.305872,True
0.0,30,49445.299598,False
0.6,30,49495.664861,False
3.0,30,49539.101561,True
1.9,30,49583.835961,True
0.0,30,49630.986179,False
2.7,30,49678.544227,True
2.3,30,49732.209069,True
0.0,30,49787.08695,False
2.8,30,49834.357983,True
2.6,30,49884.860006,True
0.0,30,49936.147596,False
0.0,30,49983.410735,False
2.6,30,50307.245397,True
0.0,30,50355.586065,False
0.0,30,50399.407377,False
2.9,30,50447.192785,True
2.4,30,50492.883095,True
0.0,30,50543.219625,False
0.0,30,50598.378268,False
2.7,30,50651.836895,True
3.0,30,50696.166105,True
0.6,30,50736.440095,True
0.0,30,50787.094887,False
0.0,30,50835.135209,False
1.3,30,50880.595689,True
0.0,30,50924.624812,False
0.0,30,50972.218915,False
1.3,30,51023.770257,False
0.0,30,51070.059896,False
2.2,30,51117.033633,True
3.0,30,51166.604779,True
2.8,30,51210.715474,True
2.8,30,51256.656883,True
2.9,30,51304.00703,True
0.0,30,51351.74398,False
0.0,30,51395.156074,False
2.6,30,51436.287884,True
0.0,30,51483.553418,False
2.6,30,51528.479355,True
0.0,30,51569.669066,False
0.0,30,51612.80479,False
2.4,30,51653.73457,True
2.7,30,51700.712163,True
0.0,30,51746.902305,False
0.0,30,51797.878389,False
2.3,30,51845.396674,True
0.0,30,51893.401302,False
2.2,30,52192.286404,True
0.0,30,52234.716216,False
2.4,30,52280.036729,True
2.9,30,52328.925164,True
0.0,30,52376.294116,False
2.4,30,52414.653584,True
0.0,30,52465.005087,False
2.4,30,52525.163778,True
2.8,30,52570.297363,True
0.0,30,52616.820817,False
0.0,30,52660.960496,False
2.6,30,52705.952626,True
2.4,30,52752.758693,True
2.7,30,52800.433414,True
0.0,30,52844.451602,False
2.8,30,52887.973671,True
0.0,30,52936.460555,False
2.8,30,52983.687673,True
0.4,30,53034.06999,False
1.6,30,53076.175348,True
2.7,30,53115.50055,True
0.0,30,53161.002981,False
0.0,30,53205.553557,False
0.0,30,53256.655771,False
0.0,30,53303.921488,False
1.1,30,53351.242574,True
2.1,30,53398.237766,True
0.0,30,53443.404372,False
0.0,30,53486.048816,False
0.0,30,53526.397072,False
0.0,30,53575.193037,False
1.9,30,53619.316955,True
2.8,30,53661.143536,True
3.0,30,53705.509196,True
2.8,30,54035.433305,True
3.0,30,54089.057601,True
2.7,30,54133.786458,True
2.2,30,54176.19838,True
0.0,30,54224.548669,False
0.0,30,54271.940245,False
0.0,30,54318.157567,False
1.0,30,54360.376254,False
0.0,30,54405.853805,False
0.0,30,54453.242219,False
0.0,30,54497.77155,False
0.0,30,54542.408256,False
2.8,30,54588.472353,False
3.0,30,54637.060726,True
0.0,30,54683.610596,False
0.0,30,54732.568095,False
0.0,30,54774.623005,False
0.0,30,54823.785292,False
2.6,30,54873.693645,True
0.0,30,54919.151114,False
2.6,30,54969.176893,True
0.0,30,55018.733844,False
3.0,30,55069.946579,True
0.0,30,55113.521408,False
0.0,30,55170.721799,False
3.0,30,55216.332954,True
2.2,30,55267.837151,True
2.8,30,55316.726317,True
0.0,30,55357.938249,False
0.0,30,55404.900849,False
2.7,30,55452.31471,True
0.0,30,55506.093476,False
2.8,30,55550.268905,True
1.2,30,55598.135927,True
0.0,30,55912.813362,False
2.0,30,55962.666738,True
0.0,30,56011.76032,False
2.8,30,56055.43574,True
0.0,30,56104.512646,False
1.9,30,56150.016598,True
0.0,30,56192.383311,False
0.0,30,56239.869852,False
2.2,30,56287.693662,True
2.7,30,56331.284127,True
0.0,30,56381.781967,False
2.7,30,56425.581383,True
0.0,30,56472.014148,False
0.0,30,56514.171542,False
2.4,30,56566.44315,True
1.6,30,56605.882606,True
2.7,30,56653.123225,True
2.5,30,56701.121048,True
2.3,30,56749.711795,True
0.0,30,56794.917774,False
0.7,30,56839.746543,False
0.0,30,56891.82395,False
3.0,30,56932.010298,True
0.0,30,56980.421569,False
1.8,30,57029.535686,True
2.4,30,57074.183538,True
2.4,30,57116.671041,True
2.3,30,57158.862894,True
0.0,30,57202.623884,False
0.0,30,57247.633897,False
0.0,30,57296.951693,False
2.9,30,57344.03702,True
2.6,30,57389.348261,True
0.0,30,57447.046818,False
2.8,30,57736.927365,True
2.4,30,57780.294706,True
2.8,30,57830.495216,True
2.7,30,57874.986919,True
2.9,30,57922.631566,True
0.0,30,57969.293168,False
2.2,30,58020.962824,True
2.5,30,58074.353285,True
2.8,30,58125.500921,True
0.3,30,58182.283805,False
2.8,30,58246.977624,True
0.0,30,58294.802419,False
0.0,30,58337.284854,False
2.1,30,58378.767322,True
0.0,30,58443.663269,False
2.8,30,58489.192385,True
2.5,30,58539.503515,True
2.3,30,58585.563422,False
2.5,30,58629.657021,True
2.5,30,58669.417875,True
2.7,30,58726.775783,True
2.1,30,58772.563748,True
2.6,30,58814.884331,True
0.0,30,58861.243279,False
0.9,30,58907.353207,True
0.0,30,58958.22222,False
3.0,30,59002.30726,True
2.8,30,59051.342092,True
1.3,30,59093.293054,True
2.3,30,59133.903805,True
2.3,30,59176.872927,True
0.0,30,59218.655001,False
2.6,30,59262.831108,True
2.7,30,59313.289312,True
0.0,30,59593.489553,False
2.8,30,59638.414243,True
2.7,30,59686.180466,True
0.0,30,59736.512362,False
0.0,30,59778.869425,False
1.7,30,59815.063538,True
0.9,30,59858.066535,True
0.0,30,59901.671844,False
0.0,30,59945.874545,False
0.0,30,59994.303692,False
2.8,30,60051.536796,True
2.3,30,60098.604353,True
0.0,30,60143.470607,False
3.0,30,60189.894256,True
0.0,30,60232.749917,False
2.5,30,60288.136549,True
0.0,30,60331.517449,False
2.8,30,60388.695305,True
0.0,30,60438.625162,False
2.3,30,60489.789303,True
2.7,30,60536.535539,True
0.0,30,60584.671213,False
2.6,30,60637.643714,True
2.7,30,60685.648899,True
0.0,30,60733.523438,False
2.7,30,60785.993569,True
2.6,30,60830.962,True
2.7,30,60877.817302,True
0.0,30,60922.11919,False
1.2,30,60969.306252,True
2.3,30,61010.99099,True
0.0,30,61059.572942,False
1.9,30,61105.168902,True
0.0,30,61165.036352,False
2.4,30,61467.279704,True
0.0,30,61509.177813,False
2.8,30,61559.371236,True
0.0,30,61600.778244,False
2.9,30,61644.119721,True
0.0,30,61681.575118,False
2.7,30,61724.659142,True
2.8,30,61763.368429,True
2.4,30,61810.393035,True
2.4,30,61852.857916,True
0.0,30,61898.761584,False
2.8,30,61942.058457,True
2.5,30,61991.529511,True
0.0,30,62045.172843,False
0.0,30,62092.115066,False
0.0,30,62139.847057,False
0.0,30,62190.548472,False
2.3,30,62240.407749,True
0.0,30,62290.58294,False
0.0,30,62355.492368,False
2.7,30,62402.032363,True
0.0,30,62450.157205,False
0.0,30,62498.494215,False
1.5,30,62544.622582,True
2.7,30,62609.311942,True
2.8,30,62660.019031,True
2.8,30,62704.473507,True
0.0,30,62750.136079,False
2.5,30,62794.772368,True
3.0,30,62842.400061,True
0.6,30,62891.541484,True
0.0,30,62938.461643,False
0.0,30,62985.774443,False
0.0,30,63038.910387,False
0.0,30,63363.154749,False
0.0,30,63411.860881,False
2.8,30,63468.151729,True
0.0,30,63510.841591,False
