#{"t_start": 1770256120.1664855, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
2.9,30,94.971819,True
0.0,30,156.113224,False
3.0,30,211.952357,True
3.0,30,273.934101,True
2.9,30,325.739565,True
2.8,30,385.709408,True
0.0,30,453.825521,False
0.0,30,499.37151,False
0.0,30,562.929256,False
0.0,30,628.788481,False
0.0,30,688.27832,False
0.0,30,751.817145,False
0.0,30,807.00854,False
0.0,30,862.805941,False
0.0,30,922.375887,False
0.0,30,984.883082,False
0.0,30,1047.761045,False
0.0,30,1107.929795,False
0.0,30,1177.751592,False
0.0,30,1253.542201,False
3.0,30,1326.513825,True
0.0,30,1378.803111,False
0.0,30,1438.404036,False
0.0,30,1499.651059,False
2.8,30,1567.158092,True
2.7,30,1630.229821,True
0.0,30,1694.249722,False
1.9,30,1758.327927,True
0.0,30,1821.386311,False
2.6,30,1890.779429,True
0.0,30,1961.544698,False
0.0,30,2030.113715,False
2.5,30,2095.39141,True
0.0,30,2148.903358,False
3.0,30,2559.31102,True
0.0,30,2616.855312,False
2.8,30,2682.198178,True
0.0,30,2743.963046,False
0.0,30,2802.305882,False
3.0,30,2867.198569,True
0.0,30,2925.667582,False
0.0,30,2989.15776,False
0.0,30,3055.0509,False
3.0,30,3125.016135,True
0.0,30,3188.399988,False
2.7,30,3249.010704,True
0.0,30,3316.394545,False
0.0,30,3373.092264,False
2.9,30,3443.551364,True
0.0,30,3500.617744,False
0.0,30,3565.799533,False
3.0,30,3628.806936,True
3.0,30,3687.10996,True
0.0,30,3742.870839,False
0.0,30,3804.278781,False
2.9,30,3863.334749,True
0.0,30,3926.465472,False
2.8,30,3986.565398,True
0.0,30,4038.605195,False
0.0,30,4090.834241,False
0.0,30,4154.412731,False
0.0,30,4212.208204,False
0.0,30,4277.121835,False
0.0,30,4338.741989,False
0.0,30,4407.449976,False
0.0,30,4463.914351,False
0.0,30,4521.393079,False
0.0,30,4580.429726,False
0.0,30,5059.91755,False
2.4,30,5121.260039,True
0.0,30,5169.803707,False
3.0,30,5222.21667,True
2.9,30,5290.175887,True
3.0,30,5353.458447,True
0.0,30,5414.64818,False
2.8,30,5475.097504,True
2.9,30,5529.231726,True
0.0,30,5579.850266,False
2.2,30,5637.492109,True
3.0,30,5707.112462,True
0.0,30,5760.102109,False
0.0,30,5820.910778,False
0.0,30,5875.676617,False
2.8,30,5932.707561,True
0.9,30,5988.208834,False
3.0,30,6049.114929,True
2.5,30,6101.275847,True
2.5,30,6158.55566,True
2.9,30,6224.232367,True
0.0,30,6285.686442,False
0.0,30,6350.71611,False
0.0,30,6405.695325,False
0.0,30,6461.238705,False
0.0,30,6525.00218,False
3.0,30,6587.288222,True
0.0,30,6643.87513,False
2.5,30,6697.174632,True
0.0,30,6758.694542,False
0.0,30,6832.649753,False
0.0,30,6886.293874,False
0.0,30,6941.789879,False
0.0,30,7007.255828,False
3.0,30,7426.207612,True
1.2,30,7483.145455,True
0.0,30,7545.206588,False
0.0,30,7604.259195,False
3.0,30,7652.384123,True
2.6,30,7696.37437,True
3.0,30,7754.053904,True
0.0,30,7814.201441,False
2.8,30,7862.027248,True
0.0,30,7930.626768,False
0.0,30,7988.297554,False
0.0,30,8050.13225,False
0.0,30,8109.072403,False
2.3,30,8162.058239,True
0.0,30,8223.937257,False
0.0,30,8272.491597,False
0.0,30,8336.4964,False
2.8,30,8391.455264,True
0.0,30,8452.259971,False
0.0,30,8515.813124,False
0.0,30,8572.846942,False
0.0,30,8632.324225,False
0.0,30,8691.173983,False
0.0,30,8744.761607,False
1.9,30,8804.940499,True
0.0,30,8861.926203,False
0.0,30,8923.056637,False
