#{"t_start": 1770256119.5422485, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,95.231194,False
2.1,30,156.601862,True
0.0,30,213.891042,False
0.0,30,273.524088,False
0.0,30,325.055182,False
0.0,30,386.837258,False
0.0,30,454.284373,False
0.0,30,499.844178,False
0.0,30,564.707368,False
3.0,30,629.848557,True
3.0,30,690.219968,True
0.0,30,752.305666,False
0.0,30,807.571734,False
0.0,30,863.419977,False
0.9,30,922.471114,True
2.9,30,985.012154,True
0.0,30,1048.169288,False
0.0,30,1108.748159,False
3.0,30,1178.605881,True
0.0,30,1254.898329,False
2.1,30,1326.020261,True
0.0,30,1380.057293,False
0.0,30,1439.205628,False
0.0,30,1500.806606,False
0.5,30,1566.996558,True
0.3,30,1630.853125,True
0.0,30,1694.909361,False
0.0,30,1759.254283,False
0.7,30,1821.760487,False
1.7,30,1889.752049,True
0.0,30,1962.405002,False
3.0,30,2031.380005,True
0.0,30,2096.233789,False
2.3,30,2149.899802,False
2.9,30,2559.95252,True
2.8,30,2616.956985,True
3.0,30,2682.324254,True
0.0,30,2744.741685,False
0.0,30,2802.941419,False
0.0,30,2866.435174,False
0.0,30,2926.730382,False
1.7,30,2989.235289,True
0.0,30,3055.769691,False
3.0,30,3126.488841,True
0.2,30,3188.223679,True
0.0,30,3249.769518,False
2.8,30,3316.70323,True
0.0,30,3373.857228,False
0.0,30,3441.434751,False
1.7,30,3500.945059,True
2.6,30,3567.307591,True
0.0,30,3628.780605,False
0.0,30,3686.907779,False
0.0,30,3742.610877,False
0.0,30,3804.856572,False
0.0,30,3864.762817,False
2.5,30,3927.390018,True
0.0,30,3987.289143,False
0.0,30,4039.102918,False
0.0,30,4091.270963,False
0.0,30,4155.110161,False
2.2,30,4212.674486,True
3.0,30,4277.245097,True
0.0,30,4339.732488,False
0.0,30,4408.180567,False
0.0,30,4465.243893,False
0.0,30,4521.735636,False
0.0,30,4581.003084,False
2.1,30,5061.529508,True
0.0,30,5122.034323,False
2.4,30,5170.103311,True
3.0,30,5222.880971,True
0.0,30,5290.812285,False
0.0,30,5354.642041,False
2.4,30,5414.941595,True
3.0,30,5476.001275,True
2.5,30,5529.850296,True
3.0,30,5582.0936,True
2.9,30,5638.103311,True
1.9,30,5706.312151,True
0.0,30,5760.556368,False
0.0,30,5821.73269,False
2.4,30,5876.088727,True
0.0,30,5933.535737,False
3.0,30,5988.715252,True
2.2,30,6049.736742,True
0.0,30,6102.11427,False
0.0,30,6159.340443,False
0.0,30,6225.116589,False
0.0,30,6286.466263,False
2.9,30,6351.14826,True
3.0,30,6406.730426,True
0.0,30,6461.920939,False
0.0,30,6524.589432,False
3.0,30,6587.911799,True
0.0,30,6643.990205,False
3.0,30,6697.799211,True
0.0,30,6759.161287,False
3.0,30,6833.231417,True
2.9,30,6886.547667,True
0.0,30,6942.59182,False
2.0,30,7007.323188,True
2.8,30,7426.809049,True
0.0,30,7484.496343,False
0.0,30,7545.739156,False
0.0,30,7604.638869,False
0.0,30,7652.527949,False
2.6,30,7697.021718,True
3.0,30,7753.482672,True
0.0,30,7815.109638,False
2.2,30,7862.636708,True
0.0,30,7931.20667,False
0.0,30,7988.844858,False
2.9,30,8049.722887,True
1.8,30,8109.423933,True
0.0,30,8162.932649,False
0.0,30,8225.363569,False
0.2,30,8273.202789,False
0.0,30,8337.613065,False
0.0,30,8392.272051,False
0.0,30,8452.874263,False
3.0,30,8516.36023,True
0.0,30,8572.992738,False
0.0,30,8633.093192,False
2.3,30,8691.563779,True
0.0,30,8745.374687,False
0.0,30,8805.73815,False
0.0,30,8862.572826,False
2.6,30,8923.503086,True
0.0,30,8978.772063,False
0.0,30,9049.151442,False
2.9,30,9104.019828,True
0.0,30,9173.228924,False
0.0,30,9240.10973,False
0.0,30,9286.235597,False
0.0,30,9342.300593,False
1.9,30,9721.951385,True
2.1,30,9783.107675,True
2.2,30,9847.07451,True
0.0,30,9906.415854,False
0.0,30,9968.763587,False
0.0,30,10026.763566,False
0.0,30,10098.650298,False
0.0,30,10154.545557,False
0.0,30,10205.551658,False
0.0,30,10264.287652,False
0.0,30,10325.831131,False
3.0,30,10395.752124,True
0.0,30,10452.458757,False
0.0,30,10522.379541,False
0.0,30,10591.890646,False
3.0,30,10654.532317,True
2.5,30,10721.792173,True
0.0,30,10773.411796,False
1.1,30,10836.567436,True
0.0,30,10896.16602,False
0.0,30,10954.810646,False
0.0,30,11015.735241,False
0.0,30,11077.613698,False
2.9,30,11139.675947,True
0.0,30,11199.901622,False
0.0,30,11260.257936,False
2.2,30,11312.46992,True
3.0,30,11367.20682,True
0.0,30,11423.591668,False
0.0,30,11481.410081,False
0.0,30,11542.868599,False
0.0,30,11605.797314,False
0.0,30,11660.386295,False
1.8,30,11713.664255,True
0.0,30,12127.545707,False
0.0,30,12190.705588,False
0.2,30,12255.883989,True
0.0,30,12304.718866,False
0.0,30,12364.333219,False
0.0,30,12419.779794,False
3.0,30,12490.987538,True
2.2,30,12552.22555,True
0.0,30,12608.973248,False
2.7,30,12669.23581,True
0.0,30,12725.626307,False
0.0,30,12776.489226,False
0.0,30,12835.492837,False
0.0,30,12889.47742,False
1.8,30,12949.266855,True
0.0,30,13011.753765,False
0.0,30,13074.005674,False
0.0,30,13129.812163,False
0.0,30,13180.147197,False
0.0,30,13235.886842,False
0.0,30,13287.314925,False
0.0,30,13351.978123,False
0.0,30,13412.17412,False
1.9,30,13464.378537,True
0.0,30,13529.012924,False
0.0,30,13585.952743,False
0.0,30,13645.577291,False
0.0,30,13700.2016,False
1.6,30,13763.411028,True
2.7,30,13829.518135,True
0.0,30,13887.960322,False
3.0,30,13948.961957,True
1.0,30,14009.384656,True
0.0,30,14063.341208,False
2.8,30,14475.176433,True
2.2,30,14532.306663,True
2.9,30,14596.043321,True
0.0,30,14662.134726,False
0.0,30,14710.395075,False
0.0,30,14761.532056,False
2.4,30,14811.391972,True
0.0,30,14864.664318,False
0.0,30,14924.181964,False
0.0,30,14980.132086,False
0.0,30,15038.437786,False
2.6,30,15075.035998,True
2.9,30,15131.03435,True
0.0,30,15182.289501,False
0.0,30,15237.563837,False
1.5,30,15295.669957,True
0.0,30,15347.731957,False
0.0,30,15401.234301,False
0.0,30,15457.931473,False
0.0,30,15503.534921,False
0.0,30,15556.449227,False
1.4,30,15611.682106,True
2.4,30,15675.175772,True
0.4,30,15734.310606,True
2.5,30,15797.00387,True
0.0,30,15853.841245,False
0.0,30,15910.120905,False
3.0,30,15968.625464,True
2.7,30,16028.175406,True
0.0,30,16076.879703,False
0.0,30,16139.655727,False
3.0,30,16192.002016,True
2.2,30,16256.013618,True
0.0,30,16315.895379,False
0.0,30,16739.470215,False
0.0,30,16794.300871,False
0.0,30,16854.756785,False
0.0,30,16916.320214,False
2.5,30,16969.761921,True
2.9,30,17022.435874,True
0.0,30,17079.622511,False
2.5,30,17138.01143,True
0.0,30,17199.035207,False
2.7,30,17261.004575,True
0.0,30,17322.778903,False
2.9,30,17369.700013,True
0.0,30,17422.476352,False
0.0,30,17474.370836,False
0.0,30,17532.633915,False
0.0,30,17586.326214,False
1.5,30,17657.238411,True
0.0,30,17719.692116,False
0.0,30,17780.756577,False
0.0,30,17838.358232,False
0.0,30,17889.16644,False
0.0,30,17941.853829,False
3.0,30,18001.713149,True
0.0,30,18061.878849,False
0.0,30,18124.371421,False
0.0,30,18189.979622,False
0.0,30,18240.400509,False
3.0,30,18297.828442,True
1.8,30,18356.518873,True
0.0,30,18415.720439,False
0.0,30,18475.608578,False
0.0,30,18537.761474,False
0.0,30,18590.94836,False
0.0,30,18642.426709,False
3.0,30,18709.39768,True
0.0,30,19084.085041,False
1.2,30,19137.756826,True
0.0,30,19197.94788,False
0.0,30,19250.42579,False
0.0,30,19308.917996,False
1.6,30,19363.959234,True
0.0,30,19416.855738,False
0.0,30,19471.410558,False
2.2,30,19528.809671,True
2.3,30,19577.094227,True
0.0,30,19637.654138,False
0.0,30,19703.660735,False
0.0,30,19759.096405,False
2.2,30,19807.585099,True
0.0,30,19877.452878,False
2.2,30,19935.094815,True
0.0,30,19993.941527,False
2.1,30,20044.979747,True
2.8,30,20096.772516,True
0.0,30,20158.724516,False
2.8,30,20213.012554,True
0.0,30,20275.948672,False
0.0,30,20327.71515,False
0.0,30,20385.322398,False
0.6,30,20438.395645,True
0.0,30,20502.171158,False
0.0,30,20556.51406,False
0.0,30,20613.171566,False
1.8,30,20667.048714,True
0.0,30,20721.829801,False
0.0,30,20774.852835,False
0.0,30,20822.987898,False
0.0,30,20879.129801,False
0.0,30,20937.976734,False
3.0,30,21298.035556,True
2.7,30,21354.253239,True
0.0,30,21415.023985,False
1.9,30,21471.572781,True
2.5,30,21531.865384,True
2.1,30,21588.103386,True
2.8,30,21646.099085,True
0.0,30,21707.275748,False
2.3,30,21769.573284,True
0.0,30,21823.676844,False
2.5,30,21880.593337,True
0.0,30,21938.897446,False
0.0,30,21990.172121,False
0.0,30,22048.47458,False
2.3,30,22101.433156,True
2.7,30,22162.783972,True
0.0,30,22216.884331,False
0.0,30,22275.502084,False
0.0,30,22326.514066,False
0.0,30,22392.594421,False
0.0,30,22447.979241,False
0.0,30,22506.99941,False
0.0,30,22562.976326,False
0.0,30,22608.904471,False
0.0,30,22666.33269,False
0.0,30,22729.032729,False
2.6,30,22789.871224,True
2.9,30,22852.099617,True
0.0,30,22909.367754,False
0.0,30,22966.688628,False
3.0,30,23024.346379,True
0.0,30,23080.951818,False
0.0,30,23135.508011,False
0.0,30,23185.490498,False
0.0,30,23599.656541,False
0.0,30,23660.784543,False
2.9,30,23717.824703,True
0.0,30,23776.374005,False
2.7,30,23828.183287,True
0.0,30,23881.385616,False
2.3,30,23940.012812,True
0.0,30,23995.419026,False
1.3,30,24056.233794,True
2.8,30,24107.174313,True
2.8,30,24165.355858,True
0.0,30,24218.529732,False
0.0,30,24270.764193,False
2.4,30,24325.591379,True
0.0,30,24383.949246,False
0.0,30,24433.687807,False
3.0,30,24490.023878,True
2.7,30,24546.955287,True
2.8,30,24602.985741,True
0.0,30,24658.973797,False
0.0,30,24716.645238,False
2.3,30,24783.674357,True
0.0,30,24837.875901,False
0.0,30,24890.892914,False
0.0,30,24955.57195,False
2.9,30,25009.169286,True
0.0,30,25070.63002,False
1.6,30,25124.262728,True
0.0,30,25182.902929,False
2.9,30,25239.986646,True
0.0,30,25296.996578,False
3.0,30,25347.96349,True
2.8,30,25407.912294,True
1.5,30,25462.963985,True
1.6,30,25832.028732,True
0.0,30,25892.072359,False
0.0,30,25949.384466,False
0.0,30,26011.904497,False
0.0,30,26065.538604,False
2.7,30,26119.29397,True
0.0,30,26193.570962,False
2.4,30,26257.540766,True
2.8,30,26307.209841,True
2.8,30,26355.026446,True
2.6,30,26410.376582,True
2.8,30,26493.732062,True
0.0,30,26554.869512,False
1.9,30,26609.316448,True
2.7,30,26660.235456,True
