#{"t_start": 1770256118.3547287, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,96.092207,False
1.5,30,157.778971,True
0.0,30,213.038495,False
0.0,30,274.425407,False
0.0,30,326.367512,False
0.0,30,387.556622,False
0.0,30,456.154111,False
0.0,30,500.836804,False
2.2,30,564.539768,True
1.6,30,630.439409,True
0.0,30,690.172551,False
2.6,30,753.268069,True
0.0,30,808.743744,False
0.0,30,864.797231,False
3.0,30,925.077277,True
0.0,30,986.275917,False
2.8,30,1049.942514,True
2.8,30,1109.451383,True
0.0,30,1180.034276,False
3.0,30,1256.725683,True
0.0,30,1327.29405,False
0.0,30,1380.875241,False
2.1,30,1439.959502,True
0.0,30,1502.148364,False
3.0,30,1569.196228,True
0.0,30,1632.284441,False
0.0,30,1696.424001,False
1.9,30,1760.128265,True
0.0,30,1823.348619,False
0.0,30,1891.15957,False
0.0,30,1963.597603,False
1.5,30,2031.440588,True
0.0,30,2097.785836,False
0.0,30,2150.643234,False
2.9,30,2561.122213,True
0.0,30,2618.221575,False
1.4,30,2682.846904,True
0.0,30,2746.204881,False
0.0,30,2803.517577,False
0.0,30,2866.566497,False
0.9,30,2928.093485,True
2.9,30,2990.159248,True
2.9,30,3056.667067,True
0.0,30,3126.598102,False
0.0,30,3189.83743,False
3.0,30,3251.249304,True
0.0,30,3318.10071,False
2.3,30,3374.781637,True
0.0,30,3443.093845,False
0.0,30,3502.325897,False
2.5,30,3567.391299,True
0.0,30,3630.310143,False
0.0,30,3688.366713,False
3.0,30,3745.186985,True
0.0,30,3806.077274,False
0.0,30,3865.335731,False
0.0,30,3928.778309,False
0.0,30,3988.578932,False
2.4,30,4040.119014,True
0.0,30,4092.45329,False
0.0,30,4156.25494,False
2.5,30,4213.843091,True
2.8,30,4278.453283,True
0.0,30,4340.486542,False
2.3,30,4409.174752,True
0.0,30,4466.088093,False
0.0,30,4523.145873,False
2.8,30,4582.076417,True
0.0,30,5061.722003,False
0.0,30,5123.243287,False
1.1,30,5171.381798,False
0.0,30,5224.244524,False
0.6,30,5291.917968,True
0.0,30,5355.485934,False
0.0,30,5416.710942,False
0.0,30,5476.087061,False
0.0,30,5531.228655,False
0.0,30,5581.882107,False
0.0,30,5639.489167,False
0.0,30,5707.675553,False
0.0,30,5761.906727,False
0.0,30,5822.840371,False
0.0,30,5877.427562,False
0.0,30,5934.70138,False
0.0,30,5990.234313,False
0.0,30,6051.557316,False
0.0,30,6103.540676,False
0.5,30,6160.339877,True
0.0,30,6226.146894,False
2.7,30,6287.322803,True
0.0,30,6352.508446,False
2.9,30,6407.720477,True
0.0,30,6463.193491,False
0.0,30,6526.067353,False
2.6,30,6589.098304,True
0.0,30,6644.881083,False
0.0,30,6699.167426,False
3.0,30,6760.804374,True
0.0,30,6835.225488,False
0.0,30,6887.89169,False
0.0,30,6943.5588,False
2.8,30,7010.187685,True
3.0,30,7428.004483,True
0.0,30,7485.068751,False
0.0,30,7546.838358,False
1.8,30,7605.415556,True
0.0,30,7653.33219,False
0.0,30,7698.42692,False
2.1,30,7754.569147,True
0.0,30,7816.266841,False
0.0,30,7864.53965,False
0.0,30,7932.736413,False
0.0,30,7990.963524,False
0.0,30,8052.320573,False
0.0,30,8111.140023,False
0.0,30,8163.982128,False
0.0,30,8225.767436,False
3.0,30,8275.20318,True
0.0,30,8338.73775,False
0.0,30,8393.432978,False
0.0,30,8453.975099,False
0.0,30,8518.145197,False
0.0,30,8574.542203,False
0.0,30,8634.069666,False
0.9,30,8692.713636,True
0.0,30,8747.756873,False
0.0,30,8806.908072,False
0.0,30,8863.59474,False
0.0,30,8925.230197,False
1.5,30,8979.810189,True
0.0,30,9050.360414,False
0.0,30,9103.412229,False
0.0,30,9174.630413,False
0.0,30,9241.231898,False
0.0,30,9286.675803,False
0.0,30,9345.078556,False
0.0,30,9723.21628,False
0.0,30,9784.47621,False
0.0,30,9847.77513,False
0.0,30,9907.840152,False
0.0,30,9969.705842,False
0.6,30,10027.755135,True
0.0,30,10099.640351,False
2.0,30,10155.285077,True
2.4,30,10206.500144,True
0.0,30,10265.454185,False
0.0,30,10327.064447,False
0.0,30,10396.620054,False
0.0,30,10453.718907,False
0.0,30,10524.106413,False
0.0,30,10593.132771,False
0.0,30,10655.907127,False
0.0,30,10723.169769,False
0.0,30,10774.905321,False
0.0,30,10838.660081,False
0.0,30,10897.255039,False
0.0,30,10956.012991,False
0.0,30,11016.818893,False
0.0,30,11079.354519,False
0.0,30,11141.026219,False
0.0,30,11201.355971,False
0.0,30,11261.827034,False
0.0,30,11314.172151,False
2.7,30,11367.193546,True
0.0,30,11424.687637,False
0.0,30,11482.744483,False
0.0,30,11543.975465,False
0.0,30,11607.256466,False
0.0,30,11661.490181,False
2.4,30,11713.700257,True
0.0,30,12128.788838,False
0.0,30,12191.951451,False
0.0,30,12257.421358,False
0.0,30,12305.737641,False
0.0,30,12365.413654,False
2.8,30,12419.977381,True
0.0,30,12491.464433,False
0.0,30,12553.890442,False
0.0,30,12609.187237,False
0.0,30,12670.997202,False
0.0,30,12726.938141,False
0.0,30,12777.863977,False
0.0,30,12836.696658,False
3.0,30,12891.341442,True
0.0,30,12950.576474,False
0.0,30,13011.405895,False
0.0,30,13075.214993,False
0.0,30,13130.708372,False
0.0,30,13181.335202,False
1.1,30,13236.630472,True
2.8,30,13288.30072,True
0.0,30,13352.871036,False
0.0,30,13413.859367,False
0.0,30,13465.825947,False
2.8,30,13529.774253,True
0.0,30,13586.945004,False
0.0,30,13645.946883,False
0.0,30,13701.183262,False
0.0,30,13765.096404,False
0.0,30,13830.416437,False
0.0,30,13889.240438,False
0.0,30,13949.837113,False
0.0,30,14010.904765,False
1.3,30,14064.11958,True
0.0,30,14476.573129,False
0.0,30,14534.16288,False
0.0,30,14597.647905,False
2.1,30,14663.159707,True
0.0,30,14711.964979,False
0.0,30,14762.632415,False
0.0,30,14812.93439,False
3.0,30,14866.643887,True
0.0,30,14924.190774,False
0.5,30,14980.718614,True
0.0,30,15039.562779,False
0.0,30,15076.32492,False
2.6,30,15132.206821,True
2.3,30,15183.294008,True
0.0,30,15238.734363,False
2.1,30,15297.411846,True
0.0,30,15348.659706,False
2.6,30,15402.192914,True
3.0,30,15459.938335,True
2.2,30,15504.407259,True
0.0,30,15557.667341,False
0.0,30,15612.957161,False
0.0,30,15676.565292,False
0.0,30,15735.630236,False
2.5,30,15798.197633,True
0.0,30,15854.913992,False
2.7,30,15911.123903,True
2.9,30,15971.510989,True
0.0,30,16029.44059,False
0.0,30,16078.437599,False
0.0,30,16142.196512,False
0.0,30,16194.622244,False
0.0,30,16256.619424,False
2.8,30,16316.961734,True
0.0,30,16740.699453,False
0.0,30,16794.889106,False
2.2,30,16855.763384,True
1.1,30,16917.31866,True
0.0,30,16971.137704,False
0.0,30,17023.753272,False
2.3,30,17080.663673,True
0.0,30,17139.790333,False
0.0,30,17200.318877,False
0.0,30,17262.700994,False
0.0,30,17324.07795,False
0.0,30,17371.052539,False
0.0,30,17423.682119,False
0.0,30,17475.636262,False
2.9,30,17533.673619,True
0.0,30,17586.932611,False
0.0,30,17659.672212,False
0.0,30,17720.969591,False
0.0,30,17781.937088,False
1.1,30,17839.406875,True
0.0,30,17890.965476,False
0.0,30,17943.122242,False
2.6,30,18002.899896,True
2.7,30,18062.357901,True
0.0,30,18125.502077,False
0.0,30,18190.56433,False
0.0,30,18242.404497,False
0.0,30,18299.097777,False
0.0,30,18357.900439,False
0.0,30,18417.556017,False
0.0,30,18476.922012,False
0.0,30,18539.179823,False
0.8,30,18592.023485,True
0.0,30,18643.633965,False
0.0,30,18710.876716,False
2.7,30,19085.023312,True
2.2,30,19138.935776,True
0.0,30,19199.256134,False
0.0,30,19250.792269,False
0.0,30,19309.985133,False
3.0,30,19366.659926,True
1.0,30,19417.58408,True
2.5,30,19471.68527,True
1.5,30,19528.291382,True
0.0,30,19578.666788,False
0.0,30,19639.641532,False
0.6,30,19704.312901,True
3.0,30,19760.074689,True
0.0,30,19808.92407,False
0.0,30,19878.541516,False
0.0,30,19936.663374,False
2.9,30,19994.358724,True
2.8,30,20046.150136,True
0.0,30,20098.726712,False
0.0,30,20160.06435,False
0.0,30,20214.580999,False
2.4,30,20276.379968,True
0.0,30,20328.570931,False
0.0,30,20387.297367,False
2.8,30,20439.556822,True
2.8,30,20503.071528,True
1.5,30,20556.779367,True
0.0,30,20614.069006,False
2.7,30,20668.345966,True
3.0,30,20723.999149,True
0.0,30,20776.182186,False
2.8,30,20823.988681,True
0.0,30,20880.209864,False
1.5,30,20938.703284,True
0.0,30,21299.374724,False
0.0,30,21355.811048,False
2.1,30,21415.951692,True
2.0,30,21472.759473,True
0.0,30,21533.285995,False
0.0,30,21589.441782,False
0.0,30,21647.508813,False
2.6,30,21708.204996,True
1.0,30,21771.000861,False
0.0,30,21824.891804,False
2.6,30,21881.726705,True
0.0,30,21939.219577,False
3.0,30,21991.177756,True
0.0,30,22049.475352,False
0.0,30,22102.900968,False
0.0,30,22164.627067,False
0.0,30,22219.238816,False
2.7,30,22276.568625,True
2.8,30,22327.554427,True
2.4,30,22392.972562,True
0.0,30,22449.28863,False
2.8,30,22508.114076,True
0.0,30,22564.058062,False
0.0,30,22609.339114,False
2.8,30,22667.273793,True
2.7,30,22730.127667,True
3.0,30,22791.066967,True
0.0,30,22854.467509,False
0.0,30,22910.390834,False
3.0,30,22965.764085,True
0.0,30,23022.385774,False
2.0,30,23082.230891,True
2.8,30,23136.49171,True
0.0,30,23186.631242,False
2.7,30,23600.659478,True
0.0,30,23661.869191,False
0.0,30,23717.646145,False
2.8,30,23777.419017,True
0.0,30,23829.636761,False
0.0,30,23882.204235,False
2.8,30,23941.201682,True
0.0,30,23996.993773,False
