#{"t_start": 1770256121.0373654, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,93.336401,False
1.1,30,156.246687,False
2.9,30,210.041157,True
3.0,30,271.605283,True
0.0,30,323.550893,False
0.0,30,385.074836,False
3.0,30,453.161339,True
0.0,30,498.544516,False
0.0,30,562.185425,False
0.0,30,627.898946,False
2.1,30,686.828197,True
2.8,30,750.584919,True
2.0,30,805.960856,True
0.0,30,861.895083,False
0.0,30,921.253591,False
0.0,30,984.171515,False
1.2,30,1046.116205,True
2.6,30,1106.815545,True
0.0,30,1176.800392,False
0.0,30,1253.163337,False
0.0,30,1324.896399,False
0.0,30,1377.98281,False
3.0,30,1437.629681,True
0.0,30,1499.067974,False
0.0,30,1565.692693,False
0.0,30,1630.138523,False
2.8,30,1693.100048,True
2.9,30,1758.224745,True
0.0,30,1820.245862,False
3.0,30,1888.295962,True
0.0,30,1961.16089,False
0.0,30,2029.204082,False
0.0,30,2094.791928,False
0.0,30,2148.017746,False
2.9,30,2559.245859,True
0.0,30,2616.448359,False
2.9,30,2679.579975,True
0.0,30,2742.884159,False
0.0,30,2800.744223,False
0.0,30,2865.107844,False
0.0,30,2924.773865,False
0.0,30,2987.605087,False
0.0,30,3054.221242,False
3.0,30,3123.876808,True
0.0,30,3187.307904,False
1.2,30,3248.134125,True
0.0,30,3315.381365,False
2.6,30,3372.108295,True
3.0,30,3441.245318,True
3.0,30,3500.677319,True
0.0,30,3564.914978,False
0.0,30,3627.244395,False
2.7,30,3685.14627,True
1.9,30,3741.533778,True
3.0,30,3804.387238,True
0.0,30,3862.94362,False
0.0,30,3925.798888,False
0.0,30,3986.098027,False
3.0,30,4037.451844,True
0.0,30,4089.920969,False
0.0,30,4153.529103,False
2.9,30,4211.468446,True
0.0,30,4276.118624,False
1.9,30,4337.675611,True
3.0,30,4406.502377,True
2.1,30,4462.89698,True
0.0,30,4520.447968,False
1.1,30,4579.396331,True
0.0,30,5059.148137,False
3.0,30,5121.611238,True
0.0,30,5169.090019,False
0.0,30,5221.492118,False
0.0,30,5289.682045,False
0.0,30,5352.929826,False
0.0,30,5413.764441,False
0.0,30,5474.521414,False
2.6,30,5528.356639,True
0.1,30,5579.529547,False
2.9,30,5637.904539,True
2.9,30,5704.817579,True
1.8,30,5759.081136,True
0.0,30,5820.250206,False
2.6,30,5874.886571,True
0.0,30,5932.024851,False
0.0,30,5987.430725,False
2.9,30,6048.247797,True
0.0,30,6100.662383,False
0.0,30,6157.862318,False
0.0,30,6223.557315,False
0.0,30,6284.856173,False
0.0,30,6350.28554,False
0.0,30,6405.323022,False
0.0,30,6460.507956,False
0.0,30,6523.756744,False
0.0,30,6586.668197,False
2.6,30,6641.996264,True
0.0,30,6696.900711,False
0.0,30,6757.517764,False
0.0,30,6831.886659,False
2.0,30,6885.045242,True
0.0,30,6940.973578,False
2.7,30,7005.841952,True
2.3,30,7425.335994,True
2.8,30,7482.265111,True
0.0,30,7544.384318,False
2.5,30,7603.339945,True
0.0,30,7650.622215,False
0.0,30,7696.766498,False
0.0,30,7752.613152,False
0.0,30,7814.418986,False
2.8,30,7861.143726,True
0.0,30,7929.630219,False
3.0,30,7987.245664,True
0.0,30,8048.499671,False
0.0,30,8108.743094,False
