#{"t_start": 1770256125.9817138, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
2.8,30,88.150608,True
2.9,30,151.313381,True
0.0,30,205.954851,False
0.0,30,267.262396,False
2.0,30,318.520159,True
0.0,30,380.0554,False
0.1,30,447.898156,False
0.0,30,493.332201,False
2.0,30,556.944129,True
0.0,30,623.018165,False
0.0,30,682.86263,False
0.0,30,746.746963,False
0.0,30,801.095519,False
0.0,30,857.098769,False
0.0,30,916.123892,False
2.9,30,978.588412,True
0.0,30,1041.368296,False
0.0,30,1101.937804,False
0.0,30,1171.573394,False
0.0,30,1249.089978,False
2.7,30,1319.604567,True
0.0,30,1373.175592,False
0.0,30,1432.74831,False
0.0,30,1494.169819,False
0.0,30,1561.467102,False
2.4,30,1624.432858,True
2.2,30,1688.164409,True
0.0,30,1752.799225,False
0.9,30,1815.648798,False
0.0,30,1884.021472,False
0.0,30,1956.085285,False
0.0,30,2024.193386,False
0.0,30,2091.046878,False
2.9,30,2142.900991,True
2.5,30,2553.492168,True
0.0,30,2610.608112,False
2.7,30,2674.633576,True
0.1,30,2738.411872,False
0.0,30,2795.85207,False
0.0,30,2858.899611,False
0.1,30,2920.612153,True
0.0,30,2983.2162,False
0.0,30,3049.321944,False
0.0,30,3119.139521,False
0.0,30,3182.100597,False
0.0,30,3243.325468,False
3.0,30,3310.277663,True
0.0,30,3367.829691,False
2.2,30,3435.629624,True
0.0,30,3495.136022,False
0.0,30,3559.93193,False
0.8,30,3623.1882,True
0.4,30,3681.135132,True
0.0,30,3736.229312,False
0.0,30,3799.523709,False
0.0,30,3858.05954,False
0.0,30,3920.640641,False
1.7,30,3980.757741,True
0.0,30,4032.69403,False
2.9,30,4084.658862,True
3.0,30,4148.45954,True
0.0,30,4206.469038,False
0.0,30,4271.043551,False
0.0,30,4333.453908,False
0.0,30,4401.722678,False
0.0,30,4458.90529,False
2.0,30,4515.520411,True
0.0,30,4575.307988,False
3.0,30,5053.967482,True
0.0,30,5115.694911,False
0.0,30,5163.856773,False
0.0,30,5216.545641,False
0.0,30,5284.576819,False
0.0,30,5347.875437,False
1.5,30,5408.519689,True
2.5,30,5468.35726,True
0.0,30,5524.057725,False
0.0,30,5574.826003,False
0.0,30,5632.892909,False
0.0,30,5700.769175,False
2.4,30,5754.129067,True
3.0,30,5815.715313,True
0.0,30,5869.866913,False
0.0,30,5927.464994,False
0.0,30,5982.468254,False
0.0,30,6043.412531,False
0.0,30,6095.720666,False
0.0,30,6152.845008,False
0.0,30,6218.569351,False
0.0,30,6279.905998,False
0.0,30,6344.985842,False
0.0,30,6399.925997,False
0.0,30,6455.460468,False
0.0,30,6520.294441,False
0.0,30,6581.689999,False
0.6,30,6638.110185,True
0.0,30,6691.490612,False
0.0,30,6752.603694,False
0.0,30,6827.307323,False
0.0,30,6880.262717,False
0.0,30,6935.909176,False
0.0,30,7001.547896,False
0.0,30,7420.515741,False
0.0,30,7477.430141,False
0.0,30,7539.21123,False
3.0,30,7597.818007,True
0.0,30,7645.962926,False
0.0,30,7690.995304,False
2.7,30,7747.327361,True
0.2,30,7808.090013,True
0.0,30,7856.926393,False
2.9,30,7924.641818,True
0.0,30,7982.504233,False
2.8,30,8043.284689,True
0.0,30,8103.300653,False
0.0,30,8156.757768,False
0.0,30,8217.963811,False
3.0,30,8268.361277,True
0.0,30,8330.818438,False
0.0,30,8386.023988,False
0.0,30,8446.487552,False
0.1,30,8510.04493,False
0.0,30,8566.982341,False
0.0,30,8626.555302,False
0.0,30,8685.271756,False
0.0,30,8739.705921,False
2.5,30,8799.14262,True
0.0,30,8856.019656,False
0.0,30,8917.493325,False
2.8,30,8972.222142,True
0.0,30,9042.653751,False
3.0,30,9096.266816,True
2.2,30,9166.73522,True
3.0,30,9233.030828,True
2.9,30,9278.916702,True
2.9,30,9337.571199,True
0.0,30,9715.702428,False
0.0,30,9777.623201,False
0.0,30,9842.100993,False
0.0,30,9899.914338,False
0.0,30,9962.371885,False
0.0,30,10020.298455,False
0.0,30,10092.20445,False
0.0,30,10147.886498,False
3.0,30,10199.66286,True
0.0,30,10257.845762,False
0.0,30,10319.311246,False
0.0,30,10389.054857,False
0.0,30,10446.214854,False
2.6,30,10515.869619,True
0.0,30,10585.505386,False
0.0,30,10649.167751,False
0.0,30,10715.725624,False
0.0,30,10767.366045,False
0.0,30,10830.421082,False
0.0,30,10889.660586,False
0.0,30,10949.19392,False
0.0,30,11009.167868,False
0.0,30,11071.567965,False
0.0,30,11133.758335,False
1.9,30,11192.790133,True
0.0,30,11253.773941,False
2.8,30,11306.075927,True
2.7,30,11359.616391,True
2.8,30,11416.549442,True
0.0,30,11474.482298,False
0.0,30,11536.789583,False
3.0,30,11599.153953,True
0.0,30,11654.252468,False
0.0,30,11706.231772,False
0.0,30,12121.112459,False
0.0,30,12184.604874,False
0.0,30,12249.850295,False
0.0,30,12298.123167,False
0.0,30,12357.778062,False
0.0,30,12413.92461,False
0.0,30,12484.021167,False
0.0,30,12545.607224,False
0.0,30,12601.62222,False
0.9,30,12662.806494,True
0.0,30,12719.642207,False
0.0,30,12769.96436,False
0.0,30,12829.572966,False
0.8,30,12882.471634,True
0.0,30,12943.229005,False
0.0,30,13003.835294,False
0.0,30,13068.155206,False
1.9,30,13123.300986,True
0.0,30,13173.817832,False
0.0,30,13228.941718,False
0.0,30,13281.098037,False
0.0,30,13345.327814,False
0.0,30,13405.686196,False
0.0,30,13458.480592,False
2.9,30,13523.446692,True
0.0,30,13579.337657,False
0.0,30,13639.250849,False
2.5,30,13693.049982,True
0.0,30,13758.162066,False
0.0,30,13822.856751,False
0.0,30,13881.728807,False
0.0,30,13941.837778,False
0.0,30,14003.202033,False
0.0,30,14056.684362,False
0.0,30,14468.921908,False
0.0,30,14525.986612,False
0.0,30,14589.962756,False
0.0,30,14655.87358,False
0.0,30,14704.060394,False
0.0,30,14755.162266,False
2.1,30,14804.959057,True
0.0,30,14859.109098,False
0.0,30,14916.625643,False
0.0,30,14973.188219,False
0.0,30,15032.031873,False
0.0,30,15068.763651,False
0.0,30,15124.753846,False
0.0,30,15176.1562,False
2.6,30,15230.960572,True
0.0,30,15289.378794,False
0.0,30,15341.290943,False
0.0,30,15394.762425,False
2.5,30,15451.041734,True
3.0,30,15496.809744,True
0.0,30,15550.382372,False
0.0,30,15605.346823,False
2.3,30,15668.756921,True
0.0,30,15728.021664,False
0.0,30,15791.169276,False
0.0,30,15848.453493,False
0.0,30,15903.846557,False
0.0,30,15962.375905,False
0.0,30,16022.692606,False
2.6,30,16070.29739,True
0.0,30,16133.100683,False
0.0,30,16185.737745,False
0.0,30,16249.432354,False
0.0,30,16309.736773,False
0.0,30,16733.051922,False
0.0,30,16787.813442,False
2.8,30,16848.154811,True
0.0,30,16909.807506,False
0.0,30,16963.873177,False
0.0,30,17016.29236,False
0.0,30,17073.199149,False
0.0,30,17132.040397,False
0.0,30,17192.580249,False
0.0,30,17254.793291,False
0.0,30,17317.581465,False
0.0,30,17363.407651,False
2.8,30,17415.889973,True
0.0,30,17468.009848,False
1.5,30,17526.061057,True
2.7,30,17579.26542,True
0.0,30,17651.661917,False
0.0,30,17713.237635,False
0.1,30,17774.983089,True
0.0,30,17832.990462,False
0.0,30,17883.045982,False
0.0,30,17935.305045,False
3.0,30,17996.336877,True
0.0,30,18054.996865,False
0.0,30,18118.804371,False
0.0,30,18183.000772,False
0.0,30,18233.797807,False
0.0,30,18291.899544,False
2.8,30,18350.093194,True
2.8,30,18408.915542,True
0.0,30,18469.492562,False
1.3,30,18531.134174,True
0.0,30,18584.653612,False
2.4,30,18635.818306,True
0.0,30,18704.044889,False
0.0,30,19077.645764,False
0.0,30,19131.504588,False
0.0,30,19191.427115,False
2.7,30,19243.088923,True
1.9,30,19302.319767,True
0.0,30,19357.932772,False
0.0,30,19410.964462,False
2.8,30,19464.033278,True
2.7,30,19520.6977,True
0.0,30,19571.012283,False
2.2,30,19631.39343,True
0.0,30,19696.84621,False
2.7,30,19752.595029,True
0.0,30,19801.355873,False
0.0,30,19870.526628,False
0.0,30,19929.055704,False
0.0,30,19986.934578,False
0.0,30,20038.677813,False
2.8,30,20090.359814,True
3.0,30,20153.547285,True
2.8,30,20207.643999,True
0.0,30,20268.954473,False
0.0,30,20320.888589,False
2.8,30,20378.616939,True
0.0,30,20432.138821,False
0.0,30,20495.489314,False
2.6,30,20549.196574,True
0.0,30,20606.542859,False
0.0,30,20660.806525,False
0.0,30,20715.35492,False
2.5,30,20768.254812,True
2.7,30,20816.440626,True
0.0,30,20872.572467,False
0.0,30,20931.264514,False
0.0,30,21291.842051,False
2.7,30,21347.836666,True
0.0,30,21408.427269,False
0.0,30,21465.280988,False
0.0,30,21525.813983,False
0.0,30,21581.831934,False
0.0,30,21639.931321,False
2.3,30,21700.658545,True
0.0,30,21763.54564,False
0.0,30,21817.600639,False
2.6,30,21874.122884,True
2.8,30,21931.318927,True
1.5,30,21983.557911,True
0.0,30,22041.528864,False
0.0,30,22096.178328,False
0.0,30,22156.755319,False
0.0,30,22210.461886,False
0.0,30,22269.161036,False
0.0,30,22320.094497,False
0.0,30,22385.836676,False
