#{"t_start": 1770256120.2825098, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
2.8,30,93.71869,True
0.0,30,156.162879,False
0.0,30,211.336687,False
2.3,30,272.334444,True
0.0,30,324.475892,False
3.0,30,386.966632,True
3.0,30,453.449175,True
2.9,30,499.156586,True
0.0,30,563.666826,False
0.0,30,628.524897,False
2.2,30,687.546741,True
0.0,30,752.494127,False
0.0,30,807.21114,False
0.0,30,862.648002,False
0.0,30,922.659082,False
0.0,30,984.475088,False
0.0,30,1046.952569,False
0.0,30,1108.138995,False
0.0,30,1177.678906,False
0.0,30,1253.982275,False
0.0,30,1325.689959,False
0.0,30,1378.739984,False
1.8,30,1438.946729,False
0.0,30,1499.453978,False
0.0,30,1566.464277,False
0.0,30,1630.757072,False
0.0,30,1694.947678,False
0.0,30,1758.429951,False
0.0,30,1821.250999,False
0.0,30,1890.617352,False
0.0,30,1961.340122,False
2.5,30,2031.281291,True
2.7,30,2095.724717,True
0.0,30,2148.757798,False
0.0,30,2559.319523,False
0.0,30,2616.721753,False
0.0,30,2680.503345,False
0.0,30,2743.615976,False
3.0,30,2801.360987,True
0.0,30,2864.886648,False
0.0,30,2926.028406,False
0.0,30,2988.514554,False
2.8,30,3054.724832,True
0.0,30,3124.549925,False
0.0,30,3187.728099,False
0.0,30,3249.186777,False
0.0,30,3316.604886,False
0.0,30,3373.168455,False
0.0,30,3440.753823,False
0.0,30,3500.723624,False
0.0,30,3565.525835,False
0.0,30,3628.005654,False
0.0,30,3686.0729,False
1.8,30,3742.352699,True
1.5,30,3804.131517,False
0.0,30,3864.019488,False
0.0,30,3927.617612,False
0.0,30,3986.966391,False
1.0,30,4038.214015,True
0.0,30,4090.662114,False
0.0,30,4154.691077,False
0.0,30,4212.627427,False
3.0,30,4276.503227,True
2.9,30,4338.428457,True
0.0,30,4407.417171,False
0.0,30,4463.986486,False
0.0,30,4520.935183,False
0.0,30,4580.235951,False
0.0,30,5059.810519,False
0.0,30,5121.709457,False
3.0,30,5171.285804,True
0.0,30,5222.36343,False
2.2,30,5289.965394,True
0.0,30,5353.521329,False
3.0,30,5414.202729,True
0.0,30,5474.763714,False
0.0,30,5529.268255,False
0.0,30,5580.24928,False
0.0,30,5638.304365,False
0.0,30,5705.683507,False
0.0,30,5760.20429,False
1.4,30,5820.674997,True
0.0,30,5875.509485,False
0.0,30,5933.069732,False
0.0,30,5988.337152,False
0.0,30,6049.282489,False
0.0,30,6101.728761,False
0.0,30,6158.562695,False
0.0,30,6224.24545,False
0.0,30,6286.14883,False
3.0,30,6350.902584,True
0.0,30,6405.929744,False
0.0,30,6461.422238,False
0.0,30,6523.882531,False
0.0,30,6588.309882,False
0.0,30,6642.970511,False
0.0,30,6697.352188,False
0.0,30,6758.056111,False
0.0,30,6832.620887,False
2.4,30,6885.726355,True
0.0,30,6942.114818,False
0.0,30,7007.856548,False
0.0,30,7426.398525,False
0.0,30,7483.202045,False
2.6,30,7545.080346,True
0.0,30,7604.08053,False
0.0,30,7651.25796,False
2.9,30,7696.572033,True
0.0,30,7753.048178,False
0.0,30,7814.162352,False
2.5,30,7861.894416,True
0.0,30,7930.443062,False
1.3,30,7987.95233,True
0.0,30,8049.157607,False
0.0,30,8108.870776,False
0.0,30,8162.102543,False
0.0,30,8223.853311,False
2.7,30,8272.208743,True
0.0,30,8336.477286,False
0.0,30,8391.383701,False
0.0,30,8452.940702,False
0.0,30,8515.679771,False
0.0,30,8572.509334,False
0.0,30,8632.286577,False
0.0,30,8691.163823,False
0.0,30,8745.105664,False
0.0,30,8805.319112,False
0.0,30,8861.690451,False
0.0,30,8922.937384,False
0.0,30,8979.093311,False
0.0,30,9048.304592,False
2.9,30,9102.975508,True
3.0,30,9172.401711,True
2.1,30,9238.841013,True
0.0,30,9284.678074,False
0.0,30,9341.507648,False
0.0,30,9721.627358,False
0.0,30,9782.744033,False
3.0,30,9848.573411,True
0.0,30,9905.738296,False
0.0,30,9968.082023,False
0.8,30,10026.000636,False
3.0,30,10097.653526,True
0.0,30,10153.825733,False
0.0,30,10204.771931,False
2.2,30,10263.303253,True
0.9,30,10324.954158,True
2.7,30,10393.564462,True
2.9,30,10453.104796,True
0.0,30,10521.681915,False
0.0,30,10591.501133,False
0.0,30,10654.007174,False
0.0,30,10721.186544,False
2.1,30,10772.584167,True
0.0,30,10836.594088,False
0.0,30,10895.284115,False
0.0,30,10953.955069,False
0.0,30,11015.156404,False
0.0,30,11077.058274,False
0.2,30,11138.945619,True
0.0,30,11198.817415,False
0.0,30,11259.554305,False
0.0,30,11311.868301,False
0.0,30,11365.491163,False
0.0,30,11422.475427,False
0.0,30,11480.184373,False
0.0,30,11543.492771,False
3.0,30,11604.870504,True
2.4,30,11659.438435,True
0.0,30,11711.843348,False
0.0,30,12127.329723,False
0.0,30,12190.054739,False
0.0,30,12255.302207,False
2.1,30,12303.683614,True
0.0,30,12363.570075,False
0.0,30,12418.234637,False
0.0,30,12489.780559,False
0.0,30,12551.06061,False
1.7,30,12607.106844,True
0.0,30,12669.005853,False
0.0,30,12724.859191,False
0.0,30,12775.725536,False
0.0,30,12834.730603,False
0.0,30,12888.210376,False
0.0,30,12948.740553,False
0.0,30,13009.519555,False
2.1,30,13073.000225,True
0.0,30,13128.603483,False
0.0,30,13179.615718,False
1.4,30,13234.483012,True
2.1,30,13286.37517,True
0.0,30,13352.217506,False
0.0,30,13411.676801,False
0.0,30,13463.793865,False
0.0,30,13527.97798,False
0.0,30,13585.292074,False
0.0,30,13644.21632,False
3.0,30,13699.037587,True
2.3,30,13762.619151,True
0.0,30,13828.750389,False
0.0,30,13888.278778,False
0.0,30,13947.591994,False
0.0,30,14008.809301,False
0.0,30,14062.451699,False
0.0,30,14474.784136,False
0.0,30,14531.736488,False
0.0,30,14595.466098,False
0.0,30,14661.549893,False
0.0,30,14709.681101,False
3.0,30,14760.63814,True
2.9,30,14810.619164,True
0.0,30,14864.824997,False
0.0,30,14922.285466,False
0.0,30,14978.914093,False
0.0,30,15037.990986,False
0.0,30,15074.479768,False
0.0,30,15130.336027,False
0.0,30,15181.83286,False
0.0,30,15237.379003,False
0.0,30,15295.421675,False
2.5,30,15346.68644,True
0.0,30,15401.14442,False
0.0,30,15456.941648,False
0.0,30,15502.752182,False
0.3,30,15555.340611,False
0.0,30,15611.02361,False
0.0,30,15675.365366,False
0.0,30,15733.597687,False
0.0,30,15796.432271,False
0.0,30,15852.695676,False
3.0,30,15909.196094,True
2.3,30,15967.906428,True
0.0,30,16027.593395,False
0.1,30,16076.980834,True
0.0,30,16138.71466,False
2.6,30,16191.276908,True
2.5,30,16254.531767,True
0.0,30,16315.184272,False
0.0,30,16739.886655,False
2.4,30,16792.773346,True
2.5,30,16853.808264,True
0.0,30,16915.856402,False
2.2,30,16969.956062,True
0.6,30,17021.97104,False
0.0,30,17078.89076,False
0.0,30,17137.439191,False
3.0,30,17199.389817,True
2.3,30,17260.230856,True
2.4,30,17321.752288,True
0.0,30,17369.426732,False
0.0,30,17421.76757,False
0.0,30,17474.142703,False
0.0,30,17531.853912,False
0.0,30,17585.617852,False
0.0,30,17656.903043,False
0.0,30,17718.98092,False
2.8,30,17781.249156,True
1.4,30,17837.464278,True
0.0,30,17888.402967,False
2.3,30,17940.909262,True
0.0,30,18001.108818,False
0.0,30,18060.618219,False
2.3,30,18123.33164,True
2.8,30,18188.496253,True
1.7,30,18239.629802,True
0.0,30,18297.368414,False
0.0,30,18356.11161,False
2.8,30,18414.652954,True
2.8,30,18474.71543,True
2.9,30,18536.824322,True
0.0,30,18590.344387,False
0.0,30,18642.110729,False
2.8,30,18709.082144,True
0.0,30,19083.194026,False
0.0,30,19137.627163,False
0.3,30,19197.542753,False
0.7,30,19248.76424,True
0.0,30,19308.329722,False
2.7,30,19363.237627,True
0.0,30,19415.595577,False
0.0,30,19471.23541,False
0.0,30,19526.572122,False
0.0,30,19576.75726,False
0.0,30,19636.747681,False
0.0,30,19702.968969,False
0.0,30,19758.625815,False
0.0,30,19807.041945,False
0.0,30,19876.024661,False
0.0,30,19934.535136,False
2.7,30,19992.412468,True
3.0,30,20044.796695,True
0.0,30,20096.288503,False
2.9,30,20158.256948,True
0.0,30,20212.561527,False
0.0,30,20274.692008,False
2.5,30,20327.205378,True
0.0,30,20384.535276,False
2.4,30,20437.631086,True
0.0,30,20501.21161,False
0.0,30,20555.253129,False
0.0,30,20612.146307,False
0.0,30,20666.387078,False
0.0,30,20721.111985,False
0.0,30,20774.450294,False
0.0,30,20822.122168,False
2.5,30,20878.068174,True
2.7,30,20936.762161,True
0.0,30,21297.505473,False
0.0,30,21353.576446,False
0.0,30,21414.14988,False
0.0,30,21471.648091,False
0.0,30,21531.701635,False
2.9,30,21587.306133,True
0.0,30,21645.699238,False
0.0,30,21706.991616,False
2.8,30,21768.72486,True
0.6,30,21824.108119,False
2.6,30,21880.167105,True
0.2,30,21937.067254,False
3.0,30,21989.197611,True
0.0,30,22047.268156,False
0.0,30,22101.749926,False
0.7,30,22162.704498,True
0.0,30,22216.06924,False
3.0,30,22274.642862,True
2.2,30,22325.629423,True
0.0,30,22391.384246,False
0.0,30,22447.179662,False
2.2,30,22506.188156,True
0.0,30,22562.129971,False
2.7,30,22607.305176,True
0.0,30,22665.472682,False
2.0,30,22728.187943,True
0.0,30,22789.404262,False
0.0,30,22851.390142,False
1.6,30,22908.260642,True
1.9,30,22963.801563,True
0.0,30,23020.485526,False
0.0,30,23079.528006,False
0.7,30,23134.534212,True
0.0,30,23184.82495,False
3.0,30,23599.477244,True
0.0,30,23659.926838,False
2.6,30,23715.469426,True
2.6,30,23775.473962,True
2.9,30,23827.449206,True
2.8,30,23880.123609,True
0.0,30,23939.637837,False
1.4,30,23994.519465,True
0.0,30,24055.00282,False
2.6,30,24106.421667,True
0.0,30,24164.74398,False
0.0,30,24217.701955,False
0.0,30,24269.916867,False
2.9,30,24324.820933,True
0.0,30,24383.203741,False
2.5,30,24432.765476,True
2.5,30,24489.324608,True
0.0,30,24547.401764,False
1.5,30,24602.481516,True
2.4,30,24657.351482,True
0.0,30,24715.88268,False
2.7,30,24783.403546,True
2.6,30,24836.895655,True
2.9,30,24889.915532,True
0.0,30,24954.68209,False
3.0,30,25008.075713,True
0.0,30,25069.965092,False
2.6,30,25123.43562,True
2.2,30,25181.155267,True
3.0,30,25239.811009,True
0.0,30,25295.780778,False
2.5,30,25347.189511,True
0.0,30,25407.285063,False
