#{"t_start": 1770256124.0748198, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,18293.808265,False
0.0,30,18352.08956,False
3.0,30,18410.835059,True
0.0,30,18471.162187,False
0.0,30,18533.916506,False
0.5,30,18586.31545,True
0.0,30,18637.876923,False
0.0,30,18705.415703,False
0.0,30,19079.658856,False
0.0,30,19133.48623,False
0.0,30,19193.485224,False
2.1,30,19244.9897,True
0.0,30,19304.41632,False
0.0,30,19359.63686,False
2.9,30,19411.681061,True
3.0,30,19465.936622,True
0.0,30,19522.875373,False
2.5,30,19572.536955,True
0.0,30,19633.792427,False
0.0,30,19698.719811,False
0.6,30,19754.385544,True
0.0,30,19803.29348,False
0.0,30,19872.715631,False
0.0,30,19930.672141,False
2.2,30,19988.665926,True
0.3,30,20040.900251,False
0.0,30,20092.396056,False
0.0,30,20154.732474,False
0.0,30,20208.994086,False
0.0,30,20271.923178,False
0.0,30,20323.247308,False
0.0,30,20381.156803,False
0.4,30,20434.837659,True
3.0,30,20497.320882,True
0.0,30,20551.940585,False
0.0,30,20608.333513,False
0.0,30,20662.766787,False
2.8,30,20717.000919,True
0.0,30,20770.43243,False
0.7,30,20818.432927,True
2.7,30,20875.103587,True
0.0,30,20933.202828,False
0.0,30,21293.778053,False
0.0,30,21349.896573,False
1.1,30,21410.226758,True
2.4,30,21467.764354,True
0.0,30,21527.421642,False
0.0,30,21583.744461,False
2.0,30,21641.622599,True
2.8,30,21702.564265,True
2.4,30,21764.98152,True
0.0,30,21819.818284,False
2.9,30,21876.04316,True
0.0,30,21934.313971,False
0.0,30,21985.589006,False
2.6,30,22043.740602,True
0.0,30,22098.310293,False
0.0,30,22158.482445,False
1.9,30,22212.211421,True
2.9,30,22270.863332,True
0.0,30,22322.767169,False
0.0,30,22387.498511,False
0.0,30,22443.29938,False
0.0,30,22502.620295,False
2.8,30,22558.271148,True
0.0,30,22603.600211,False
2.6,30,22661.55212,True
0.0,30,22724.508949,False
0.0,30,22785.702485,False
2.8,30,22847.577703,True
0.0,30,22905.687619,False
2.8,30,22960.093835,True
2.8,30,23015.905073,True
0.0,30,23075.960044,False
2.3,30,23130.761414,True
0.0,30,23181.111284,False
0.0,30,23595.637294,False
0.0,30,23656.630447,False
2.8,30,23711.73874,True
2.7,30,23771.694506,True
0.0,30,23824.415351,False
3.0,30,23878.241739,True
2.6,30,23935.496133,True
1.4,30,23990.772502,True
0.0,30,24051.758708,False
0.0,30,24102.841443,False
0.0,30,24160.986535,False
0.4,30,24214.596626,False
0.0,30,24266.122676,False
2.6,30,24321.102318,True
1.7,30,24379.165761,True
2.5,30,24428.975531,True
0.0,30,24485.626175,False
0.0,30,24543.281279,False
0.0,30,24598.673188,False
0.0,30,24653.975747,False
0.0,30,24711.760461,False
1.9,30,24779.165316,True
1.0,30,24833.17826,True
0.0,30,24887.563448,False
0.0,30,24951.655925,False
2.5,30,25004.282169,True
0.0,30,25065.936086,False
0.0,30,25120.59623,False
0.0,30,25177.580173,False
0.0,30,25235.603409,False
0.0,30,25291.915428,False
0.0,30,25343.577399,False
2.8,30,25403.375484,True
2.8,30,25458.443305,True
0.0,30,25827.609396,False
0.0,30,25887.369532,False
0.0,30,25944.254467,False
0.0,30,26006.568155,False
2.5,30,26060.786371,True
0.0,30,26114.939087,False
0.0,30,26189.101797,False
1.6,30,26253.015774,True
2.7,30,26302.685233,True
0.0,30,26350.916237,False
0.0,30,26405.500117,False
0.0,30,26489.573353,False
1.8,30,26549.995101,True
0.0,30,26604.852224,False
0.0,30,26655.685915,False
0.0,30,26719.832218,False
0.0,30,26781.480077,False
0.0,30,26840.875995,False
2.7,30,26894.827416,True
0.0,30,26959.459617,False
0.0,30,27020.945117,False
0.0,30,27076.22519,False
2.3,30,27132.381248,True
0.0,30,27190.023419,False
0.0,30,27250.709592,False
2.8,30,27306.563644,True
0.0,30,27364.928972,False
2.8,30,27419.88645,True
0.0,30,27467.476168,False
0.0,30,27546.084765,False
0.0,30,27603.271455,False
2.8,30,27663.02505,True
0.0,30,27712.714944,False
3.0,30,27776.693449,True
2.9,30,28129.559352,True
0.0,30,28179.739676,False
2.7,30,28235.889731,True
0.0,30,28296.029423,False
0.0,30,28384.079804,False
2.9,30,28448.567056,True
2.8,30,28506.493283,True
0.0,30,28572.632508,False
0.0,30,28636.179481,False
2.8,30,28692.235036,True
2.8,30,28747.994229,True
0.0,30,28820.970598,False
2.4,30,28874.012377,True
1.1,30,28929.984737,True
0.0,30,28986.529926,False
0.6,30,29046.216428,True
0.0,30,29105.436309,False
0.0,30,29154.837037,False
2.8,30,29213.99198,True
0.0,30,29281.025646,False
0.0,30,29336.162754,False
2.7,30,29394.610432,True
0.0,30,29461.360159,False
1.9,30,29511.054349,True
2.7,30,29561.336703,True
1.9,30,29617.670704,True
0.0,30,29671.824716,False
0.0,30,29724.124748,False
2.1,30,29783.086705,True
0.0,30,29839.001894,False
2.3,30,29901.093114,True
0.0,30,29959.322614,False
1.8,30,30011.603191,True
0.0,30,30065.565125,False
0.0,30,30421.326294,False
0.0,30,30474.444043,False
0.0,30,30532.21347,False
0.0,30,30591.455191,False
0.0,30,30653.845111,False
2.5,30,30715.283301,True
0.0,30,30770.991787,False
1.4,30,30828.769023,True
2.6,30,30891.375719,True
2.4,30,30954.395618,True
0.6,30,31022.079861,True
2.3,30,31077.279731,True
0.0,30,31136.133813,False
2.5,30,31194.388993,True
0.0,30,31249.523328,False
2.9,30,31316.796807,True
0.0,30,31380.247701,False
0.0,30,31437.961647,False
0.0,30,31495.924147,False
2.4,30,31558.014249,True
2.8,30,31619.606389,True
0.0,30,31681.573257,False
0.0,30,31742.856317,False
2.7,30,31795.295849,True
2.8,30,31864.644806,True
2.2,30,31915.602942,True
2.3,30,31966.253383,True
0.0,30,32023.884018,False
0.0,30,32075.233279,False
2.0,30,32128.575974,True
0.0,30,32188.262359,False
0.0,30,32244.580007,False
0.0,30,32302.477329,False
2.7,30,32361.025392,True
0.0,30,32702.429056,False
2.8,30,32767.096894,True
1.6,30,32824.387172,True
3.0,30,32879.371618,True
0.0,30,32946.652114,False
0.0,30,33008.785457,False
2.8,30,33069.727134,True
0.0,30,33122.255299,False
0.6,30,33180.430757,False
0.0,30,33243.712221,False
0.0,30,33298.908242,False
2.7,30,33350.783159,True
0.0,30,33414.842217,False
2.7,30,33470.612378,True
3.0,30,33534.669123,True
2.9,30,33595.193136,True
2.8,30,33662.566919,True
3.0,30,33721.40558,True
0.0,30,33780.363356,False
0.0,30,33833.328713,False
3.0,30,33887.886001,True
0.0,30,33951.021946,False
1.7,30,34004.20341,True
2.4,30,34060.107807,True
0.0,30,34115.405178,False
1.7,30,34170.206929,True
0.0,30,34236.515382,False
2.8,30,34294.975638,True
0.0,30,34354.055537,False
0.0,30,34410.917968,False
0.0,30,34473.492992,False
2.8,30,34537.226496,True
0.0,30,34590.372086,False
0.0,30,34647.279963,False
0.0,30,34708.971934,False
0.0,30,35080.435676,False
0.0,30,35153.015711,False
0.0,30,35207.954143,False
0.0,30,35264.07134,False
2.8,30,35325.360114,True
0.9,30,35378.513632,True
2.7,30,35444.935497,True
0.0,30,35502.958421,False
0.0,30,35559.175459,False
2.2,30,35625.96535,True
2.7,30,35691.140061,True
0.0,30,35741.82949,False
2.0,30,35801.855829,True
2.6,30,35855.958269,True
0.0,30,35914.657171,False
0.0,30,35969.393314,False
2.8,30,36025.555035,True
2.6,30,36087.098296,True
2.9,30,36150.715985,True
0.0,30,36204.994687,False
0.0,30,36266.919223,False
0.0,30,36323.385501,False
0.0,30,36391.590389,False
0.0,30,36451.426775,False
0.2,30,36508.113461,False
0.0,30,36571.068811,False
2.7,30,36633.687111,True
2.9,30,36699.188153,True
0.0,30,36756.14689,False
3.0,30,36812.011737,True
0.6,30,36867.504699,True
0.0,30,36926.927405,False
0.0,30,36996.907982,False
0.0,30,37054.065881,False
2.7,30,37430.91387,True
2.4,30,37490.801099,True
2.3,30,37556.701208,True
2.9,30,37617.301223,True
2.6,30,37669.816219,True
0.0,30,37729.589859,False
2.9,30,37791.081112,True
2.5,30,37840.28117,True
0.0,30,37894.276006,False
0.0,30,37956.972358,False
0.5,30,38016.135641,False
2.4,30,38076.987919,True
2.7,30,38135.782251,True
2.8,30,38202.742481,True
0.0,30,38259.17047,False
0.0,30,38316.411849,False
0.4,30,38385.950765,True
0.0,30,38444.04718,False
2.6,30,38505.009685,True
1.5,30,38566.455536,True
0.0,30,38625.742358,False
0.0,30,38682.326048,False
0.0,30,38740.606228,False
2.7,30,38800.815117,True
2.5,30,38878.253387,True
2.7,30,38938.091716,True
0.0,30,39002.830495,False
0.0,30,39076.872188,False
0.0,30,39147.805735,False
2.9,30,39210.469398,True
2.8,30,39272.530594,True
0.0,30,39335.572145,False
0.0,30,39401.097679,False
0.0,30,39457.829987,False
0.0,30,39862.438626,False
2.6,30,39925.562244,True
2.4,30,39987.319293,True
2.7,30,40043.708724,True
2.7,30,40103.081893,True
0.0,30,40171.978943,False
2.7,30,40231.098378,True
2.2,30,40292.751105,True
2.7,30,40353.347543,True
2.9,30,40413.917704,True
0.0,30,40482.346972,False
2.7,30,40541.822927,True
0.0,30,40604.396816,False
2.4,30,40668.566286,True
2.3,30,40725.657887,True
2.3,30,40785.87916,True
2.8,30,40841.163996,True
0.0,30,40921.582976,False
0.0,30,40977.911296,False
0.0,30,41040.311709,False
0.0,30,41103.093408,False
0.0,30,41160.338712,False
2.4,30,41218.899261,True
1.2,30,41279.165467,True
0.0,30,41340.871743,False
0.0,30,41397.640897,False
0.0,30,41460.314393,False
2.5,30,41507.807236,True
2.9,30,41561.054605,True
2.9,30,41622.358322,True
0.0,30,41681.770158,False
1.8,30,41739.741534,True
0.0,30,41803.267985,False
2.1,30,41867.835569,True
0.0,30,42281.579154,False
3.0,30,42348.188814,True
0.0,30,42409.88131,False
1.9,30,42472.786021,True
1.8,30,42532.854267,True
0.0,30,42604.317405,False
0.0,30,42672.605242,False
0.0,30,42739.198551,False
2.1,30,42797.343209,True
0.0,30,42855.946023,False
1.4,30,42935.531859,True
0.0,30,43003.626154,False
2.4,30,43066.161772,True
3.0,30,43133.197004,True
0.0,30,43190.332588,False
2.3,30,43245.349188,True
2.8,30,43306.807331,True
0.0,30,43376.215625,False
0.0,30,43424.370993,False
2.5,30,43480.751536,True
0.0,30,43544.022553,False
2.2,30,43602.407665,True
0.0,30,43663.291313,False
0.0,30,43719.430186,False
0.0,30,43775.21884,False
2.8,30,43838.526295,True
0.0,30,43895.450926,False
0.0,30,43959.019693,False
2.7,30,44027.031942,True
0.0,30,44091.357443,False
2.8,30,44156.775719,True
3.0,30,44210.769847,True
0.0,30,44259.58985,False
0.0,30,44307.551687,False
2.4,30,44634.923525,True
0.0,30,44676.520493,False
0.0,30,44722.006015,False
0.0,30,44789.029624,False
0.0,30,44839.237045,False
0.0,30,44892.104522,False
2.8,30,44938.952526,True
3.0,30,44984.408267,True
0.0,30,45024.44376,False
0.0,30,45064.991415,False
0.9,30,45111.914193,True
1.9,30,45157.92485,True
0.0,30,45203.802919,False
2.5,30,45246.724707,True
0.0,30,45296.0425,False
0.0,30,45332.415477,False
0.0,30,45374.817571,False
1.4,30,45419.044163,True
0.0,30,45464.845375,False
3.0,30,45506.418527,True
0.0,30,45553.649486,False
2.6,30,45596.53977,True
1.3,30,45637.494618,True
0.0,30,45679.119545,False
0.0,30,45723.568119,False
2.7,30,45771.059155,True
0.0,30,45821.14359,False
0.0,30,45867.189986,False
3.0,30,45920.06507,True
2.8,30,45966.251612,True
2.6,30,46012.274305,True
1.9,30,46059.88792,True
2.2,30,46101.834032,True
0.0,30,46144.969989,False
2.6,30,46485.118823,True
2.8,30,46527.239167,True
0.0,30,46569.549003,False
0.0,30,46619.334999,False
2.9,30,46669.685058,True
2.7,30,46718.61792,True
0.0,30,46758.146839,False
2.9,30,46804.092795,True
0.0,30,46854.251266,False
0.0,30,46901.452204,False
0.0,30,46948.317917,False
0.0,30,46997.688887,False
0.0,30,47060.765192,False
2.8,30,47112.023263,True
2.3,30,47156.295043,True
2.2,30,47200.439052,True
0.0,30,47248.085418,False
0.0,30,47293.946142,False
0.0,30,47340.165656,False
0.0,30,47390.277028,False
1.5,30,47441.439512,True
0.0,30,47484.328743,False
0.0,30,47535.953253,False
2.8,30,47587.28669,True
0.0,30,47635.269673,False
0.0,30,47685.94477,False
0.0,30,47744.937326,False
0.0,30,47795.424454,False
0.0,30,47837.518169,False
2.8,30,47886.008287,True
3.0,30,47936.854163,True
2.7,30,47984.685904,True
0.0,30,48031.012534,False
0.0,30,48078.529287,False
0.0,30,48370.30351,False
0.0,30,48423.966289,False
0.0,30,48466.487391,False
0.0,30,48515.935001,False
0.0,30,48561.97054,False
0.0,30,48604.182803,False
1.0,30,48658.74452,False
0.0,30,48698.70701,False
0.0,30,48747.311607,False
0.0,30,48795.319747,False
3.0,30,48851.179361,True
0.0,30,48898.138571,False
2.8,30,48948.571777,True
2.9,30,49006.463255,True
2.8,30,49049.947583,True
0.0,30,49099.427179,False
2.1,30,49139.116152,True
1.5,30,49181.217852,True
2.6,30,49223.692641,True
0.0,30,49278.526876,False
0.0,30,49324.367791,False
0.0,30,49366.79055,False
2.6,30,49446.244915,True
0.0,30,49496.695962,False
2.8,30,49540.061252,True
0.0,30,49585.700141,False
3.0,30,49631.851281,True
2.6,30,49679.366806,True
0.0,30,49732.782164,False
0.0,30,49787.940525,False
2.7,30,49835.240218,True
2.7,30,49885.726976,True
0.3,30,49936.872366,True
0.2,30,49984.21413,True
0.0,30,50308.290421,False
2.7,30,50356.304094,True
2.5,30,50400.113125,True
0.0,30,50448.220799,False
0.0,30,50494.257946,False
0.0,30,50544.019655,False
0.0,30,50599.140684,False
3.0,30,50653.796661,True
0.0,30,50697.181108,False
2.4,30,50737.310167,True
2.8,30,50787.831957,True
0.0,30,50836.227694,False
3.0,30,50881.788275,True
0.0,30,50925.481564,False
1.6,30,50972.998202,True
3.0,30,51024.138958,True
1.8,30,51071.029259,True
2.8,30,51118.928816,True
0.0,30,51167.710898,False
0.0,30,51211.724617,False
0.9,30,51256.771489,True
0.0,30,51305.280982,False
2.1,30,51352.489192,True
2.7,30,51396.975856,True
2.5,30,51437.058223,True
0.0,30,51484.823591,False
0.0,30,51528.702835,False
0.0,30,51571.023528,False
0.0,30,51613.671907,False
0.0,30,51655.274496,False
0.0,30,51702.306524,False
2.7,30,51747.616099,True
0.0,30,51798.942834,False
2.4,30,51846.394192,True
2.7,30,51894.175712,True
0.2,30,52193.900023,True
0.0,30,52236.183261,False
0.0,30,52280.765822,False
0.0,30,52329.736548,False
2.8,30,52377.005026,True
3.0,30,52415.465853,True
2.7,30,52465.766575,True
1.7,30,52525.740635,True
2.5,30,52571.367587,True
0.0,30,52617.779588,False
2.1,30,52661.759565,True
0.0,30,52706.798001,False
2.8,30,52753.623638,True
3.0,30,52802.56625,True
0.0,30,52845.005397,False
0.0,30,52889.217961,False
2.4,30,52936.049936,True
2.2,30,52984.597385,True
0.0,30,53034.706178,False
1.4,30,53077.203847,True
0.0,30,53115.94804,False
2.2,30,53161.597498,True
0.0,30,53206.620024,False
0.9,30,53257.216826,True
1.5,30,53304.560015,True
0.0,30,53352.291655,False
0.0,30,53399.378656,False
0.9,30,53444.102626,True
0.0,30,53486.86546,False
2.8,30,53527.081989,True
2.5,30,53575.586679,True
0.0,30,53620.302869,False
2.6,30,53662.030261,True
0.7,30,53706.442971,True
0.0,30,54036.245864,False
2.9,30,54090.415405,True
0.0,30,54134.389108,False
2.7,30,54177.071189,True
2.7,30,54225.046214,True
0.0,30,54272.766053,False
1.9,30,54319.04357,True
2.9,30,54361.08634,True
0.0,30,54406.444397,False
2.5,30,54454.165689,True
2.7,30,54498.531731,True
2.8,30,54545.007845,True
0.0,30,54589.097978,False
2.5,30,54637.036257,True
2.5,30,54684.396182,True
0.0,30,54733.37054,False
0.0,30,54774.873883,False
0.0,30,54825.056728,False
1.2,30,54875.14326,False
0.0,30,54919.556113,False
2.7,30,54970.696102,True
0.0,30,55020.143658,False
2.8,30,55070.248109,True
0.0,30,55114.156642,False
2.3,30,55171.646334,True
2.5,30,55216.844332,True
0.0,30,55268.101186,False
0.0,30,55316.728929,False
0.0,30,55358.805867,False
0.0,30,55405.555874,False
2.4,30,55452.449134,True
0.0,30,55506.644116,False
2.3,30,55551.139585,True
0.4,30,55599.479187,False
0.0,30,55913.896872,False
0.0,30,55962.407603,False
0.0,30,56013.020023,False
0.0,30,56056.446908,False
0.0,30,56105.36641,False
3.0,30,56152.049961,True
1.8,30,56193.074256,True
0.0,30,56240.212768,False
0.0,30,56288.641766,False
2.7,30,56332.324797,True
0.0,30,56382.477678,False
2.5,30,56427.202907,True
2.8,30,56472.563724,True
0.0,30,56515.1054,False
0.0,30,56567.719814,False
2.0,30,56606.681154,True
0.0,30,56654.481969,False
2.9,30,56702.207876,True
2.7,30,56750.615598,True
2.8,30,56795.68791,True
0.0,30,56840.889497,False
0.0,30,56892.708676,False
0.0,30,56932.844077,False
2.2,30,56981.16485,True
0.0,30,57031.073533,False
1.3,30,57075.068578,True
0.0,30,57117.635348,False
0.0,30,57159.911236,False
1.8,30,57202.756843,True
2.7,30,57248.445611,True
2.8,30,57299.036006,True
0.0,30,57344.457546,False
2.0,30,57390.763683,True
3.0,30,57447.605141,True
0.0,30,57738.045734,False
2.2,30,57781.244708,True
2.7,30,57831.308012,True
0.0,30,57875.2521,False
0.0,30,57924.306919,False
0.0,30,57970.185038,False
0.0,30,58022.51002,False
2.6,30,58074.81157,True
2.8,30,58125.970379,True
0.0,30,58183.17841,False
2.9,30,58247.400808,True
0.0,30,58296.293293,False
0.0,30,58338.19568,False
2.4,30,58379.634921,True
2.7,30,58445.44099,True
2.6,30,58490.071726,True
0.0,30,58541.171029,False
0.0,30,58585.962507,False
1.4,30,58629.350849,True
2.4,30,58670.517221,True
0.0,30,58727.273365,False
2.3,30,58773.217949,True
2.7,30,58815.353179,True
3.0,30,58862.045243,True
2.8,30,58908.327002,True
0.0,30,58958.755147,False
0.0,30,59003.503848,False
1.3,30,59051.907992,True
2.8,30,59094.093413,True
0.8,30,59134.963758,True
2.8,30,59177.737489,True
2.4,30,59219.876789,True
0.0,30,59264.069093,False
2.3,30,59314.082685,True
2.7,30,59594.426621,True
1.9,30,59639.269804,True
2.6,30,59686.717722,True
0.0,30,59737.287802,False
0.0,30,59779.785748,False
2.0,30,59816.269072,True
2.7,30,59858.796305,True
0.0,30,59902.592324,False
2.0,30,59946.602974,True
0.0,30,59995.205969,False
2.5,30,60052.746223,True
0.0,30,60099.16357,False
2.9,30,60144.181208,True
0.0,30,60190.92482,False
0.0,30,60233.639345,False
0.0,30,60288.612896,False
2.8,30,60332.518595,True
0.0,30,60390.225029,False
0.0,30,60439.510691,False
0.0,30,60490.528611,False
2.5,30,60537.085241,True
0.0,30,60585.750743,False
0.0,30,60638.056143,False
0.0,30,60686.953429,False
2.8,30,60734.153835,True
1.2,30,60785.63981,True
0.0,30,60831.964092,False
0.0,30,60878.505577,False
0.3,30,60923.381343,True
0.0,30,60970.154012,False
0.2,30,61012.275455,False
2.0,30,61059.875806,True
2.3,30,61105.995658,True
0.0,30,61165.329642,False
2.8,30,61468.403814,True
2.5,30,61510.0125,True
0.0,30,61560.315888,False
0.0,30,61601.568767,False
0.9,30,61644.440492,False
2.8,30,61683.714383,True
0.0,30,61724.819428,False
2.4,30,61764.244766,True
2.2,30,61811.591937,True
3.0,30,61854.095961,True
2.5,30,61899.602551,True
0.0,30,61943.055569,False
3.0,30,61992.958282,True
3.0,30,62045.863092,True
2.8,30,62092.899783,True
0.0,30,62141.022601,False
2.8,30,62190.928968,True
0.0,30,62241.574778,False
2.2,30,62291.752207,True
0.0,30,62356.061859,False
3.0,30,62402.919113,True
2.6,30,62450.607654,True
0.0,30,62499.237967,False
2.7,30,62545.495657,True
2.5,30,62608.964605,True
2.9,30,62660.179745,True
0.0,30,62705.298625,False
0.0,30,62750.950613,False
0.0,30,62795.469748,False
0.0,30,62843.486535,False
0.0,30,62892.613726,False
1.1,30,62939.296713,False
2.9,30,62986.480858,True
2.9,30,63039.392779,True
0.0,30,63363.874257,False
0.7,30,63412.916984,True
0.0,30,63467.954373,False
0.0,30,63512.414501,False
