#{"t_start": 1770256119.7648242, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
2.9,30,94.545679,True
2.9,30,156.828325,True
0.0,30,211.700634,False
0.0,30,273.007421,False
0.0,30,324.887078,False
1.2,30,386.478639,True
0.0,30,454.503152,False
0.0,30,499.343521,False
0.0,30,563.297851,False
1.7,30,630.21544,True
2.7,30,688.065154,True
0.0,30,752.947402,False
0.0,30,807.274385,False
0.0,30,863.071702,False
0.0,30,922.577207,False
0.0,30,984.8166,False
0.0,30,1047.579049,False
2.7,30,1108.036347,True
0.0,30,1178.500455,False
2.9,30,1253.627299,True
0.0,30,1325.8435,False
0.0,30,1379.168799,False
0.0,30,1438.717225,False
0.0,30,1500.470519,False
0.0,30,1566.950542,False
0.0,30,1632.332439,False
0.0,30,1694.439212,False
3.0,30,1759.92767,True
0.0,30,1821.449216,False
1.9,30,1889.528832,True
0.0,30,1961.950742,False
1.1,30,2030.038386,True
2.9,30,2095.745659,True
0.0,30,2149.27401,False
3.0,30,2559.721474,True
1.8,30,2616.733904,True
0.0,30,2681.439972,False
0.0,30,2744.238612,False
2.4,30,2801.878865,True
2.8,30,2867.287415,True
1.7,30,2927.257081,True
2.4,30,2988.749218,True
0.0,30,3055.482126,False
1.8,30,3124.746515,True
0.0,30,3189.149338,False
0.0,30,3249.647532,False
2.9,30,3317.539902,True
0.0,30,3373.522007,False
0.0,30,3442.298559,False
0.0,30,3500.820524,False
0.0,30,3566.492665,False
0.0,30,3628.751913,False
0.0,30,3686.599548,False
0.0,30,3743.249267,False
2.8,30,3804.528873,True
0.0,30,3864.124783,False
0.0,30,3926.915152,False
3.0,30,3986.95901,True
0.0,30,4039.698682,False
0.0,30,4091.88641,False
0.0,30,4155.185713,False
0.5,30,4212.451444,True
0.0,30,4277.453088,False
0.0,30,4339.566499,False
3.0,30,4407.766555,True
0.0,30,4464.8679,False
0.0,30,4521.574731,False
0.0,30,4581.008587,False
0.0,30,5061.512054,False
0.0,30,5122.336268,False
0.0,30,5169.955933,False
0.0,30,5222.95542,False
0.0,30,5291.157469,False
0.0,30,5353.967605,False
0.0,30,5414.854629,False
0.0,30,5474.693763,False
0.0,30,5530.10628,False
0.0,30,5580.825871,False
0.0,30,5638.139368,False
1.5,30,5707.408637,True
2.9,30,5761.530729,True
0.0,30,5821.513126,False
0.0,30,5876.030746,False
0.0,30,5933.438244,False
0.0,30,5988.653273,False
1.9,30,6049.745162,True
0.0,30,6103.144578,False
0.0,30,6159.026331,False
0.0,30,6224.736769,False
0.0,30,6286.094924,False
0.0,30,6351.095247,False
0.0,30,6406.02407,False
0.0,30,6461.874784,False
0.0,30,6524.754093,False
0.0,30,6587.825172,False
0.0,30,6643.976937,False
0.0,30,6697.963774,False
0.0,30,6759.369194,False
3.0,30,6832.978269,True
2.9,30,6886.312178,True
0.0,30,6942.099758,False
0.0,30,7007.743921,False
0.0,30,7428.206523,False
0.0,30,7483.599624,False
0.0,30,7545.324953,False
0.0,30,7604.244592,False
3.0,30,7651.635051,True
2.2,30,7696.758652,True
0.0,30,7753.71119,False
0.0,30,7814.49919,False
0.0,30,7862.596904,False
0.0,30,7930.900351,False
0.0,30,7988.787051,False
0.0,30,8049.620779,False
0.0,30,8109.686834,False
0.0,30,8162.673281,False
0.0,30,8224.093815,False
2.9,30,8272.740771,True
0.0,30,8337.35684,False
0.0,30,8392.138592,False
0.0,30,8452.665985,False
0.0,30,8516.263249,False
2.8,30,8573.425895,True
0.0,30,8633.981741,False
0.0,30,8691.489841,False
0.0,30,8745.256339,False
2.8,30,8805.336174,True
0.0,30,8862.544944,False
0.0,30,8923.364908,False
0.0,30,8978.498986,False
3.0,30,9048.743113,True
0.0,30,9102.143269,False
0.0,30,9173.069259,False
2.8,30,9239.242146,True
0.0,30,9285.374976,False
0.0,30,9342.34819,False
2.2,30,9721.721703,True
2.7,30,9782.886497,True
0.0,30,9846.455369,False
2.9,30,9905.904678,True
0.0,30,9968.692592,False
0.0,30,10027.261658,False
0.0,30,10098.968831,False
0.0,30,10154.053877,False
2.2,30,10206.504663,False
2.8,30,10263.861596,True
0.0,30,10325.645908,False
2.7,30,10394.079325,True
0.0,30,10452.971734,False
2.8,30,10522.031311,True
0.0,30,10591.979637,False
0.0,30,10654.470277,False
0.0,30,10721.807175,False
0.0,30,10773.479878,False
0.0,30,10836.674991,False
0.0,30,10895.847759,False
0.0,30,10954.496085,False
0.0,30,11015.442236,False
0.0,30,11077.385588,False
0.0,30,11139.639447,False
0.0,30,11199.062335,False
2.7,30,11260.269199,True
0.0,30,11312.569063,False
0.0,30,11365.887787,False
0.0,30,11422.887002,False
0.0,30,11480.662516,False
0.0,30,11542.601969,False
0.0,30,11605.801522,False
3.0,30,11659.967282,True
0.0,30,11712.803932,False
0.0,30,12127.452926,False
1.7,30,12190.352147,True
0.0,30,12256.161966,False
0.0,30,12304.475674,False
0.0,30,12364.043165,False
2.9,30,12418.581995,True
0.0,30,12490.301208,False
0.0,30,12551.579522,False
0.0,30,12607.805491,False
0.0,30,12669.41783,False
0.0,30,12725.380378,False
0.0,30,12776.089386,False
2.1,30,12835.15352,True
0.7,30,12888.644529,True
0.0,30,12949.347805,False
2.9,30,13011.227695,True
2.9,30,13073.532626,True
0.0,30,13129.579985,False
0.0,30,13179.858787,False
0.0,30,13235.146853,False
0.0,30,13287.465609,False
0.0,30,13351.721376,False
0.0,30,13411.75089,False
0.0,30,13464.414543,False
0.0,30,13528.471227,False
2.6,30,13585.831235,True
0.0,30,13644.75009,False
1.9,30,13699.258914,True
0.0,30,13763.361807,False
0.0,30,13829.238053,False
2.7,30,13887.641557,True
0.0,30,13948.214174,False
0.0,30,14009.35234,False
0.0,30,14062.838525,False
0.0,30,14475.130615,False
1.0,30,14532.088594,True
3.0,30,14596.569017,True
0.0,30,14662.152451,False
2.4,30,14710.071177,True
2.6,30,14761.154819,True
0.0,30,14811.341111,False
2.4,30,14865.831594,True
0.0,30,14924.327424,False
0.0,30,14979.52775,False
0.0,30,15038.427138,False
2.7,30,15074.812478,True
2.2,30,15130.8039,True
0.0,30,15182.098005,False
2.8,30,15237.165154,True
3.0,30,15296.66084,True
0.0,30,15347.502582,False
2.7,30,15401.319091,True
2.7,30,15457.206007,True
0.0,30,15503.812505,False
0.0,30,15555.898957,False
0.0,30,15611.802355,False
0.0,30,15676.93856,False
0.0,30,15734.103428,False
0.0,30,15798.577496,False
0.0,30,15853.400522,False
0.0,30,15910.046395,False
0.0,30,15969.297089,False
0.0,30,16028.634636,False
0.0,30,16076.618673,False
0.0,30,16139.421839,False
2.9,30,16191.777032,True
2.1,30,16255.04545,True
0.0,30,16315.612854,False
0.0,30,16739.294474,False
0.0,30,16794.478272,False
0.0,30,16854.510393,False
3.0,30,16915.878017,True
2.5,30,16969.923672,True
0.0,30,17022.256232,False
2.7,30,17079.85209,True
0.0,30,17138.508695,False
0.0,30,17198.948938,False
0.0,30,17261.204897,False
0.0,30,17322.487661,False
0.0,30,17369.744164,False
0.0,30,17422.259983,False
0.0,30,17474.128314,False
0.0,30,17533.100553,False
0.0,30,17585.974121,False
0.0,30,17657.353623,False
0.0,30,17720.138644,False
1.8,30,17780.371954,True
2.7,30,17838.00581,True
0.0,30,17889.527818,False
0.0,30,17941.52927,False
0.0,30,18002.086387,False
0.0,30,18060.955591,False
0.0,30,18124.009007,False
2.5,30,18189.03135,True
2.9,30,18239.736356,True
0.0,30,18297.820286,False
2.8,30,18356.28655,True
0.0,30,18415.904778,False
2.8,30,18475.239408,True
0.0,30,18537.640233,False
1.4,30,18591.483708,False
0.0,30,18642.109675,False
0.0,30,18709.649385,False
2.3,30,19083.613827,True
2.6,30,19137.531284,True
0.0,30,19198.030193,False
1.8,30,19249.283114,True
2.9,30,19308.498706,True
0.0,30,19363.968705,False
0.0,30,19416.127791,False
0.0,30,19471.480963,False
0.0,30,19526.967787,False
0.0,30,19577.877701,False
2.3,30,19639.238168,True
0.0,30,19703.046329,False
0.0,30,19758.747707,False
0.0,30,19807.584935,False
0.0,30,19876.571194,False
0.0,30,19935.635772,False
0.0,30,19993.232337,False
0.0,30,20044.800956,False
1.8,30,20097.24826,True
0.0,30,20158.515752,False
2.0,30,20212.796043,True
0.0,30,20274.949475,False
0.0,30,20327.104135,False
0.0,30,20384.978923,False
0.0,30,20438.399984,False
3.0,30,20501.617066,True
0.0,30,20555.667671,False
0.0,30,20612.663626,False
0.0,30,20666.996028,False
0.0,30,20721.493375,False
0.0,30,20774.622231,False
0.0,30,20823.193682,False
1.6,30,20878.587625,True
1.4,30,20937.293197,True
0.0,30,21297.923835,False
0.0,30,21355.135788,False
0.0,30,21414.656871,False
0.0,30,21471.653602,False
