adv_max,aux_task_loss,adv_min,ep_len_mean,cur2rec_ratio,eval_5_sr,serial_timesteps,2_success_rate,priority_std,vf_grad_norm,rec2old_ratio,n_updates,ep_reward_mean,policy_loss,priority_max,cur_max_blocks,entropy,success_rate,rec2old_max,low_level_sr,1_success_rate,kl_loss,clipped_ratio,fps,priority_mean,pi_grad_norm,0_success_rate,4_success_rate,cur2rec_max,total_timesteps,hard_ratio,5_success_rate,restart_value_mean,supervision_action_loss,3_success_rate,time_elapsed,6_success_rate,eval_7_sr,value_loss,eval_3_sr
6.153720494082491,3.168621741235256,-6.543179927243161,30.0,0.9957824741323824,0.65625,171008,0.6,0.09115761907418585,3.152698607929051,1.0,167,1.212,-0.010848790515514633,1.163351148366928,7,11.6271491676569,0.49,1.0,0.4629961649576823,nan,0.003425623594739591,0.16115264892578124,33,0.024895874392760156,5.688255584985018,nan,0.68,1.0170585694774985,11010048,0.9099999999999999,nan,1.118494987487793,nan,nan,327348.53406858444,0.57,0.4921875,0.06999479879588114,0.6875
6.350287282532937,3.1942748956382276,-6.5029820329308645,30.0,0.9954790568479513,0.7109375,172032,0.72,0.09467893737912532,3.0421820659190417,1.0,168,1.107,-0.011560092831991092,1.2278616279363632,7,11.633222341537476,0.45,1.0,0.46287870689256655,nan,0.003480219561242848,0.15985565185546874,33,0.025928188156532195,5.569355040043592,nan,0.64,1.0160093583373677,11075584,0.9099999999999999,nan,1.1622579097747803,nan,nan,329143.85299897194,0.53,0.5,0.06781695795943213,0.703125
6.397474470474206,3.17409902960062,-6.482622919409465,30.0,0.9959477266110348,0.65625,173056,0.65,0.0899562596569627,3.0116522962227465,1.0,169,1.245,-0.012312206024763838,1.103529298901558,7,11.609236559271812,0.51,1.0,0.4628082275390625,nan,0.00364315562419506,0.15451812744140625,33,0.024930776652666204,5.55455877520144,nan,0.74,1.0176719717539944,11141120,0.9099999999999999,nan,1.1747301816940308,nan,nan,330950.8577270508,0.52,0.515625,0.06766525666662243,0.703125
6.4668647884410575,3.1560670018196104,-6.188000382865762,30.0,0.9949579284330101,0.75,174080,0.57,0.09252392025392102,2.8885612685233353,1.0,170,1.34,-0.013497897138480843,1.2327223122119904,7,11.561686256527901,0.54,1.0,0.46273339700977706,nan,0.0036980742719606497,0.17001190185546874,33,0.025600142825377193,4.685882194340229,nan,0.74,1.0153140757417707,11206656,0.9099999999999999,nan,1.1674050092697144,nan,nan,332776.96579551697,0.47,0.59375,0.07004205244847046,0.625
6.323677167700318,3.1637356616556644,-6.391444270531627,30.0,0.995130533523508,0.703125,175104,0.68,0.08988023303051262,2.893920598179102,1.0,171,1.207,-0.012126305717517476,1.0171651567518711,7,11.601451498270034,0.48,1.0,0.46268791376158247,nan,0.00355620146401634,0.16399383544921875,33,0.02309447256352999,5.180891137942671,nan,0.78,1.0108098119783977,11272192,0.9099999999999999,nan,1.1724640130996704,nan,nan,334616.397516489,0.5,0.5390625,0.07345526629158264,0.7109375
6.29295197540681,3.1744221903383734,-6.250448189126264,30.0,0.9969532063863976,0.75,176128,0.68,0.08965211881435756,3.2262385562062263,1.0,172,1.329,-0.01116341711917854,1.4214157283306121,7,11.5383885294199,0.54,1.0,0.4626292851618949,nan,0.003641241202058154,0.158892822265625,33,0.024421879782125417,5.419644962623716,nan,0.72,1.013150851737732,11337728,0.9099999999999999,nan,1.134674072265625,nan,nan,336432.2355091572,0.53,0.640625,0.06985762940230444,0.6484375
6.167279168146811,3.0905652590095998,-6.121384599532009,30.0,0.9983300874989112,0.734375,177152,0.66,0.08963033933734482,3.189260362647474,1.0,173,1.071,-0.011801549407251965,1.1219673454761505,7,11.4572232067585,0.45,1.0,0.4625352881420618,nan,0.0033180142192577476,0.1578521728515625,33,0.02447893102246038,5.677664824575186,nan,0.75,1.0174511991413535,11403264,0.9099999999999999,nan,1.1168135404586792,nan,nan,338211.69783234596,0.54,0.546875,0.07406182834849391,0.75
6.129288316489769,3.149331745505333,-6.430496747773063,30.0,0.9963578073089197,0.6328125,178176,0.65,0.08877777628420061,3.8488084062933923,1.0,174,0.9610000000000002,-0.014573696633702152,1.3670102578401564,7,11.600856509804725,0.39,1.0,0.46257559640066964,nan,0.003601223711302737,0.15998382568359376,33,0.024112018305591603,5.5128402017056946,nan,0.65,1.0108913771481358,11468800,0.9099999999999999,nan,1.1274900436401367,nan,nan,340006.3179385662,0.55,0.546875,0.07179292096932902,0.6484375
6.728749981638622,3.1325264856219293,-6.691718172678565,30.0,0.9966216023196953,0.7578125,179200,0.72,0.09068020263494778,3.1192759500816463,1.0,175,1.3,-0.011101623627752263,1.3416169744729995,7,11.660738864541054,0.54,1.0,0.4626256769353693,nan,0.0030903371043677907,0.1607147216796875,33,0.02488108919288791,5.418407538533211,nan,0.73,1.0145885104226435,11534336,0.9099999999999999,nan,1.141332983970642,nan,nan,341818.28880882263,0.62,0.5078125,0.062363343116577166,0.59375
6.494076906275906,3.1550990253686906,-6.850650170968909,30.0,0.9968690636689763,0.7265625,180224,0.72,0.08908066189918559,2.5404007794335484,1.0,176,1.4040000000000001,-0.011419200925936276,1.1602345132827758,7,11.693502685427665,0.56,1.0,0.4626370015117408,nan,0.0035421268286881967,0.14503326416015624,33,0.023415727147887738,5.675844893604517,nan,0.76,1.010532431958938,11599872,0.9099999999999999,nan,1.1853258609771729,nan,nan,343631.5255250931,0.54,0.515625,0.06438561275223247,0.6640625
6.248496812913029,3.1558649890124797,-6.670735084547208,30.0,0.9953886246863302,0.671875,181248,0.68,0.08998084392155596,3.2258761206641795,1.0,177,1.026,-0.014336807668213422,1.3749920129776,7,11.68561356961727,0.42,1.0,0.46266791525851475,nan,0.003426358354408876,0.15760650634765624,33,0.024887882628199826,5.334341461956501,nan,0.73,1.0123939794554937,11665408,0.9099999999999999,nan,1.1760056018829346,nan,nan,345431.2046210766,0.54,0.5234375,0.06794784866211408,0.6953125
6.384664443635208,3.1509319074451922,-6.574182486053735,30.0,0.9948303711307054,0.71875,182272,0.66,0.0931416925297153,3.1269846092909575,1.0,178,1.3810000000000002,-0.011695496791378508,1.0844930410385132,7,11.621451672911643,0.55,1.0,0.4626034358360248,nan,0.003639298726011475,0.158099365234375,33,0.024641272272333002,6.229351038113236,nan,0.71,1.019050587841415,11730944,0.9099999999999999,nan,1.1492197513580322,nan,nan,347263.9491813183,0.53,0.59375,0.07025939890750545,0.671875
6.415615763896165,3.176070087403059,-6.500946865086031,30.0,0.997113039890975,0.6640625,183296,0.65,0.09317069760788704,3.1146702136844397,1.0,179,1.3189999999999997,-0.011286510106809715,1.12566069111228,7,11.593002945184708,0.53,1.0,0.4624458312988281,nan,0.0033823139758169416,0.15941314697265624,33,0.023766020800517432,5.7026785813272,nan,0.7,1.021971269732294,11796480,0.9099999999999999,nan,1.1177269220352173,nan,nan,349101.3153748512,0.55,0.5078125,0.07243171396417693,0.609375
6.247732132092397,3.127518154680729,-6.396393363221284,30.0,0.9966379815506212,0.6796875,184320,0.61,0.09191314793325579,2.8143750205636024,1.0,180,1.2009999999999998,-0.010754745805828787,1.05651248306036,7,11.49352995455265,0.51,1.0,0.4622979770049206,nan,0.0036874450226605402,0.15965423583984376,33,0.024332171589973067,5.874971522763372,nan,0.72,1.082878518975521,11862016,0.9099999999999999,nan,1.1731277704238892,nan,nan,350976.5451555252,0.58,0.4765625,0.07230847011651853,0.6015625
6.17911431370852,3.177460727840662,-6.49095020724307,30.0,0.996175384714029,0.734375,185344,0.7,0.0928432508856644,3.2323021341115235,1.0,181,1.286,-0.011246889326909502,1.2393413841724397,7,11.581144866347312,0.55,1.0,0.46225269024188703,nan,0.003536369889843627,0.160333251953125,33,0.02408473298587865,5.12569553591311,nan,0.72,1.0134029474772306,11927552,0.9099999999999999,nan,1.1542221307754517,nan,nan,352827.5825867653,0.54,0.625,0.07477060365306917,0.609375
6.370691412234184,3.143229282647371,-6.63712623002522,30.0,0.994790169787753,0.6328125,186368,0.55,0.0933258806995759,3.157396348193288,1.0,182,0.9009999999999999,-0.010741823034619583,1.325008316040039,7,11.628678911924363,0.4,1.0,0.4622746035049522,nan,0.003566697060887236,0.158770751953125,33,0.026076157776062953,4.819647611677647,nan,0.83,1.0111943133786663,11993088,0.9099999999999999,nan,1.1181483268737793,nan,nan,354668.2953953743,0.51,0.5390625,0.07107451495485925,0.65625
6.325215294794536,3.1801486246287824,-6.194600287475358,30.0,0.995606567735573,0.6875,187392,0.69,0.0911008869397254,3.2539572225883604,1.0,183,1.183,-0.012753338539489813,1.0244552399218083,7,11.651891377568244,0.47,1.0,0.46222869209621265,nan,0.0037000862481363582,0.16184844970703124,33,0.023310173953399918,5.300527166202665,nan,0.66,1.0110848082799033,12058624,0.9099999999999999,nan,1.2212885618209839,nan,nan,356520.7451105118,0.57,0.5546875,0.07089954988358116,0.6171875
6.390631887180855,3.2202403634786605,-6.4542867193524955,30.0,0.9958518404755308,0.71875,188416,0.7,0.09188773274935065,3.5434193296357988,1.0,184,1.3860000000000001,-0.013967187401234477,1.0887908309698104,7,11.63655872642994,0.54,1.0,0.46212512866870775,nan,0.0034837444858567324,0.15877685546875,33,0.023864451023525055,5.797510270774365,nan,0.73,1.0112689352183164,12124160,0.9099999999999999,nan,1.200600028038025,nan,nan,358408.1044201851,0.55,0.5390625,0.07356198271466956,0.6328125
6.402969921440746,3.2410118266940118,-6.559970445620669,30.0,0.9957152422677241,0.7734375,189440,0.7,0.09307576578296493,3.0776888735592367,1.0,185,1.3939999999999997,-0.012530705167817551,1.3985063967108726,7,11.683079493045806,0.55,1.0,0.4619792815177671,nan,0.0037334383637244173,0.15657958984375,33,0.023657180051558202,5.354786084592343,nan,0.76,1.0155113524549342,12189696,0.9099999999999999,nan,1.228149652481079,nan,nan,360257.7620370388,0.61,0.5546875,0.06994144650668546,0.625
6.416529002901191,3.202488101273775,-6.5597626552943975,30.0,0.9958372366470021,0.71875,190464,0.61,0.09763173525551862,2.9067084262147547,1.0,186,1.345,-0.01247848301236889,1.2070487141609192,7,11.725481307506561,0.53,1.0,0.461923201453877,nan,0.0038205270047910744,0.15267333984375,33,0.025190568666116943,5.8210487388074394,nan,0.77,1.0109950982118807,12255232,0.9099999999999999,nan,1.3008300065994263,nan,nan,362093.0971057415,0.55,0.484375,0.069620153136081,0.6484375
6.256879913170659,3.237184312194586,-6.4515466979639005,30.0,0.9965616644264589,0.7109375,191488,0.72,0.09667787861644096,3.0257733913138507,1.0,187,1.1260000000000001,-0.010924450172438701,1.2103443294763565,7,11.740938267111778,0.46,1.0,0.46189352806578293,nan,0.003649026941639022,0.151519775390625,33,0.024986755645981247,5.695063174515963,nan,0.71,1.0094166141483627,12320768,0.9099999999999999,nan,1.2486308813095093,nan,nan,363963.6375904083,0.48,0.5078125,0.07088412219472918,0.6171875
6.230424193917357,3.2090704798698426,-6.528436225805635,30.0,0.9968320730655037,0.6953125,192512,0.53,0.09554712815142599,2.881450097449124,1.0,188,1.318,-0.012460339483352767,1.5277016162872314,7,11.714016434550285,0.5,1.0,0.46183994838169645,nan,0.0034520934824286086,0.15628509521484374,33,0.024864488272481087,5.555338927730918,nan,0.74,1.0136481958680408,12386304,0.9099999999999999,nan,1.1952123641967773,nan,nan,365772.4739038944,0.5,0.5625,0.07131309954084841,0.734375
6.446615359660731,3.2087453603744507,-6.186073549161709,30.0,0.9968344512340858,0.75,193536,0.68,0.09372961304745875,2.701550583541393,1.0,189,1.1900000000000002,-0.011730604753729742,1.0932902693748474,7,11.712966722249984,0.46,1.0,0.4617680599814967,nan,0.003425032853920129,0.156787109375,33,0.024921662990452887,5.3689803626388315,nan,0.69,1.015076915392491,12451840,0.9099999999999999,nan,1.212975025177002,nan,nan,367631.3423361778,0.52,0.46875,0.06504975993773796,0.640625
6.240079653229051,3.2138048343360426,-6.65418446280933,30.0,0.9960205711377764,0.6875,194560,0.6,0.09867303309529744,3.100216781720519,1.0,190,1.063,-0.013344892524011004,1.2312164604663849,7,11.680839630961419,0.42,1.0,0.4616555418643652,nan,0.0036421349441297934,0.17055816650390626,33,0.025774210198111627,5.402691382542253,nan,0.71,1.0139715252396733,12517376,0.9099999999999999,nan,1.254280924797058,nan,nan,369453.90275263786,0.5,0.4921875,0.07516994271067914,0.5859375
6.3969168671938075,3.233057272434235,-6.132061515751166,30.0,0.9964760265390394,0.75,195584,0.71,0.09893932289543661,3.0637370627373457,1.0,191,1.198,-0.013937465843453928,1.643300175666809,7,11.711653608083726,0.53,1.0,0.4615754286448161,nan,0.003554615715620457,0.15617828369140624,33,0.025316906774494007,5.488192126527428,nan,0.72,1.009836491534932,12582912,0.9099999999999999,nan,1.1694306135177612,nan,nan,371313.9928765297,0.56,0.53125,0.07287666814849696,0.65625
6.289983530246379,3.198578658699989,-6.213207746989768,30.0,0.9962006554951994,0.6796875,196608,0.64,0.09873130469450338,3.331679143384099,1.0,192,1.268,-0.012114892863303188,1.1000592017173767,7,11.587402361631394,0.54,1.0,0.46150096834014737,nan,0.003567665447189938,0.15777740478515626,33,0.026423946838406143,5.967744313925505,nan,0.76,1.0166456597693883,12648448,0.9099999999999999,nan,1.165149450302124,nan,nan,373180.12653017044,0.6,0.5234375,0.07571270734590958,0.65625
6.22223169912578,3.253055237978697,-6.17334720088556,30.0,0.9954208539696431,0.734375,197632,0.7,0.09129491241842465,3.0990243230015038,1.0,193,1.236,-0.01272861549009707,1.1227585226297379,7,11.66827175617218,0.46,1.0,0.46131810453749195,nan,0.0034931402267829982,0.167095947265625,33,0.02337189413913754,5.389456017687917,nan,0.72,1.0146487073025696,12713984,0.9099999999999999,nan,1.2037893533706665,nan,nan,375064.2964859009,0.6,0.5234375,0.07183178822201085,0.6796875
6.212620926602034,3.24407212510705,-6.3559804989573925,30.0,0.9958198517100584,0.7109375,198656,0.62,0.093381708714569,3.460239023715258,1.0,194,1.3780000000000001,-0.012644424248113165,1.1434678882360458,7,11.671993365883827,0.54,1.0,0.46118985689603365,nan,0.0038080138208897553,0.161865234375,33,0.024672636973097878,6.401275415718556,nan,0.66,1.0216283268843398,12779520,0.9099999999999999,nan,1.2325730323791504,nan,nan,376931.7549829483,0.55,0.5703125,0.07375116358371858,0.578125
6.302806038752932,3.263231547921896,-6.2921449035979995,30.0,0.9956381144307842,0.75,199680,0.67,0.09810627603562326,3.045848464034498,1.0,195,1.4129999999999998,-0.012482922278510236,1.26099351644516,7,11.664107084274292,0.54,1.0,0.4611148444973693,nan,0.0037634009939210957,0.15381317138671874,33,0.026584549711280527,6.271592316031456,nan,0.75,1.012890244995904,12845056,0.9099999999999999,nan,1.2165459394454956,nan,nan,378827.7246975899,0.52,0.5703125,0.0726479414149012,0.5546875
6.374693008187582,3.3075361013412476,-6.326040346817344,30.0,0.9949308789304879,0.7265625,200704,0.61,0.09425061997852605,3.154251997359097,1.0,196,1.2519999999999998,-0.012250890071429824,1.3937526643276215,7,11.648251676559449,0.52,1.0,0.460978861387611,nan,0.0035886788049538155,0.15849609375,33,0.023488096770572717,5.917297387123108,nan,0.8,1.0104662582638633,12910592,0.9099999999999999,nan,1.1850372552871704,nan,nan,380701.0657196045,0.61,0.3671875,0.07309521165135337,0.6953125
6.401861093720775,3.245974663645029,-6.572449185386607,30.0,0.9961674480619589,0.6796875,201728,0.64,0.0901582130742389,3.422766887024045,1.0,197,1.214,-0.012875738088984078,1.306991531252861,7,11.614363765716552,0.51,1.0,0.46081681685014203,nan,0.0036064032636204503,0.1528228759765625,33,0.02381296885669624,5.686282514035701,nan,0.8,1.0140053331364218,12976128,0.9099999999999999,nan,1.1551867723464966,nan,nan,382570.8865380287,0.61,0.3984375,0.07146475401125332,0.6796875
6.479380115922633,3.178098829090595,-6.589843468766015,30.0,0.9954268857980917,0.75,202752,0.68,0.09453447226817645,3.448952022753656,1.0,198,1.139,-0.011882053416866104,1.1641756743192673,7,11.580218806862831,0.47,1.0,0.46064060537060303,nan,0.0031552809223285294,0.16277923583984374,33,0.02552481835446155,5.549049447476864,nan,0.69,1.0095951132977246,13041664,0.9099999999999999,nan,1.233888030052185,nan,nan,384428.75269031525,0.55,0.5,0.0661982287092662,0.6484375
6.545061885851659,3.2244140669703483,-6.363282078379925,30.0,0.9951595437374838,0.765625,203776,0.74,0.09370830810923651,3.0372246615588665,1.0,199,1.322,-0.010259224559811441,1.1271271407604218,7,11.605258175730706,0.54,1.0,0.4605048370361328,nan,0.0034748128466162596,0.156982421875,33,0.025174150374566422,6.024017049372196,nan,0.71,1.0133204046476123,13107200,0.9099999999999999,nan,1.1752538681030273,nan,nan,386333.1386516094,0.59,0.5703125,0.06847008513790721,0.671875
6.41978651792987,3.2147837236523626,-6.616156600453115,30.0,0.9951893012432045,0.75,204800,0.64,0.09259072597523707,3.3171257102862,1.0,200,1.2169999999999999,-0.013810612239215262,1.7882007360458374,7,11.671502202749252,0.49,1.0,0.4604190807437422,nan,0.0037445039737576736,0.16205596923828125,33,0.023645267619628586,5.299276205897331,nan,0.82,1.0184740718241563,13172736,0.9099999999999999,nan,1.1156164407730103,nan,nan,388181.0215060711,0.58,0.5078125,0.07281641438941937,0.671875
6.10611502228884,3.2359676755964757,-6.279851876234679,30.0,0.9969158708331023,0.6875,205824,0.73,0.09382034634738524,2.956750838458538,1.0,201,1.421,-0.012059396068513323,1.270674214363098,7,11.647726580500603,0.61,1.0,0.460357137245707,nan,0.003607737568563607,0.157763671875,33,0.024387468746777986,6.048941078782081,nan,0.8,1.015269730933722,13238272,0.9099999999999999,nan,1.1594281196594238,nan,nan,390012.6822397709,0.6,0.5,0.07211199491395885,0.5859375
6.24384014326739,3.2328069411218165,-6.21215822015064,30.0,0.9959334202541562,0.6796875,206848,0.62,0.09148329154139068,2.8471807107329368,1.0,202,1.094,-0.012754860969312182,1.0493890270590782,7,11.5957833558321,0.44,1.0,0.460233791708359,nan,0.003712345409894624,0.15991668701171874,33,0.02364369657128143,5.486467146500945,nan,0.73,1.0133144954991087,13303808,0.9099999999999999,nan,1.2696881294250488,nan,nan,391837.9193456173,0.61,0.3984375,0.07230592233727273,0.59375
6.455955221420885,3.2453140549361708,-6.422306535369145,30.0,0.9952680310492961,0.734375,207872,0.71,0.09698065025950905,3.58411876950413,1.0,203,1.5030000000000001,-0.012412540740292053,1.0687685704231262,7,11.696197539567947,0.61,1.0,0.4601280361998315,nan,0.00351050047102035,0.15066986083984374,33,0.024820662959859026,6.441943650692702,nan,0.79,1.0120085603851061,13369344,0.9099999999999999,nan,1.2331501245498657,nan,nan,393655.86220145226,0.6,0.4765625,0.07123749577698398,0.609375
6.272516228122822,3.206091410666704,-6.26560473901,30.0,0.9979213330851797,0.71875,208896,0.65,0.09172067545155231,3.868813060037792,1.0,204,1.4169999999999998,-0.013789705529698298,1.100186984539032,7,11.633945381641388,0.57,1.0,0.46014404296875,nan,0.0036906677600200056,0.16182708740234375,33,0.025864253516178333,5.539103509485722,nan,0.75,1.0138744085897395,13434880,0.9099999999999999,nan,1.236843228340149,nan,nan,395434.09965753555,0.56,0.484375,0.07421818237996275,0.640625
6.29258840471805,3.282145632058382,-6.4707581026125265,30.0,0.9972253622175135,0.671875,209920,0.68,0.08777419590605837,4.494837232679129,1.0,205,1.443,-0.014385033263585572,1.0871617794036865,7,11.633198735117912,0.55,1.0,0.46007982272546266,nan,0.0036139084397291297,0.15894927978515624,34,0.0233264986657772,6.374390163272619,nan,0.77,1.0140213096156754,13500416,0.9099999999999999,nan,1.2394224405288696,nan,nan,397273.62605285645,0.5,0.5625,0.07221106900085157,0.6953125
6.146147695848514,3.274123053997755,-6.095403131744001,30.0,0.9974616453911572,0.703125,210944,0.64,0.09251636744185274,3.3949582720175386,1.0,206,1.1179999999999999,-0.013231468189686757,1.7213744443655012,7,11.642775377631187,0.43,1.0,0.4599874008104997,nan,0.0036147487542621095,0.15557098388671875,34,0.023224967286938267,5.899334435909987,nan,0.69,1.0127450650453609,13565952,0.9099999999999999,nan,1.22783625125885,nan,nan,399081.65915584564,0.51,0.5,0.0746570684678529,0.546875
6.407280841581851,3.2450909346342085,-6.401400116039445,30.0,0.9975592307734337,0.71875,211968,0.67,0.09175033607613849,2.7484823858365415,1.0,207,1.228,-0.01273882676603078,1.0814366003870963,7,11.663085469603539,0.47,1.0,0.45992249708909255,nan,0.0034964832979312633,0.16359405517578124,34,0.023659149384817897,5.680010743811726,nan,0.76,1.0121919161621058,13631488,0.9099999999999999,nan,1.1824699640274048,nan,nan,400929.3811304569,0.56,0.5703125,0.06752952868975826,0.625
6.527928320929755,3.178334932029247,-6.521037418297354,30.0,0.995697402123616,0.7421875,212992,0.64,0.09075309019075607,3.8844553504139183,1.0,208,1.147,-0.013328961993916135,1.2437430620193481,7,11.547396296262741,0.47,1.0,0.4598672675173819,nan,0.0036615802835513024,0.1620147705078125,34,0.024785021660157575,5.756184532493353,nan,0.73,1.013479110922876,13697024,0.9099999999999999,nan,1.2246719598770142,nan,nan,402700.0196340084,0.52,0.546875,0.06601836989705037,0.59375
6.420518527824946,3.217481780052185,-6.800349081959048,30.0,0.9951829833659638,0.7109375,214016,0.67,0.0889179270246952,4.3124526798725125,1.0,209,1.3789999999999998,-0.012222935089286183,1.0904581844806671,7,11.617131406068802,0.57,1.0,0.45984097435360866,nan,0.0036725694524648135,0.1681610107421875,34,0.023193204171465868,6.031007289513946,nan,0.76,1.0119362465873205,13762560,0.9099999999999999,nan,1.2614660263061523,nan,nan,404484.040517807,0.57,0.6875,0.06962781853415816,0.6484375
6.33131449713539,3.199181580543518,-6.4314081186314835,30.0,0.9957945212141581,0.6640625,215040,0.6,0.09195645537033535,5.054319066740573,1.0,210,1.096,-0.012581381327087993,1.232266515791416,7,11.57577651143074,0.47,1.0,0.45984313386311465,nan,0.004090799360710662,0.16129150390625,34,0.024501854751824398,5.848930887877941,nan,0.74,1.0137013802458843,13828096,0.9099999999999999,nan,1.199790358543396,nan,nan,406260.8522527218,0.51,0.546875,0.07212483788446003,0.6171875
6.199787046417389,3.2623212784528732,-6.427626628714168,30.0,0.9965563267662606,0.703125,216064,0.65,0.087958269925516,3.6275350198149683,1.0,211,1.19,-0.013681298209062743,1.2516897717118263,7,11.671235719323159,0.52,1.0,0.459823248521337,nan,0.0035381624191359153,0.16279144287109376,34,0.02313054632291526,5.638859588652849,nan,0.77,1.0131531198901644,13893632,0.9099999999999999,nan,1.1844964027404785,nan,nan,408090.33780121803,0.59,0.5,0.0711348176916996,0.6015625
6.255928827851924,3.250008933991194,-6.5538377768890825,30.0,0.9970207856050692,0.6953125,217088,0.68,0.09092017428231114,3.2416514344513416,1.0,212,1.066,-0.013500644913610537,1.2650393545627594,7,11.706242993474007,0.47,1.0,0.4597685191552964,nan,0.003512914781094878,0.1656829833984375,34,0.02356630280656159,5.615963020175696,nan,0.65,1.1128158452998105,13959168,0.9099999999999999,nan,1.227805733680725,nan,nan,409896.3305206299,0.48,0.5859375,0.0750736296820679,0.7109375
6.037609636460681,3.3607246316969395,-6.288880451606948,30.0,0.9962137600145183,0.6328125,218112,0.64,0.08875660987379119,3.121278403699398,1.0,213,1.3110000000000002,-0.012345195790654375,1.1688026881217957,7,11.724053370952607,0.54,1.0,0.45965219658111856,nan,0.003595502154712449,0.16026763916015624,34,0.022902347920042355,5.878469114005566,nan,0.76,1.0178367954500391,14024704,0.9099999999999999,nan,1.2800954580307007,nan,nan,411732.09411883354,0.56,0.578125,0.07448508698800378,0.65625
6.163401586100458,3.257054552435875,-6.4745021052660405,30.0,0.9975250992728919,0.703125,219136,0.71,0.09279219878333257,3.6462985198944806,1.0,214,1.415,-0.0120572616196456,1.3163771629333496,7,11.642721995711327,0.57,1.0,0.4595368851062863,nan,0.0034784640462021343,0.15244140625,34,0.02444134126261933,6.163858047127723,nan,0.75,1.0119217156332962,14090240,0.9099999999999999,nan,1.1818697452545166,nan,nan,413557.01847720146,0.56,0.515625,0.07037177071321676,0.7109375
6.19704140128552,3.2346290782094003,-6.266899117662818,30.0,0.9963421620140691,0.671875,220160,0.58,0.09077815052092844,3.447526594437659,1.0,215,1.335,-0.011750662158585064,1.2065573859214782,7,11.640090638399125,0.57,1.0,0.45947830765335645,nan,0.003707903491340403,0.15998382568359376,34,0.024495943205513595,6.682988809794187,nan,0.75,1.0147465471091643,14155776,0.9099999999999999,nan,1.1694753170013428,nan,nan,415345.7195672989,0.54,0.671875,0.0708764176557233,0.6171875
6.18550901196447,3.203321122378111,-6.461978157012377,30.0,0.9960095000649793,0.7734375,221184,0.63,0.0924394055850291,2.9329980676993728,1.0,216,1.2910000000000001,-0.01205153088650225,1.2174109518527985,7,11.641770306229592,0.5,1.0,0.4594280049548171,nan,0.0036467270820139674,0.1578033447265625,34,0.024322696835748586,5.88816436752677,nan,0.79,1.013270737253559,14221312,0.9099999999999999,nan,1.2061724662780762,nan,nan,417169.2039091587,0.55,0.5234375,0.06820123438657606,0.609375
6.18252652421602,3.2409290090203284,-6.300135649723437,30.0,0.9974377772811079,0.7890625,222208,0.63,0.08972389021377196,3.972070131637156,1.0,217,1.05,-0.012148292049686666,1.3903488013148309,7,11.68127944767475,0.43,1.0,0.45939895209916143,nan,0.0036451250303798587,0.14307403564453125,34,0.024199745916613887,6.931375561654567,nan,0.69,1.0180221023968237,14286848,0.9099999999999999,nan,1.2300859689712524,nan,nan,418933.2609679699,0.52,0.53125,0.06671858332328659,0.6015625
6.280633542209376,3.263278204202652,-6.3908603694997215,30.0,0.9962398225978892,0.796875,223232,0.65,0.0892234257806334,3.594008749909699,1.0,218,1.274,-0.012508528529270407,1.2624928319454192,7,11.685289677977561,0.53,1.0,0.4593537909799515,nan,0.003484984509850619,0.162109375,34,0.02337788339798505,6.063087652996183,nan,0.81,1.0134503007011755,14352384,0.9099999999999999,nan,1.240980625152588,nan,nan,420762.6615114212,0.51,0.5546875,0.06876486720677902,0.59375
6.218858748756834,3.2279358215630056,-6.525330373765419,30.0,0.9968628187002521,0.7734375,224256,0.69,0.09062615830906826,3.1957360250875353,1.0,219,1.113,-0.013187643872377175,1.1121589905023574,7,11.657015150785446,0.45,1.0,0.4592794244939631,nan,0.0037835434606677152,0.16421966552734374,34,0.023619603375594232,5.6124760515987875,nan,0.79,1.017443571869622,14417920,0.9099999999999999,nan,1.2038630247116089,nan,nan,422617.369109869,0.54,0.5859375,0.06862711531845453,0.6328125
6.2236537457566135,3.242599827051163,-6.208467903855976,30.0,0.9961907111842713,0.78125,225280,0.74,0.09222263544115479,4.005515953525901,1.0,220,1.383,-0.011900142144015588,1.116738375723362,7,11.633864936232566,0.57,1.0,0.45916575436139,nan,0.00399454565558699,0.1585540771484375,34,0.0243891527134423,6.074893638119102,nan,0.77,1.0117745125215607,14483456,0.9099999999999999,nan,1.1397708654403687,nan,nan,424444.6587047577,0.64,0.578125,0.06859570566801401,0.65625
6.29316132051012,3.2830206975340843,-6.309584955538648,30.0,0.9968993906348735,0.640625,226304,0.62,0.09348176864268329,3.3721688240766525,1.0,221,1.201,-0.012479675295173635,1.1976435935497283,7,11.661870169639588,0.48,1.0,0.4590540705500422,nan,0.0036611837818782077,0.1565643310546875,34,0.025586293954568143,5.965973575413227,nan,0.74,1.0133256703623423,14548992,0.9099999999999999,nan,1.1343436241149902,nan,nan,426261.20271730423,0.56,0.5390625,0.0690273264613844,0.703125
6.4610000321163685,3.3020168326795103,-6.600809371804127,30.0,0.99585670741381,0.765625,227328,0.67,0.09157164466529208,3.189607687294483,1.0,222,1.3459999999999996,-0.013088641144390071,1.40392835855484,7,11.738948267698287,0.57,1.0,0.45887441592366174,nan,0.0036449235449254047,0.16367340087890625,34,0.023327130447427707,5.457950691133737,nan,0.76,1.015815361265237,14614528,0.9099999999999999,nan,1.167517900466919,nan,nan,428186.0340847969,0.55,0.5546875,0.06688980727495501,0.6796875
