#{"t_start": 1770256122.7729638, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.7,30,17076.267145,True
2.9,30,17134.780226,True
0.0,30,17195.918208,False
2.4,30,17257.739646,True
0.0,30,17319.47039,False
1.7,30,17366.470085,True
0.0,30,17419.317628,False
0.0,30,17471.451783,False
0.0,30,17529.45441,False
0.0,30,17582.76479,False
0.0,30,17654.249905,False
0.0,30,17716.441822,False
0.0,30,17777.547043,False
2.3,30,17835.00055,True
0.0,30,17886.022282,False
2.0,30,17938.402684,True
0.0,30,17998.667599,False
0.0,30,18057.946265,False
2.8,30,18120.831927,True
1.1,30,18186.1569,True
0.0,30,18237.468017,False
0.0,30,18295.214462,False
0.0,30,18354.764037,False
0.0,30,18412.342417,False
0.0,30,18472.349435,False
0.0,30,18534.465251,False
0.0,30,18587.86563,False
2.8,30,18639.007395,True
0.0,30,18707.082689,False
1.7,30,19080.610307,True
2.4,30,19134.516838,True
0.8,30,19194.620251,False
3.0,30,19247.507303,True
0.0,30,19305.562619,False
2.2,30,19360.757947,True
0.0,30,19413.043237,False
0.0,30,19467.546234,False
2.8,30,19523.875632,True
3.0,30,19573.837532,True
0.0,30,19634.453408,False
2.8,30,19699.914335,True
0.0,30,19755.853678,False
0.0,30,19804.577038,False
2.6,30,19873.493123,True
2.8,30,19931.831241,True
2.0,30,19989.959918,True
0.0,30,20041.862787,False
0.0,30,20094.483023,False
0.0,30,20155.660728,False
0.0,30,20209.913529,False
0.0,30,20272.148553,False
0.0,30,20324.248126,False
0.0,30,20382.221541,False
2.7,30,20435.154034,True
2.5,30,20498.613877,True
0.0,30,20552.547682,False
3.0,30,20609.735667,True
0.0,30,20663.971677,False
0.0,30,20718.375878,False
0.0,30,20772.332339,False
0.0,30,20820.094366,False
0.0,30,20876.543665,False
0.0,30,20935.175903,False
2.1,30,21295.100482,True
2.8,30,21351.006196,True
2.0,30,21411.537563,True
2.6,30,21468.338049,True
2.9,30,21528.634122,True
0.0,30,21586.249923,False
0.0,30,21643.152938,False
2.4,30,21703.79597,True
2.5,30,21766.270175,True
0.5,30,21820.37661,False
2.9,30,21877.635724,True
1.1,30,21934.485518,True
1.0,30,21986.728386,True
0.0,30,22044.812778,False
1.7,30,22098.195425,True
2.6,30,22159.548779,True
0.0,30,22214.436428,False
0.0,30,22272.557327,False
0.0,30,22323.672884,False
2.8,30,22388.555593,True
2.8,30,22444.431362,True
0.0,30,22504.276736,False
1.9,30,22559.569587,True
0.0,30,22604.882151,False
0.1,30,22664.191722,True
0.0,30,22725.818218,False
0.0,30,22786.911393,False
2.3,30,22848.811549,True
0.0,30,22905.945498,False
0.0,30,22961.538211,False
0.0,30,23017.381501,False
2.6,30,23077.339897,True
0.0,30,23132.154258,False
0.0,30,23182.26546,False
0.0,30,23596.316248,False
0.0,30,23657.769564,False
0.0,30,23713.779828,False
3.0,30,23774.150217,True
2.0,30,23825.842971,True
2.6,30,23879.919503,True
2.8,30,23936.782616,True
0.0,30,23992.203489,False
0.8,30,24053.220255,True
2.2,30,24103.937423,True
2.8,30,24162.120569,True
2.8,30,24215.052913,True
0.0,30,24267.461335,False
0.0,30,24322.717635,False
2.6,30,24380.476189,True
3.0,30,24430.302391,True
0.0,30,24487.390368,False
0.0,30,24544.337721,False
1.8,30,24599.775824,True
3.0,30,24656.020909,True
2.5,30,24713.331582,True
0.0,30,24780.436468,False
2.7,30,24834.404542,True
0.0,30,24888.137614,False
2.8,30,24952.019526,True
1.4,30,25005.578731,True
2.9,30,25067.139956,True
0.0,30,25121.154255,False
2.9,30,25178.693799,True
0.0,30,25236.858237,False
0.0,30,25293.594043,False
0.0,30,25345.077629,False
0.0,30,25405.228826,False
0.0,30,25459.978668,False
2.8,30,25828.800936,True
0.0,30,25888.662176,False
2.6,30,25944.977428,True
0.0,30,26007.815663,False
0.0,30,26062.915581,False
2.7,30,26116.054506,True
0.0,30,26190.297178,False
2.1,30,26255.169603,True
2.2,30,26303.95993,True
0.0,30,26351.933393,False
0.0,30,26406.725169,False
0.0,30,26490.705562,False
2.7,30,26551.278007,True
0.0,30,26606.487609,False
1.3,30,26656.364559,True
0.0,30,26721.360129,False
0.0,30,26780.964176,False
0.0,30,26842.352593,False
2.9,30,26896.444978,True
2.2,30,26959.914569,True
2.6,30,27022.055073,True
2.9,30,27077.382129,True
2.8,30,27133.694151,True
0.0,30,27190.822555,False
1.6,30,27251.985996,True
0.0,30,27307.960247,False
2.7,30,27365.676761,True
0.0,30,27419.971377,False
2.6,30,27468.559939,True
0.0,30,27547.851929,False
2.5,30,27604.428818,True
0.0,30,27663.883989,False
0.0,30,27714.027821,False
1.9,30,27777.291411,True
0.0,30,28130.81953,False
2.5,30,28180.923667,True
0.0,30,28237.444146,False
0.0,30,28297.256162,False
0.0,30,28385.422966,False
0.0,30,28450.46436,False
0.0,30,28506.578929,False
2.7,30,28572.552089,True
0.0,30,28637.798855,False
0.0,30,28693.662902,False
0.0,30,28750.763627,False
0.0,30,28822.046438,False
0.0,30,28875.882285,False
0.0,30,28931.460949,False
3.0,30,28987.745787,True
0.0,30,29047.659389,False
0.0,30,29106.630661,False
0.0,30,29156.216001,False
0.0,30,29215.58923,False
2.7,30,29282.098378,True
2.3,30,29337.336893,True
2.8,30,29395.872207,True
2.7,30,29462.325157,True
0.0,30,29512.541929,False
0.0,30,29562.916803,False
0.0,30,29618.881442,False
2.7,30,29672.97006,True
2.5,30,29725.089648,True
0.0,30,29784.698232,False
1.5,30,29840.175661,True
0.0,30,29902.539655,False
1.6,30,29960.392007,True
2.4,30,30012.891211,True
0.0,30,30067.011286,False
2.7,30,30421.292449,True
0.0,30,30475.56246,False
2.1,30,30533.717785,True
0.0,30,30592.655581,False
0.0,30,30654.695719,False
0.0,30,30716.586832,False
1.3,30,30771.676437,True
0.0,30,30830.787769,False
2.7,30,30892.870768,True
0.0,30,30955.932096,False
2.2,30,31023.361939,True
3.0,30,31078.563862,True
0.0,30,31136.628893,False
0.0,30,31195.473002,False
2.7,30,31250.042636,True
3.0,30,31319.826938,True
1.5,30,31381.345746,True
0.0,30,31439.429883,False
0.0,30,31497.256727,False
3.0,30,31559.319483,True
0.0,30,31619.587142,False
0.0,30,31682.495965,False
0.0,30,31743.397125,False
0.0,30,31797.125801,False
0.0,30,31865.49368,False
0.0,30,31916.896927,False
0.0,30,31967.597992,False
0.0,30,32026.502318,False
0.0,30,32076.429166,False
0.0,30,32129.461509,False
2.8,30,32189.478044,True
0.0,30,32246.491077,False
1.7,30,32303.919015,True
0.0,30,32362.524577,False
2.9,30,32704.115036,True
2.8,30,32768.392667,True
0.0,30,32825.871736,False
0.0,30,32881.202389,False
3.0,30,32947.689452,True
2.6,30,33009.881678,True
0.0,30,33072.321261,False
0.0,30,33123.437541,False
0.0,30,33181.817822,False
0.0,30,33244.280591,False
2.8,30,33299.121639,True
0.0,30,33352.111359,False
0.0,30,33417.282486,False
0.0,30,33472.367676,False
0.0,30,33533.820166,False
3.0,30,33597.606892,True
0.0,30,33663.803932,False
0.0,30,33722.871342,False
2.5,30,33781.308285,True
2.5,30,33832.911613,True
0.0,30,33889.484633,False
0.0,30,33953.173329,False
0.0,30,34005.186646,False
2.7,30,34060.770016,True
0.0,30,34116.904006,False
0.0,30,34171.149187,False
0.0,30,34237.111475,False
0.0,30,34297.066234,False
3.0,30,34354.668089,True
0.0,30,34412.088076,False
2.7,30,34474.645473,True
1.8,30,34538.456941,True
0.0,30,34591.713248,False
2.8,30,34648.308553,True
2.9,30,34710.317943,True
2.3,30,35081.572988,True
0.0,30,35154.336449,False
2.8,30,35209.115589,True
0.0,30,35265.325425,False
3.0,30,35326.613834,True
2.1,30,35379.830041,True
2.7,30,35445.349952,True
0.0,30,35504.095855,False
0.0,30,35559.971081,False
1.6,30,35627.300605,True
0.5,30,35694.195352,False
0.0,30,35742.955092,False
0.0,30,35802.874425,False
2.6,30,35857.855925,True
2.1,30,35915.647977,True
0.0,30,35971.334061,False
2.1,30,36027.906267,True
2.7,30,36088.368578,True
2.5,30,36152.009183,True
2.5,30,36207.482823,True
2.8,30,36268.130065,True
2.7,30,36324.486882,True
2.5,30,36392.871861,True
2.8,30,36452.570525,True
2.8,30,36509.084734,True
0.0,30,36572.025425,False
0.0,30,36635.067866,False
2.9,30,36700.479684,True
3.0,30,36756.703279,True
0.0,30,36812.960443,False
2.8,30,36868.79666,True
2.8,30,36928.427898,True
3.0,30,36999.068885,True
0.0,30,37054.841793,False
0.0,30,37432.344916,False
0.0,30,37492.197236,False
0.6,30,37558.340401,False
1.8,30,37618.586012,True
0.0,30,37671.387719,False
0.0,30,37730.253683,False
0.0,30,37792.780138,False
0.0,30,37841.642844,False
0.0,30,37895.172182,False
2.8,30,37958.439928,True
2.5,30,38017.411735,True
0.0,30,38078.305045,False
0.0,30,38137.136118,False
0.0,30,38204.128372,False
2.4,30,38259.626979,True
0.0,30,38317.539749,False
0.0,30,38387.137216,False
0.0,30,38445.760012,False
2.5,30,38507.472294,False
2.9,30,38567.748125,True
3.0,30,38626.944962,True
1.9,30,38682.987647,True
2.3,30,38741.642036,True
0.0,30,38803.129511,False
0.0,30,38878.479088,False
2.8,30,38939.360172,True
0.0,30,39003.728853,False
2.1,30,39078.34324,True
2.5,30,39148.888395,True
0.0,30,39213.425322,False
0.0,30,39273.717829,False
3.0,30,39336.545886,True
0.0,30,39401.546543,False
0.0,30,39459.095498,False
0.0,30,39864.319825,False
0.0,30,39927.083228,False
2.6,30,39988.585481,True
0.0,30,40045.111494,False
2.7,30,40103.061441,True
0.7,30,40172.021646,True
0.0,30,40233.290608,False
2.5,30,40293.388912,True
0.3,30,40354.676568,False
0.0,30,40414.938756,False
0.0,30,40484.081561,False
0.0,30,40543.218825,False
0.5,30,40604.70093,False
0.0,30,40670.583103,False
2.7,30,40726.95095,True
0.0,30,40787.856464,False
0.0,30,40843.753697,False
2.6,30,40922.649477,True
0.0,30,40980.063591,False
0.0,30,41041.924348,False
0.0,30,41103.402399,False
2.5,30,41161.586062,True
0.0,30,41220.355475,False
1.6,30,41280.476188,True
0.0,30,41342.92689,False
2.9,30,41396.884096,True
1.5,30,41461.526104,True
0.0,30,41509.291962,False
0.0,30,41563.327087,False
0.0,30,41623.003786,False
0.0,30,41683.310398,False
0.4,30,41740.77891,False
0.0,30,41804.472535,False
0.0,30,41869.454007,False
2.7,30,42283.565473,True
0.0,30,42348.941908,False
0.0,30,42411.221098,False
0.0,30,42474.366017,False
2.8,30,42534.943117,True
0.0,30,42605.967913,False
0.0,30,42673.882979,False
2.8,30,42740.00843,True
0.0,30,42798.957628,False
1.8,30,42857.032108,True
3.0,30,42936.802088,True
0.0,30,43004.311644,False
2.9,30,43066.487953,True
0.0,30,43131.890277,False
2.8,30,43190.681524,True
2.5,30,43246.613998,True
2.0,30,43308.112222,True
0.0,30,43377.523275,False
0.0,30,43425.673284,False
2.7,30,43482.033346,True
0.0,30,43545.380553,False
2.6,30,43603.891927,True
2.0,30,43664.488169,True
2.4,30,43720.390147,True
2.2,30,43776.330702,True
0.0,30,43840.550486,False
0.0,30,43896.360082,False
2.4,30,43960.167687,True
0.0,30,44028.15772,False
0.0,30,44093.116703,False
2.9,30,44157.664508,True
0.0,30,44211.599,False
2.8,30,44260.330885,True
0.0,30,44309.29454,False
0.0,30,44637.039755,False
2.1,30,44677.689055,True
2.7,30,44723.167239,True
0.0,30,44790.948521,False
0.0,30,44840.535103,False
0.0,30,44892.647982,False
2.8,30,44938.883283,True
2.7,30,44985.744686,True
0.0,30,45025.675091,False
2.8,30,45066.493633,True
0.0,30,45113.338163,False
2.8,30,45159.218743,True
2.7,30,45204.757838,True
0.0,30,45249.031552,False
0.0,30,45297.337343,False
0.0,30,45333.749253,False
0.0,30,45375.852339,False
2.6,30,45419.992801,True
0.0,30,45466.093895,False
2.0,30,45507.07636,True
0.0,30,45554.985796,False
2.9,30,45597.827531,True
0.0,30,45638.83419,False
0.0,30,45679.813424,False
2.8,30,45724.760133,True
2.6,30,45772.35884,True
0.0,30,45822.732255,False
0.0,30,45868.767756,False
2.8,30,45921.360104,True
0.0,30,45967.861683,False
2.7,30,46013.012924,True
2.8,30,46061.190484,True
0.0,30,46103.167538,False
2.0,30,46146.488277,True
0.0,30,46486.516642,False
1.8,30,46528.701941,True
2.9,30,46571.546322,True
2.9,30,46620.417105,True
0.0,30,46670.463297,False
0.0,30,46720.613343,False
0.0,30,46759.365833,False
2.9,30,46805.903965,True
2.3,30,46854.885093,True
2.6,30,46902.63741,True
0.0,30,46949.468028,False
2.9,30,46998.883155,True
0.0,30,47062.133618,False
2.7,30,47113.577584,True
0.0,30,47157.312334,False
0.0,30,47201.862644,False
2.9,30,47249.596087,True
2.3,30,47295.13651,True
2.9,30,47341.212729,True
2.4,30,47391.404677,True
1.3,30,47443.367847,False
2.8,30,47485.418677,True
0.0,30,47537.198478,False
3.0,30,47588.532193,True
2.4,30,47636.488428,True
2.3,30,47686.821674,True
1.8,30,47747.049093,True
0.0,30,47796.652389,False
0.0,30,47838.303993,False
0.0,30,47887.48012,False
0.0,30,47938.384164,False
2.5,30,47985.952532,True
0.0,30,48032.47565,False
0.0,30,48079.83395,False
0.0,30,48371.755121,False
0.0,30,48425.170306,False
2.7,30,48467.956902,True
0.0,30,48515.717893,False
0.0,30,48563.269869,False
2.1,30,48605.751947,True
2.2,30,48660.094177,True
0.0,30,48699.354853,False
2.5,30,48748.683125,True
2.8,30,48796.939207,True
0.0,30,48852.593429,False
0.0,30,48899.610432,False
0.0,30,48950.273354,False
1.7,30,49007.760557,True
0.0,30,49051.228584,False
2.9,30,49099.870666,True
2.8,30,49139.863708,True
0.0,30,49182.929714,False
0.0,30,49224.408569,False
2.8,30,49279.672154,True
2.6,30,49325.799939,True
0.0,30,49367.884299,False
0.0,30,49447.627136,False
2.8,30,49498.354167,True
0.0,30,49541.52935,False
0.0,30,49586.579209,False
0.0,30,49632.932606,False
2.9,30,49681.225235,True
0.0,30,49734.192923,False
0.0,30,49789.051608,False
0.0,30,49837.308308,False
2.7,30,49887.128566,True
0.0,30,49938.292918,False
0.0,30,49986.036375,False
0.0,30,50309.511002,False
3.0,30,50358.360671,True
2.8,30,50401.683813,True
0.0,30,50449.766264,False
2.6,30,50495.065181,True
0.0,30,50545.062392,False
2.7,30,50600.605636,True
0.0,30,50653.719689,False
2.8,30,50698.335479,True
0.0,30,50738.755911,False
2.9,30,50789.115898,True
0.0,30,50837.477566,False
0.0,30,50882.917802,False
2.7,30,50926.74011,True
0.8,30,50975.64014,False
2.6,30,51025.658619,True
0.0,30,51072.270387,False
0.0,30,51119.333946,False
2.4,30,51168.751077,True
0.0,30,51212.998583,False
2.6,30,51257.407426,True
2.1,30,51306.201794,True
2.4,30,51353.832016,True
2.7,30,51397.18652,True
2.8,30,51438.029131,True
0.0,30,51485.786448,False
2.5,30,51529.584242,True
0.0,30,51571.972963,False
0.0,30,51614.93751,False
2.0,30,51655.878123,True
0.0,30,51703.181639,False
2.5,30,51748.919451,True
2.1,30,51799.852991,True
1.0,30,51848.046909,False
3.0,30,51895.087647,True
0.0,30,52195.693043,False
2.8,30,52236.765684,True
2.6,30,52281.874584,True
2.3,30,52330.36048,True
0.0,30,52378.580723,False
0.0,30,52417.048517,False
2.0,30,52468.322366,True
2.5,30,52527.10089,True
0.0,30,52572.606339,False
0.0,30,52618.937238,False
0.3,30,52664.006503,False
2.2,30,52707.969481,True
0.0,30,52755.080778,False
0.0,30,52802.961024,False
0.0,30,52846.466592,False
0.0,30,52890.488545,False
2.8,30,52937.330824,True
0.0,30,52986.039235,False
0.0,30,53036.941938,False
0.0,30,53078.443297,False
0.2,30,53117.159354,True
0.0,30,53163.042643,False
0.0,30,53207.62767,False
2.2,30,53258.524656,True
0.0,30,53306.021222,False
2.7,30,53353.401712,True
2.9,30,53400.784736,True
2.2,30,53445.364042,True
0.0,30,53488.167377,False
3.0,30,53529.150502,True
0.0,30,53577.128441,False
2.8,30,53621.467611,True
0.0,30,53663.66656,False
2.9,30,53709.163964,True
0.0,30,54037.458163,False
2.8,30,54091.682844,True
0.0,30,54135.644832,False
0.0,30,54178.942947,False
2.6,30,54226.068561,True
2.8,30,54274.103642,True
0.0,30,54320.358959,False
2.6,30,54362.704087,True
2.7,30,54407.390554,True
0.0,30,54455.899124,False
3.0,30,54500.012516,True
0.2,30,54544.486033,True
0.0,30,54590.171724,False
1.9,30,54638.530198,True
0.0,30,54686.298872,False
0.0,30,54734.682198,False
0.0,30,54776.698544,False
0.5,30,54825.910241,False
0.0,30,54876.24898,False
2.9,30,54920.717423,True
0.0,30,54972.491223,False
0.0,30,55021.177103,False
0.0,30,55072.222069,False
2.7,30,55115.184275,True
2.8,30,55172.842906,True
2.6,30,55218.134965,True
2.1,30,55270.228771,True
2.6,30,55318.48008,True
2.4,30,55360.176978,True
2.8,30,55406.944901,True
1.8,30,55454.751651,True
0.0,30,55508.490482,False
0.0,30,55552.831815,False
2.5,30,55601.309484,True
0.0,30,55914.824301,False
0.4,30,55964.59638,True
0.0,30,56014.773361,False
0.0,30,56057.807718,False
2.8,30,56106.337873,True
2.6,30,56151.860279,True
0.0,30,56194.811655,False
0.0,30,56241.429807,False
0.0,30,56289.961439,False
2.9,30,56333.549731,True
0.0,30,56383.815849,False
0.0,30,56427.68973,False
0.0,30,56473.985635,False
2.8,30,56516.904943,True
1.3,30,56568.745902,False
2.3,30,56608.524358,True
0.0,30,56655.154453,False
2.1,30,56703.49648,True
0.0,30,56752.079671,False
2.9,30,56798.215821,True
0.0,30,56841.9337,False
0.0,30,56894.612498,False
2.3,30,56934.146623,True
0.0,30,56983.195813,False
2.5,30,57031.945429,True
0.3,30,57076.821926,True
1.3,30,57119.326023,False
2.3,30,57160.824796,True
0.0,30,57204.205508,False
0.0,30,57249.868256,False
0.0,30,57299.321044,False
2.7,30,57346.091547,True
2.7,30,57392.468936,True
2.3,30,57449.230994,True
2.6,30,57738.964334,True
0.0,30,57782.568242,False
3.0,30,57833.054322,True
2.8,30,57876.586898,True
0.0,30,57924.945545,False
2.8,30,57971.220405,True
0.0,30,58023.347407,False
0.0,30,58076.216228,False
0.0,30,58127.43538,False
1.4,30,58184.255642,True
1.9,30,58248.927101,True
2.9,30,58297.893833,True
0.0,30,58339.830182,False
2.8,30,58380.921394,True
0.0,30,58446.526025,False
0.0,30,58491.662162,False
2.8,30,58541.653476,True
0.0,30,58587.411744,False
0.0,30,58630.896256,False
1.8,30,58671.43767,True
2.5,30,58728.818018,True
0.0,30,58774.56942,False
0.0,30,58817.040837,False
2.8,30,58863.32934,True
0.0,30,58909.654948,False
2.7,30,58960.098732,True
2.3,30,59003.907701,True
2.7,30,59053.271656,True
2.8,30,59095.388272,True
0.0,30,59136.41557,False
1.4,30,59179.028947,True
1.2,30,59220.553375,True
2.7,30,59265.887749,True
2.6,30,59315.860567,True
1.9,30,59595.244189,True
2.7,30,59640.545146,True
0.0,30,59687.635774,False
1.3,30,59738.815524,True
0.0,30,59781.046728,False
2.8,30,59818.04328,True
2.8,30,59860.598911,True
2.3,30,59904.132166,True
2.6,30,59947.871527,True
0.8,30,59996.673329,False
0.3,30,60054.307756,False
2.4,30,60100.825609,True
0.0,30,60146.337186,False
1.9,30,60192.220818,True
2.9,30,60234.843947,True
0.0,30,60290.542608,False
0.0,30,60333.672618,False
2.7,30,60390.706581,True
3.0,30,60440.838682,True
0.0,30,60491.736001,False
0.0,30,60538.505249,False
3.0,30,60586.768132,True
0.0,30,60639.445845,False
0.0,30,60687.988164,False
2.7,30,60735.731483,True
3.0,30,60786.945579,True
2.5,30,60834.418325,False
0.0,30,60879.971149,False
2.6,30,60924.142071,True
0.0,30,60972.255111,False
0.0,30,61013.27101,False
0.0,30,61061.337595,False
2.7,30,61107.349735,True
0.0,30,61166.622487,False
2.7,30,61469.866756,True
0.0,30,61511.320692,False
0.0,30,61561.75839,False
0.0,30,61602.918209,False
2.9,30,61645.360657,True
2.1,30,61683.645952,True
0.5,30,61725.98083,True
2.6,30,61765.671244,True
0.0,30,61813.037074,False
0.0,30,61855.820239,False
2.8,30,61900.788735,True
0.0,30,61943.728613,False
2.3,30,61993.938956,True
0.0,30,62047.691489,False
2.6,30,62094.193207,True
0.0,30,62141.976749,False
0.0,30,62192.395127,False
1.9,30,62242.986717,True
1.5,30,62292.61938,True
0.7,30,62357.806598,False
2.8,30,62404.483303,True
2.8,30,62452.646344,True
0.0,30,62500.238598,False
2.0,30,62546.80746,True
2.9,30,62611.237837,True
0.0,30,62661.526007,False
0.0,30,62706.689754,False
2.7,30,62752.310109,True
0.0,30,62796.632303,False
2.9,30,62844.417643,True
0.0,30,62893.81554,False
0.0,30,62940.585354,False
2.9,30,62989.586894,True
0.0,30,63040.756984,False
0.0,30,63364.894665,False
0.0,30,63414.454809,False
0.0,30,63469.128682,False
2.7,30,63513.125649,True
