#{"t_start": 1770256123.9098809, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,90.183067,False
0.0,30,152.479617,False
2.8,30,207.167952,True
0.0,30,268.873496,False
1.4,30,321.387756,True
0.0,30,381.995462,False
0.0,30,450.09562,False
0.0,30,495.300336,False
2.0,30,559.498839,True
0.0,30,625.79606,False
3.0,30,683.91854,True
2.5,30,748.074206,False
0.0,30,803.525232,False
0.9,30,859.207098,True
0.0,30,918.759506,False
0.0,30,981.178741,False
0.0,30,1043.965331,False
2.2,30,1103.893206,True
0.0,30,1173.583549,False
0.0,30,1250.663249,False
2.8,30,1321.630693,True
3.0,30,1377.574095,True
0.0,30,1434.548455,False
2.9,30,1495.680012,True
3.0,30,1563.689446,True
2.7,30,1626.46181,True
2.9,30,1690.19144,True
1.2,30,1755.546856,True
0.0,30,1817.358846,False
0.0,30,1885.613161,False
2.9,30,1957.594477,True
0.0,30,2025.990764,False
0.0,30,2091.99705,False
2.0,30,2145.880266,True
2.3,30,2555.576849,True
0.0,30,2612.656151,False
1.1,30,2676.682335,True
1.1,30,2739.843436,True
0.0,30,2797.985356,False
3.0,30,2862.334974,True
0.0,30,2922.029919,False
2.8,30,2985.339348,True
2.6,30,3051.063648,True
0.0,30,3120.681644,False
0.0,30,3184.596672,False
0.0,30,3245.735096,False
0.0,30,3312.565223,False
2.6,30,3369.225779,True
2.7,30,3437.481024,True
0.0,30,3497.366782,False
0.0,30,3562.246272,False
0.0,30,3624.497068,False
2.8,30,3682.65867,True
0.0,30,3738.275834,False
0.0,30,3800.596424,False
0.0,30,3859.836493,False
1.9,30,3922.49713,True
0.1,30,3982.965752,False
0.0,30,4035.109599,False
0.0,30,4086.924887,False
0.0,30,4150.679612,False
0.0,30,4208.921387,False
0.0,30,4273.014454,False
1.3,30,4334.803454,True
0.0,30,4403.964764,False
0.0,30,4460.170814,False
0.0,30,4517.360308,False
0.0,30,4576.588309,False
2.3,30,5056.00142,True
0.0,30,5117.652408,False
0.0,30,5165.920131,False
0.0,30,5218.677771,False
0.0,30,5286.442234,False
0.0,30,5349.75701,False
0.0,30,5411.50004,False
0.0,30,5470.686361,False
0.0,30,5525.757292,False
0.0,30,5576.309198,False
0.0,30,5633.977775,False
0.0,30,5702.04086,False
0.0,30,5756.326761,False
0.0,30,5817.228643,False
0.0,30,5871.756521,False
0.0,30,5929.414006,False
0.0,30,5984.579113,False
0.0,30,6045.924347,False
0.0,30,6097.717138,False
0.0,30,6154.911048,False
0.0,30,6220.573075,False
2.9,30,6283.137609,True
0.0,30,6346.897108,False
0.0,30,6401.990512,False
0.0,30,6457.403839,False
0.0,30,6520.350328,False
2.4,30,6584.885137,True
0.0,30,6639.423414,False
0.0,30,6694.558651,False
0.0,30,6754.644248,False
0.0,30,6829.038898,False
0.0,30,6882.451976,False
3.0,30,6938.740109,True
0.0,30,7004.292485,False
0.0,30,7422.954951,False
0.0,30,7479.457138,False
0.0,30,7541.087449,False
0.0,30,7600.13747,False
0.0,30,7647.633132,False
0.0,30,7692.911287,False
0.0,30,7749.616327,False
0.0,30,7810.592343,False
2.5,30,7859.739312,True
0.0,30,7926.747699,False
0.4,30,7984.324604,True
2.6,30,8045.318572,True
0.0,30,8106.216364,False
0.0,30,8158.317168,False
0.0,30,8220.241859,False
3.0,30,8268.582413,True
0.0,30,8333.056837,False
2.8,30,8387.70167,True
0.0,30,8448.749086,False
0.0,30,8512.096063,False
0.0,30,8569.186389,False
0.0,30,8628.624076,False
0.0,30,8687.239309,False
0.0,30,8741.040668,False
0.0,30,8802.015567,False
0.0,30,8858.163934,False
0.0,30,8919.762493,False
0.0,30,8974.424505,False
0.0,30,9045.037144,False
0.0,30,9097.73455,False
2.9,30,9170.097629,True
0.0,30,9235.326697,False
0.0,30,9281.179368,False
0.0,30,9338.845764,False
1.9,30,9717.564639,True
2.7,30,9778.739668,True
0.0,30,9842.223256,False
0.0,30,9902.260586,False
0.0,30,9964.434278,False
2.6,30,10022.172674,True
0.0,30,10094.190605,False
0.0,30,10149.861655,False
0.0,30,10201.386294,False
2.7,30,10260.002773,True
0.0,30,10321.980567,False
0.0,30,10390.208766,False
0.0,30,10448.034416,False
0.0,30,10518.03033,False
0.0,30,10587.705663,False
0.0,30,10650.444486,False
0.0,30,10717.448179,False
0.0,30,10769.317136,False
2.8,30,10832.161663,True
2.2,30,10891.542996,True
0.0,30,10950.334863,False
2.5,30,11011.074358,True
0.0,30,11073.201064,False
0.0,30,11135.406713,False
0.0,30,11195.092638,False
2.7,30,11255.718272,True
0.0,30,11308.579271,False
0.0,30,11361.970319,False
0.0,30,11418.84001,False
0.0,30,11476.939158,False
0.0,30,11538.752756,False
0.0,30,11601.827772,False
0.0,30,11655.92389,False
0.0,30,11708.227948,False
0.0,30,12123.316123,False
0.0,30,12186.700287,False
0.0,30,12251.604318,False
2.7,30,12300.074888,True
2.4,30,12359.673576,True
2.9,30,12414.410842,True
2.1,30,12485.726185,True
2.8,30,12547.246237,True
0.0,30,12603.778935,False
0.0,30,12665.362597,False
0.0,30,12721.534539,False
0.0,30,12771.989494,False
0.0,30,12831.005628,False
0.0,30,12884.613531,False
0.0,30,12946.508614,False
0.0,30,13006.012298,False
2.9,30,13070.665845,True
0.0,30,13125.610078,False
0.0,30,13175.670426,False
0.0,30,13231.042565,False
0.0,30,13282.873766,False
0.0,30,13347.322246,False
3.0,30,13407.491774,True
0.0,30,13460.216316,False
2.4,30,13524.202927,True
0.0,30,13581.469887,False
0.0,30,13640.337327,False
0.0,30,13695.236297,False
0.0,30,13759.860412,False
0.0,30,13825.10642,False
0.0,30,13883.561775,False
0.0,30,13944.009662,False
0.0,30,14005.089607,False
0.0,30,14058.811152,False
0.0,30,14471.021015,False
0.0,30,14528.040967,False
0.0,30,14591.858538,False
2.9,30,14657.594403,True
0.0,30,14706.045022,False
0.0,30,14757.387405,False
0.0,30,14807.347559,False
0.0,30,14860.22019,False
0.0,30,14919.051884,False
0.0,30,14975.306244,False
1.1,30,15033.997772,False
2.4,30,15070.667587,True
2.6,30,15126.65509,True
3.0,30,15177.733076,True
0.0,30,15233.290303,False
0.0,30,15291.71779,False
0.0,30,15344.615681,False
0.0,30,15396.82602,False
2.9,30,15453.054943,True
2.7,30,15498.840202,True
2.8,30,15551.872838,True
2.8,30,15607.305529,True
3.0,30,15672.556768,True
0.0,30,15730.177689,False
0.0,30,15792.728593,False
0.0,30,15849.160001,False
0.0,30,15905.798517,False
0.0,30,15964.598604,False
1.1,30,16024.535879,False
2.0,30,16072.350473,True
0.0,30,16135.165849,False
0.0,30,16189.508274,False
0.0,30,16251.180664,False
0.0,30,16311.502642,False
0.0,30,16735.293142,False
2.8,30,16789.152249,True
0.0,30,16850.640033,False
0.0,30,16911.917912,False
0.0,30,16966.385355,False
0.0,30,17018.234363,False
0.0,30,17075.227406,False
0.0,30,17133.795488,False
0.0,30,17194.632282,False
1.8,30,17256.60515,True
0.0,30,17318.353257,False
0.0,30,17365.956341,False
2.9,30,17417.889022,True
0.0,30,17469.991466,False
0.0,30,17528.262629,False
0.0,30,17581.505884,False
0.0,30,17654.100496,False
0.0,30,17715.287663,False
0.0,30,17776.801641,False
0.0,30,17833.978284,False
2.9,30,17884.657516,True
0.0,30,17937.441412,False
0.0,30,17997.579952,False
0.0,30,18058.550709,False
0.0,30,18120.04383,False
0.0,30,18184.961257,False
0.0,30,18235.855628,False
0.0,30,18293.546554,False
0.0,30,18353.040039,False
0.0,30,18410.960815,False
2.3,30,18471.067131,True
0.0,30,18533.385122,False
0.0,30,18587.016219,False
0.0,30,18638.115871,False
3.0,30,18705.006197,True
0.0,30,19079.805532,False
1.7,30,19133.36329,True
0.0,30,19193.45501,False
0.0,30,19245.306479,False
0.0,30,19304.510823,False
2.6,30,19359.59639,True
2.5,30,19411.824493,True
0.0,30,19466.574121,False
2.2,30,19522.765094,True
0.0,30,19572.910154,False
2.9,30,19632.904819,True
1.0,30,19698.749526,True
3.0,30,19754.514503,True
0.0,30,19803.48845,False
1.2,30,19872.961726,False
2.5,30,19930.681169,True
0.0,30,19989.0584,False
0.0,30,20040.949672,False
0.0,30,20092.951306,False
0.0,30,20154.728268,False
0.0,30,20209.290678,False
2.3,30,20270.776552,True
0.0,30,20323.11793,False
0.0,30,20381.683342,False
0.0,30,20434.473137,False
0.0,30,20497.626781,False
0.0,30,20551.475045,False
0.0,30,20608.484681,False
0.0,30,20663.151056,False
0.0,30,20717.273933,False
0.0,30,20770.419186,False
2.2,30,20818.402687,True
2.7,30,20875.068143,True
0.0,30,20933.24935,False
0.0,30,21293.788404,False
2.7,30,21349.865446,True
2.7,30,21410.371921,True
0.0,30,21467.39045,False
2.8,30,21527.514367,True
0.0,30,21583.971845,False
0.0,30,21642.499652,False
2.5,30,21702.623893,True
2.8,30,21765.095846,True
0.0,30,21819.29237,False
0.0,30,21876.252791,False
0.5,30,21933.731787,True
0.0,30,21985.738522,False
0.0,30,22044.029557,False
2.1,30,22097.046772,True
2.6,30,22158.405903,True
0.0,30,22212.461213,False
2.9,30,22271.005571,True
0.0,30,22322.139009,False
3.0,30,22388.640276,True
2.9,30,22443.293629,True
0.0,30,22503.155566,False
0.0,30,22558.588834,False
0.0,30,22604.397314,False
0.0,30,22661.934489,False
0.0,30,22724.66599,False
0.0,30,22785.831308,False
2.4,30,22847.671763,True
0.0,30,22904.775161,False
0.0,30,22960.687455,False
3.0,30,23015.992743,True
0.0,30,23076.0646,False
0.0,30,23131.062128,False
0.0,30,23181.102466,False
0.0,30,23595.174882,False
3.0,30,23657.194964,True
0.0,30,23711.957197,False
2.7,30,23771.841085,True
0.0,30,23824.042911,False
2.5,30,23876.488983,True
2.6,30,23935.910718,True
2.8,30,23990.881341,True
0.0,30,24051.930578,False
2.6,30,24102.776761,True
2.7,30,24160.992154,True
0.0,30,24214.316191,False
0.0,30,24266.273623,False
0.0,30,24321.519806,False
1.7,30,24379.31309,True
0.0,30,24429.267303,False
2.9,30,24485.631203,True
2.8,30,24543.179503,True
0.0,30,24598.700092,False
0.0,30,24654.287218,False
0.0,30,24711.794936,False
1.7,30,24779.280859,True
2.6,30,24833.266514,True
2.2,30,24886.243403,True
3.0,30,24950.887939,True
3.0,30,25004.844773,True
0.0,30,25066.817886,False
2.9,30,25119.787551,True
0.0,30,25177.668525,False
0.0,30,25235.6913,False
0.0,30,25292.008263,False
0.0,30,25343.672919,False
1.5,30,25403.512842,True
0.0,30,25459.266416,False
2.6,30,25827.641789,True
2.8,30,25887.38396,True
0.0,30,25944.271056,False
0.0,30,26006.973687,False
0.0,30,26062.039668,False
0.0,30,26115.344615,False
0.0,30,26189.265527,False
1.4,30,26253.1612,True
0.0,30,26303.400959,False
1.4,30,26350.627643,True
2.9,30,26406.099165,True
2.5,30,26489.772909,True
0.0,30,26550.342075,False
2.1,30,26604.924044,True
2.8,30,26655.199806,True
0.0,30,26719.984596,False
0.0,30,26779.763037,False
0.0,30,26842.076561,False
2.6,30,26895.303761,True
0.0,30,26958.763716,False
2.6,30,27020.889035,True
2.7,30,27076.248466,True
0.0,30,27132.640759,False
0.0,30,27189.715709,False
0.0,30,27251.151601,False
