#{"t_start": 1770256118.5898097, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,281442.65506,False
0.0,30,281486.899007,False
2.8,30,281541.542285,True
1.4,30,281588.027786,True
0.0,30,281634.584725,False
1.9,30,281681.434657,True
1.0,30,281731.530644,True
2.6,30,281776.184959,True
0.0,30,281822.426863,False
0.0,30,281868.95842,False
2.9,30,281918.457371,True
0.0,30,281967.203744,False
0.8,30,282016.142834,True
2.6,30,282061.547172,True
1.9,30,282106.515314,True
2.4,30,282154.190139,True
1.7,30,282200.474705,True
0.0,30,282249.660815,False
0.0,30,282301.108731,False
0.0,30,282348.954564,False
0.0,30,282403.801624,False
1.5,30,282741.526039,True
0.0,30,282787.693675,False
2.8,30,282839.03442,True
0.0,30,282898.209355,False
2.8,30,282943.150981,True
2.0,30,282991.33007,True
0.0,30,283039.155286,False
2.6,30,283086.996208,True
1.8,30,283136.763076,True
3.0,30,283190.187451,True
0.0,30,283244.488446,False
0.0,30,283291.444071,False
0.0,30,283342.963483,False
0.0,30,283386.251938,False
0.0,30,283441.092762,False
2.6,30,283492.030966,True
2.6,30,283539.0845,True
2.5,30,283588.406727,True
0.0,30,283631.737276,False
2.7,30,283682.987077,True
0.0,30,283727.11457,False
3.0,30,283778.091624,True
0.0,30,283827.022569,False
0.0,30,283872.087098,False
0.0,30,283920.165918,False
0.0,30,283967.454978,False
0.0,30,284015.096287,False
1.9,30,284061.721455,True
3.0,30,284110.758106,True
0.0,30,284157.492854,False
0.0,30,284205.741758,False
0.0,30,284257.273331,False
0.0,30,284306.920801,False
0.0,30,284353.030199,False
2.6,30,284690.943425,True
2.6,30,284741.829504,True
0.0,30,284796.150609,False
0.8,30,284846.521354,False
0.0,30,284895.771595,False
0.0,30,284944.983921,False
2.8,30,284992.505497,True
0.0,30,285036.834184,False
0.0,30,285082.961247,False
0.0,30,285135.074973,False
0.0,30,285182.466439,False
2.4,30,285224.13869,True
2.0,30,285272.397892,True
2.6,30,285320.018666,True
0.0,30,285362.815663,False
0.0,30,285416.236821,False
0.0,30,285466.904307,False
2.6,30,285514.880616,True
2.2,30,285558.995373,True
0.0,30,285603.866367,False
3.0,30,285653.313326,True
2.5,30,285706.13157,True
0.0,30,285752.448503,False
2.8,30,285798.645597,True
2.6,30,285849.318421,True
0.0,30,285899.626111,False
0.0,30,285942.72306,False
2.8,30,285991.895307,True
0.0,30,286035.888518,False
2.9,30,286086.805615,True
0.0,30,286133.225311,False
0.0,30,286184.338601,False
2.1,30,286228.714386,True
0.0,30,286281.894374,False
2.9,30,286644.12307,True
0.0,30,286697.785429,False
0.0,30,286741.937675,False
0.0,30,286790.972209,False
0.0,30,286841.75618,False
0.0,30,286885.710364,False
0.0,30,286936.762671,False
2.2,30,286982.749319,True
2.6,30,287027.105376,True
0.0,30,287071.83407,False
0.0,30,287117.724474,False
0.0,30,287163.253332,False
0.0,30,287211.268323,False
0.0,30,287264.507367,False
0.0,30,287314.00092,False
2.6,30,287364.870167,True
0.0,30,287407.161065,False
0.0,30,287456.746034,False
0.0,30,287506.379651,False
0.0,30,287555.904347,False
2.7,30,287606.397586,True
2.5,30,287653.521649,True
3.0,30,287702.897796,True
2.7,30,287747.217958,True
1.6,30,287793.78839,True
0.0,30,287844.663437,False
0.0,30,287885.805732,False
0.0,30,287927.744669,False
2.1,30,287969.156832,True
2.9,30,288017.610554,True
2.9,30,288062.89577,True
2.4,30,288112.087467,True
2.5,30,288157.548526,True
0.0,30,288201.020531,False
2.7,30,288510.924161,True
0.0,30,288558.683236,False
2.1,30,288601.047642,True
2.6,30,288639.64287,True
2.5,30,288689.047404,True
1.9,30,288735.988955,True
1.8,30,288810.966601,True
0.0,30,288859.488616,False
0.0,30,288908.000496,False
2.4,30,288950.991739,True
2.6,30,288997.07205,True
0.0,30,289044.759813,False
0.0,30,289096.850294,False
2.4,30,289139.922816,True
2.6,30,289191.624094,True
3.0,30,289245.323448,True
2.8,30,289292.756557,True
0.0,30,289339.724663,False
0.0,30,289388.23018,False
2.7,30,289427.45452,True
0.0,30,289472.340568,False
0.0,30,289522.263105,False
1.8,30,289576.460135,True
0.0,30,289615.592655,False
0.0,30,289663.101321,False
0.0,30,289707.193652,False
0.0,30,289752.199705,False
0.0,30,289801.273803,False
2.7,30,289849.950169,True
0.0,30,289909.162942,False
0.0,30,289956.246558,False
0.0,30,290003.461869,False
0.0,30,290050.095862,False
2.4,30,290107.197433,True
2.5,30,290456.871154,True
2.8,30,290502.355936,True
0.0,30,290550.835177,False
3.0,30,290601.232931,True
0.0,30,290648.811655,False
2.7,30,290693.197795,True
2.6,30,290741.625514,True
0.0,30,290784.460066,False
0.0,30,290830.695227,False
0.0,30,290878.588552,False
2.6,30,290930.601096,True
0.0,30,290993.872818,False
2.7,30,291042.357912,True
0.0,30,291088.063931,False
0.0,30,291131.737535,False
0.7,30,291174.619582,True
0.0,30,291224.631105,False
0.0,30,291266.911762,False
2.0,30,291310.179084,True
2.3,30,291359.811092,True
0.0,30,291406.016014,False
1.2,30,291448.103326,True
0.0,30,291490.973228,False
2.6,30,291539.366261,True
2.5,30,291587.331833,True
2.8,30,291630.167646,True
2.7,30,291679.163285,True
0.0,30,291729.321293,False
2.6,30,291779.332063,True
2.2,30,291829.951783,True
0.0,30,291877.123923,False
2.7,30,291920.967751,True
0.0,30,291963.109509,False
2.6,30,292009.30587,True
3.0,30,292383.168558,True
0.0,30,292440.546144,False
1.7,30,292489.738883,True
2.7,30,292535.811532,True
0.0,30,292578.101655,False
0.0,30,292635.438823,False
2.7,30,292687.022278,True
0.0,30,292737.972423,False
0.0,30,292785.130329,False
2.7,30,292824.98618,True
2.1,30,292871.552406,True
2.8,30,292912.205772,True
0.6,30,292957.248893,False
3.0,30,292998.488169,True
2.3,30,293046.20465,True
2.6,30,293095.711585,True
1.2,30,293145.279293,False
0.0,30,293197.159031,False
0.0,30,293240.364048,False
2.6,30,293285.176007,True
2.6,30,293332.697059,True
2.7,30,293379.545708,True
0.0,30,293425.626803,False
1.1,30,293469.803793,True
1.6,30,293511.720223,True
2.7,30,293555.648842,True
0.0,30,293600.283214,False
1.7,30,293647.847312,True
2.5,30,293689.836378,True
0.0,30,293740.86583,False
3.0,30,293788.42883,True
1.9,30,293838.006174,True
0.0,30,293880.006151,False
2.7,30,293927.538274,True
2.0,30,293977.353188,True
0.0,30,294290.358484,False
0.0,30,294328.81707,False
1.9,30,294372.713593,True
0.0,30,294420.296555,False
0.0,30,294462.550314,False
2.6,30,294509.57556,True
0.0,30,294559.418853,False
0.0,30,294606.589987,False
0.0,30,294652.76738,False
0.0,30,294703.47402,False
0.0,30,294745.791896,False
2.5,30,294789.780433,True
0.0,30,294838.796794,False
2.2,30,294881.269692,True
3.0,30,294929.255005,True
