#{"t_start": 1770256115.8986275, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,18646.209196,False
1.4,30,18713.018572,True
2.7,30,19087.479061,True
1.3,30,19141.399347,True
1.9,30,19201.378142,True
2.3,30,19253.159515,True
2.2,30,19312.367123,True
2.7,30,19367.622119,True
0.0,30,19419.908668,False
2.7,30,19474.104034,True
0.0,30,19530.861904,False
3.0,30,19582.209079,True
0.0,30,19641.319304,False
2.5,30,19706.763833,True
0.0,30,19762.679822,False
0.0,30,19811.397648,False
0.0,30,19880.413578,False
0.0,30,19938.944034,False
0.0,30,19997.12766,False
0.0,30,20048.746261,False
0.0,30,20100.50278,False
3.0,30,20162.893236,True
0.3,30,20216.6536,True
2.2,30,20278.818075,True
2.6,30,20330.864568,True
0.0,30,20390.101293,False
0.0,30,20442.569844,False
2.8,30,20505.497556,True
2.8,30,20559.233306,True
0.0,30,20616.63482,False
0.0,30,20670.853629,False
0.0,30,20725.596101,False
0.0,30,20778.960902,False
3.0,30,20826.44304,True
0.0,30,20883.987738,False
1.9,30,20941.157103,True
0.0,30,21302.00422,False
0.0,30,21358.932407,False
0.0,30,21418.914814,False
0.0,30,21475.568643,False
0.0,30,21535.980357,False
0.0,30,21592.054109,False
0.0,30,21649.953749,False
0.0,30,21711.728521,False
0.0,30,21773.340943,False
1.9,30,21827.148206,True
0.0,30,21884.382522,False
0.0,30,21941.661755,False
0.0,30,21994.098711,False
0.0,30,22051.611117,False
0.0,30,22106.021208,False
2.2,30,22166.418497,True
0.0,30,22221.015717,False
0.0,30,22279.098702,False
0.0,30,22330.741326,False
0.0,30,22396.498986,False
2.9,30,22451.944526,True
2.8,30,22510.568411,True
2.9,30,22566.828581,True
2.8,30,22612.019804,True
2.7,30,22669.729064,True
2.8,30,22732.574853,True
2.9,30,22793.507301,True
3.0,30,22857.157204,True
3.0,30,22912.658866,True
0.0,30,22968.45428,False
0.0,30,23024.278005,False
0.0,30,23083.919409,False
2.7,30,23138.946068,True
0.0,30,23189.348063,False
1.1,30,23603.103328,True
1.6,30,23664.227848,True
0.0,30,23720.409037,False
0.0,30,23780.050404,False
0.0,30,23832.257137,False
0.0,30,23884.84311,False
2.8,30,23943.655007,True
0.0,30,23999.478261,False
3.0,30,24061.620683,True
0.0,30,24110.804285,False
0.0,30,24168.9952,False
0.0,30,24222.011873,False
2.6,30,24274.090934,True
2.6,30,24329.229724,True
2.8,30,24387.326004,True
0.0,30,24438.219167,False
2.3,30,24494.117807,True
0.0,30,24551.129307,False
0.0,30,24607.097661,False
2.9,30,24661.749472,True
3.0,30,24719.690568,True
2.8,30,24787.329625,True
0.0,30,24842.318948,False
2.2,30,24894.260784,True
2.8,30,24958.899891,True
3.0,30,25012.735746,True
0.0,30,25074.369514,False
0.7,30,25128.725101,True
1.1,30,25185.584715,True
0.0,30,25243.776951,False
0.0,30,25300.41957,False
2.8,30,25351.59059,True
2.7,30,25411.518382,True
0.0,30,25466.90887,False
2.5,30,25835.690041,True
2.8,30,25895.383954,True
2.2,30,25953.301285,True
0.0,30,26014.693369,False
0.0,30,26069.822316,False
0.0,30,26123.094847,False
2.5,30,26197.105804,True
0.0,30,26261.348939,False
0.0,30,26310.984574,False
0.0,30,26358.807751,False
2.4,30,26413.650039,False
2.6,30,26497.367387,True
0.0,30,26558.827261,False
2.6,30,26612.927992,True
3.0,30,26663.233573,True
0.0,30,26727.953661,False
0.0,30,26787.828937,False
0.0,30,26849.22629,False
0.0,30,26903.154106,False
2.6,30,26967.571449,True
0.0,30,27029.427649,False
0.0,30,27084.681732,False
0.0,30,27140.698278,False
2.3,30,27197.554028,True
0.0,30,27259.100491,False
0.0,30,27314.805353,False
2.9,30,27372.549592,True
2.8,30,27426.682775,True
0.0,30,27475.75186,False
0.0,30,27554.419286,False
2.7,30,27611.317338,True
1.8,30,27670.553297,True
0.0,30,27720.891435,False
1.8,30,27784.534705,True
2.9,30,28137.941323,True
2.7,30,28187.745614,True
0.0,30,28244.192082,False
0.0,30,28306.19516,False
2.1,30,28392.540833,True
3.0,30,28456.690234,True
0.0,30,28513.455567,False
2.0,30,28579.414762,True
0.0,30,28644.658493,False
0.0,30,28700.438826,False
0.0,30,28756.262274,False
0.0,30,28829.121358,False
1.8,30,28882.183868,True
0.0,30,28938.23566,False
2.8,30,28993.96321,True
0.0,30,29055.270912,False
0.0,30,29113.832721,False
0.0,30,29163.81121,False
3.0,30,29223.169472,True
0.0,30,29289.311082,False
2.6,30,29344.247142,True
2.7,30,29402.750421,True
0.0,30,29469.855578,False
0.0,30,29519.37407,False
2.3,30,29569.484049,True
1.6,30,29625.673438,True
1.6,30,29680.364473,True
0.0,30,29732.30865,False
1.8,30,29791.272834,True
2.9,30,29847.018832,True
3.0,30,29909.246031,True
0.0,30,29967.446437,False
0.0,30,30019.966542,False
1.7,30,30073.579424,True
0.0,30,30428.263393,False
2.5,30,30482.298641,True
0.0,30,30540.234204,False
1.3,30,30599.366222,True
0.8,30,30661.457595,True
2.7,30,30723.413299,True
0.0,30,30780.887724,False
0.0,30,30837.486419,False
2.0,30,30899.572742,True
2.8,30,30962.144701,True
0.0,30,31030.488108,False
2.2,30,31085.436413,True
2.3,30,31143.142908,True
2.3,30,31201.999264,True
0.0,30,31257.467799,False
3.0,30,31324.944447,True
2.8,30,31388.189635,True
0.0,30,31446.121826,False
2.9,30,31505.039569,True
0.0,30,31566.343715,False
2.9,30,31626.413644,True
0.0,30,31689.25346,False
0.0,30,31750.493074,False
0.0,30,31803.685484,False
0.0,30,31873.156882,False
2.5,30,31923.587621,True
0.0,30,31974.634448,False
2.8,30,32032.024803,True
0.8,30,32083.064939,True
2.6,30,32136.118802,True
3.0,30,32196.338809,True
2.6,30,32253.172531,True
2.9,30,32310.545179,True
2.9,30,32369.157036,True
2.6,30,32710.392068,True
0.0,30,32775.445851,False
0.0,30,32832.751288,False
0.0,30,32887.378728,False
0.0,30,32954.830307,False
0.0,30,33017.336213,False
0.0,30,33077.995282,False
0.7,30,33130.166158,True
0.2,30,33188.588048,False
2.1,30,33250.913427,False
0.0,30,33306.119659,False
2.6,30,33358.50785,True
2.7,30,33423.015513,True
0.0,30,33478.886662,False
0.0,30,33541.359653,False
0.0,30,33604.257779,False
0.0,30,33670.065428,False
0.0,30,33729.784328,False
0.0,30,33788.370425,False
0.0,30,33839.946662,False
0.0,30,33896.382668,False
3.0,30,33959.3445,True
2.2,30,34012.030322,True
0.0,30,34068.262164,False
0.0,30,34123.339946,False
0.0,30,34178.884403,False
2.9,30,34243.984023,True
1.8,30,34303.142615,True
2.1,30,34361.540182,True
2.4,30,34418.741704,True
2.6,30,34482.439097,True
0.0,30,34545.621767,False
0.0,30,34598.610571,False
2.6,30,34655.932273,True
0.0,30,34716.986527,False
2.9,30,35088.520135,True
3.0,30,35161.064577,True
2.0,30,35215.992696,True
2.8,30,35273.654297,True
2.9,30,35333.88754,True
0.0,30,35386.698613,False
2.9,30,35452.223833,True
0.0,30,35511.089507,False
0.0,30,35567.875922,False
0.0,30,35634.822127,False
3.0,30,35699.313836,True
2.8,30,35750.332064,True
2.6,30,35809.35209,True
0.0,30,35864.394192,False
2.9,30,35923.395363,True
0.0,30,35978.61027,False
0.0,30,36034.067028,False
0.0,30,36095.424733,False
0.0,30,36159.029871,False
0.0,30,36213.190501,False
0.0,30,36275.090361,False
0.0,30,36332.018154,False
2.2,30,36399.680413,True
0.8,30,36459.444283,True
0.0,30,36517.99672,False
0.2,30,36578.820389,False
0.0,30,36642.164783,False
0.0,30,36707.674289,False
0.0,30,36762.899797,False
0.0,30,36819.560465,False
0.0,30,36875.790219,False
0.0,30,36935.335491,False
3.0,30,37004.521293,True
2.1,30,37061.645889,True
2.4,30,37439.676994,False
2.9,30,37500.427761,True
0.0,30,37565.418803,False
0.0,30,37625.738909,False
2.7,30,37677.980468,True
1.9,30,37736.190243,True
2.5,30,37799.259608,True
2.6,30,37848.368179,True
0.0,30,37902.201165,False
0.0,30,37966.347827,False
0.0,30,38024.200338,False
2.6,30,38085.131433,True
2.7,30,38143.935957,True
0.0,30,38211.640959,False
0.0,30,38267.130811,False
0.0,30,38324.429757,False
0.0,30,38394.029619,False
2.8,30,38452.456604,True
0.0,30,38513.459672,False
2.8,30,38574.620894,True
0.0,30,38633.883992,False
0.0,30,38689.823938,False
0.0,30,38748.661612,False
1.6,30,38808.968294,True
0.0,30,38885.606305,False
0.0,30,38946.536147,False
2.8,30,39010.515855,True
2.8,30,39084.977296,True
0.0,30,39155.704185,False
0.0,30,39219.661354,False
0.0,30,39280.440081,False
0.0,30,39344.577487,False
2.9,30,39408.264122,True
0.0,30,39465.823228,False
2.9,30,39870.493314,True
0.8,30,39933.713483,True
0.0,30,39996.057816,False
0.0,30,40051.98487,False
0.0,30,40110.00703,False
0.0,30,40178.896269,False
2.4,30,40239.761839,True
0.0,30,40300.927195,False
2.8,30,40361.839717,True
0.0,30,40422.097426,False
0.0,30,40490.602621,False
0.0,30,40551.283529,False
0.2,30,40611.485257,True
2.8,30,40676.582998,True
3.0,30,40735.093409,True
2.6,30,40794.707954,True
0.0,30,40849.30221,False
2.7,30,40929.5205,True
0.0,30,40985.989702,False
2.5,30,41048.340806,True
2.9,30,41110.109765,True
0.0,30,41168.675716,False
2.8,30,41227.595643,True
2.6,30,41287.356094,True
0.0,30,41348.624252,False
2.8,30,41403.758333,True
0.0,30,41468.726647,False
2.5,30,41515.966304,True
2.7,30,41569.222308,True
0.0,30,41630.707011,False
2.8,30,41689.889271,True
0.0,30,41748.002694,False
0.0,30,41811.867904,False
0.0,30,41876.242418,False
2.3,30,42289.512462,True
2.9,30,42355.162441,True
0.0,30,42417.847983,False
0.0,30,42481.208568,False
0.0,30,42541.182278,False
1.7,30,42612.387389,True
2.7,30,42680.635799,True
0.0,30,42747.317327,False
0.0,30,42806.102208,False
2.9,30,42863.907408,True
0.0,30,42943.933475,False
0.0,30,43011.357083,False
0.0,30,43074.131227,False
0.0,30,43138.81296,False
2.6,30,43197.54408,True
0.0,30,43253.673144,False
2.9,30,43315.308847,True
2.5,30,43384.272895,True
2.9,30,43432.388374,True
0.0,30,43488.999874,False
2.1,30,43553.027002,True
2.7,30,43610.578596,True
0.0,30,43672.585002,False
2.7,30,43727.788486,True
2.3,30,43783.209095,True
0.0,30,43848.459502,False
0.0,30,43902.869598,False
0.0,30,43966.534256,False
2.6,30,44034.925893,True
2.8,30,44099.375324,True
3.0,30,44164.891668,True
0.0,30,44219.039387,False
0.0,30,44266.729611,False
1.1,30,44315.707041,False
2.9,30,44643.922419,True
2.4,30,44684.562656,True
0.0,30,44730.676429,False
2.9,30,44797.03784,True
0.0,30,44847.575294,False
0.0,30,44899.787432,False
2.8,30,44945.756503,True
2.9,30,44992.44274,True
0.0,30,45032.548488,False
2.6,30,45073.045736,True
2.9,30,45120.4019,True
2.9,30,45166.071778,True
2.9,30,45211.587551,True
0.0,30,45254.958499,False
1.7,30,45303.549602,True
2.6,30,45340.759561,True
2.6,30,45382.560992,True
3.0,30,45427.982257,True
2.4,30,45473.891574,True
0.0,30,45514.187603,False
2.8,30,45562.58996,True
2.5,30,45604.696352,True
2.8,30,45645.662724,True
2.6,30,45686.629071,True
2.3,30,45731.637442,True
2.8,30,45779.23121,True
2.3,30,45829.214136,True
2.8,30,45875.196191,True
0.0,30,45929.012665,False
2.9,30,45974.427109,True
2.1,30,46020.179869,True
2.7,30,46068.067335,True
2.1,30,46109.726474,True
0.0,30,46153.156455,False
0.0,30,46493.336295,False
2.6,30,46535.554568,True
2.8,30,46578.065946,True
0.2,30,46627.698803,False
2.5,30,46677.077903,True
0.0,30,46726.957876,False
0.0,30,46766.125737,False
0.0,30,46811.816089,False
2.6,30,46861.754609,True
0.0,30,46909.631619,False
0.0,30,46956.380294,False
0.0,30,47005.955015,False
2.8,30,47068.930115,True
2.9,30,47120.180428,True
0.0,30,47164.691563,False
0.0,30,47208.92595,False
2.6,30,47255.733862,True
0.0,30,47302.661607,False
0.0,30,47348.236423,False
2.2,30,47399.407752,True
2.9,30,47449.451896,True
3.0,30,47492.293957,True
0.0,30,47544.753151,False
2.5,30,47595.691983,True
0.0,30,47643.464481,False
2.3,30,47693.9427,True
0.0,30,47753.14337,False
0.0,30,47803.674245,False
0.0,30,47845.114383,False
2.6,30,47894.183245,True
0.0,30,47945.105005,False
0.0,30,47992.987595,False
2.8,30,48039.070453,True
0.0,30,48086.578382,False
2.4,30,48378.566125,True
2.7,30,48431.926251,True
2.8,30,48474.49311,True
2.0,30,48522.586817,True
1.3,30,48570.047574,True
0.0,30,48612.202745,False
2.6,30,48667.136759,True
2.8,30,48706.115732,True
2.1,30,48755.833137,True
0.0,30,48803.479191,False
1.3,30,48860.178699,False
2.9,30,48906.406527,True
2.9,30,48956.554398,True
0.0,30,49014.711549,False
0.4,30,49058.492223,False
2.7,30,49106.915687,True
2.1,30,49146.984717,True
0.0,30,49189.696135,False
2.5,30,49231.41994,True
0.0,30,49286.69856,False
1.7,30,49332.405289,True
0.0,30,49374.431472,False
2.8,30,49454.257788,True
0.0,30,49504.511109,False
2.2,30,49548.919746,True
0.0,30,49593.43344,False
2.5,30,49639.804029,True
0.0,30,49687.758066,False
0.0,30,49740.925354,False
3.0,30,49796.721967,True
0.0,30,49843.713046,False
2.9,30,49894.263798,True
0.0,30,49945.289557,False
0.0,30,49992.738963,False
0.0,30,50317.108805,False
2.8,30,50364.794565,True
2.6,30,50408.367065,True
2.4,30,50456.484458,True
1.6,30,50501.931366,True
2.2,30,50552.797404,True
3.0,30,50608.166589,True
0.9,30,50660.425111,True
1.9,30,50705.30366,True
2.7,30,50745.486722,True
2.6,30,50795.990657,True
2.2,30,50844.015972,True
0.0,30,50889.962673,False
2.7,30,50933.817205,True
3.0,30,50981.127011,True
3.0,30,51033.349064,True
0.8,30,51078.9425,False
0.0,30,51126.145142,False
0.0,30,51175.818483,False
0.0,30,51220.406396,False
2.3,30,51265.016916,True
1.3,30,51313.405064,True
2.8,30,51361.68723,True
0.0,30,51404.275944,False
2.8,30,51444.902987,True
0.0,30,51492.50913,False
0.0,30,51537.086449,False
2.6,30,51579.145544,True
3.0,30,51621.675636,True
0.0,30,51663.035268,False
2.0,30,51709.754936,True
2.7,30,51755.79724,True
0.0,30,51806.659522,False
2.7,30,51854.433674,True
0.0,30,51902.544224,False
0.0,30,52201.424718,False
0.0,30,52243.785492,False
2.3,30,52289.115414,True
3.0,30,52336.947676,True
0.0,30,52385.387548,False
0.0,30,52424.047616,False
2.9,30,52473.548242,True
2.9,30,52533.880145,True
0.0,30,52579.238379,False
0.0,30,52625.917876,False
2.4,30,52669.925586,True
3.0,30,52715.686806,True
2.9,30,52761.801502,True
0.0,30,52810.104164,False
0.0,30,52853.344897,False
2.7,30,52897.346007,True
2.0,30,52945.047039,True
2.8,30,52992.732309,True
0.0,30,53043.215581,False
2.3,30,53085.206752,True
2.7,30,53123.997438,True
0.0,30,53170.431923,False
2.8,30,53215.006473,True
0.0,30,53266.783349,False
0.0,30,53313.906508,False
0.0,30,53360.370187,False
1.8,30,53407.989491,True
0.0,30,53452.437078,False
2.7,30,53494.965255,True
2.1,30,53535.234525,True
1.0,30,53583.752824,True
0.0,30,53628.411966,False
2.8,30,53670.210816,True
0.0,30,53715.517125,False
0.0,30,54044.76216,False
2.4,30,54098.573312,True
0.0,30,54142.552793,False
2.6,30,54185.225008,True
0.0,30,54233.728932,False
0.0,30,54281.297159,False
0.1,30,54327.183675,False
0.0,30,54369.246392,False
0.0,30,54414.334083,False
2.4,30,54461.944871,True
1.1,30,54506.913128,True
2.4,30,54551.298964,True
2.9,30,54597.906122,True
2.8,30,54646.070986,True
2.9,30,54692.580746,True
2.7,30,54741.712345,True
2.5,30,54782.993321,True
3.0,30,54832.836916,True
0.0,30,54883.239318,False
0.0,30,54927.724539,False
2.5,30,54978.220927,True
2.8,30,55027.650107,True
0.0,30,55078.556966,False
2.0,30,55122.707779,True
2.8,30,55180.318882,True
0.0,30,55225.103465,False
0.0,30,55276.555261,False
3.0,30,55324.907936,True
0.0,30,55367.099835,False
2.4,30,55413.600687,True
2.7,30,55460.620279,True
0.0,30,55514.819894,False
2.6,30,55559.312785,True
0.0,30,55607.620762,False
1.7,30,55921.698703,True
0.0,30,55970.466943,False
1.7,30,56020.820113,True
2.9,30,56064.485001,True
2.9,30,56113.11375,True
2.0,30,56158.961601,True
2.2,30,56201.241505,True
2.6,30,56247.848779,True
0.0,30,56296.96373,False
3.0,30,56340.334309,True
0.0,30,56390.650918,False
0.0,30,56434.872422,False
3.0,30,56480.720034,True
2.9,30,56523.113893,True
1.8,30,56575.264606,True
2.7,30,56614.773091,True
2.3,30,56661.862652,True
0.0,30,56710.315938,False
0.0,30,56759.288944,False
2.2,30,56804.429067,True
0.0,30,56848.712706,False
0.1,30,56900.862644,False
0.0,30,56941.101705,False
1.6,30,56989.329163,True
0.0,30,57039.213884,False
1.4,30,57083.216116,True
0.0,30,57125.862397,False
2.8,30,57167.960228,True
0.0,30,57211.097716,False
0.0,30,57256.940626,False
2.9,30,57305.982578,True
0.0,30,57352.740388,False
2.7,30,57398.448359,True
0.0,30,57455.944044,False
1.3,30,57745.556251,True
0.0,30,57789.736545,False
2.9,30,57839.856584,True
0.9,30,57883.445543,False
2.6,30,57932.580819,True
0.0,30,57978.581258,False
0.0,30,58030.35597,False
0.0,30,58083.377301,False
2.5,30,58134.134071,True
2.2,30,58191.131916,True
1.6,30,58255.571818,True
1.9,30,58303.730626,True
0.0,30,58346.345298,False
2.8,30,58387.85518,True
0.0,30,58452.875256,False
2.8,30,58498.248699,True
2.4,30,58548.543577,True
0.0,30,58593.958348,False
2.7,30,58638.162343,True
2.8,30,58678.300339,True
0.0,30,58735.503631,False
2.3,30,58781.463186,True
0.0,30,58823.924201,False
0.0,30,58870.318169,False
0.0,30,58916.556668,False
0.0,30,58967.269185,False
2.9,30,59010.942924,True
0.0,30,59060.174766,False
2.9,30,59102.28213,True
0.0,30,59143.071947,False
0.0,30,59186.078399,False
2.7,30,59227.413463,True
2.8,30,59271.974829,True
0.0,30,59322.760705,False
0.0,30,59603.590052,False
0.0,30,59648.03009,False
0.0,30,59694.571647,False
0.0,30,59745.408563,False
2.4,30,59787.806028,True
3.0,30,59824.111428,True
0.0,30,59866.964083,False
1.2,30,59910.707783,True
0.0,30,59954.974056,False
2.6,30,60003.516886,True
0.0,30,60060.554453,False
0.0,30,60107.385476,False
0.0,30,60152.496926,False
0.0,30,60198.623662,False
0.0,30,60242.186411,False
2.2,30,60297.396801,True
0.0,30,60340.895643,False
2.3,30,60397.579868,True
2.6,30,60447.557168,True
0.0,30,60498.872967,False
2.5,30,60545.564887,True
2.8,30,60593.637738,True
0.0,30,60645.964749,False
0.2,30,60694.638108,True
0.0,30,60742.838233,False
2.5,30,60793.820363,True
0.0,30,60840.454039,False
0.0,30,60886.900434,False
0.0,30,60931.734175,False
0.0,30,60978.471374,False
0.0,30,61020.287709,False
2.2,30,61068.051938,True
2.7,30,61114.475365,True
0.0,30,61173.523438,False
0.0,30,61476.534504,False
0.0,30,61518.594397,False
2.2,30,61568.402617,True
2.4,30,61609.671567,True
0.0,30,61652.222826,False
0.0,30,61690.780791,False
2.6,30,61733.086298,True
0.0,30,61772.537299,False
0.0,30,61819.53178,False
2.5,30,61861.906329,True
0.0,30,61907.816304,False
2.9,30,61950.497332,True
0.0,30,62000.206673,False
2.6,30,62054.516728,True
2.7,30,62101.036367,True
0.0,30,62149.009567,False
0.0,30,62199.210805,False
2.7,30,62249.784863,True
1.1,30,62299.758363,True
0.0,30,62365.325545,False
2.5,30,62411.241106,True
0.0,30,62459.188534,False
2.0,30,62507.297807,True
1.5,30,62553.756539,True
0.0,30,62617.237569,False
0.0,30,62668.418386,False
0.0,30,62713.423182,False
0.0,30,62759.425252,False
2.7,30,62803.479389,True
0.0,30,62851.679679,False
3.0,30,62900.584668,True
2.5,30,62947.869663,False
0.0,30,62995.539089,False
2.8,30,63047.241362,True
2.8,30,63371.682531,True
0.0,30,63420.950238,False
0.0,30,63476.004884,False
0.0,30,63519.894439,False
