#{"t_start": 1770256120.5537229, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,93.645641,False
0.0,30,155.63206,False
0.0,30,211.162651,False
0.9,30,272.22731,False
2.2,30,323.949023,True
0.0,30,385.483911,False
0.0,30,454.258324,False
0.0,30,498.679961,False
3.0,30,563.793849,True
0.8,30,628.262259,True
0.0,30,687.588709,False
0.0,30,751.600383,False
0.0,30,806.537824,False
3.0,30,863.470698,True
0.0,30,921.702126,False
2.5,30,984.028673,True
0.0,30,1047.617486,False
0.0,30,1107.483127,False
2.3,30,1176.829839,True
0.0,30,1253.16285,False
2.2,30,1325.033085,True
2.9,30,1378.634078,True
0.0,30,1437.8489,False
0.1,30,1500.007033,False
0.0,30,1566.505381,False
0.0,30,1630.854861,False
0.0,30,1693.68848,False
2.8,30,1758.676921,True
1.7,30,1821.859243,True
0.0,30,1889.33416,False
0.6,30,1961.016617,True
0.0,30,2029.728894,False
0.0,30,2095.141757,False
2.8,30,2148.33396,True
0.0,30,2559.208374,False
0.0,30,2616.141803,False
0.0,30,2680.2898,False
1.3,30,2743.903446,True
0.0,30,2801.284778,False
0.0,30,2865.30988,False
0.0,30,2925.31468,False
0.0,30,2988.244201,False
0.0,30,3055.471445,False
2.8,30,3124.001037,True
1.2,30,3187.213839,True
0.0,30,3248.948553,False
3.0,30,3316.698462,True
1.1,30,3372.586511,True
0.0,30,3440.518192,False
1.4,30,3499.956729,True
2.8,30,3565.194665,True
0.0,30,3628.135684,False
2.8,30,3685.64455,True
0.0,30,3742.720342,False
0.0,30,3803.924855,False
0.0,30,3866.33774,False
0.0,30,3926.068844,False
0.0,30,3986.304038,False
0.0,30,4038.206299,False
0.0,30,4090.505243,False
2.5,30,4155.221793,True
0.0,30,4211.844286,False
3.0,30,4277.116411,True
0.0,30,4338.347604,False
0.0,30,4407.245479,False
0.0,30,4463.508847,False
0.0,30,4520.644403,False
0.0,30,4579.945274,False
2.9,30,5059.387956,True
3.0,30,5121.53744,True
2.7,30,5169.100866,True
3.0,30,5221.841775,True
3.0,30,5290.288253,True
0.0,30,5353.390951,False
0.0,30,5414.17214,False
0.0,30,5474.789443,False
2.5,30,5528.854975,True
0.0,30,5579.620399,False
0.0,30,5637.344212,False
0.0,30,5705.719178,False
0.0,30,5760.343328,False
3.0,30,5821.574382,True
0.0,30,5875.770472,False
0.0,30,5932.916506,False
1.6,30,5987.737073,True
0.0,30,6048.902405,False
0.0,30,6101.038149,False
0.0,30,6158.509912,False
3.0,30,6223.844205,True
0.0,30,6285.579084,False
0.0,30,6350.705975,False
2.4,30,6405.162821,True
0.0,30,6460.908731,False
0.0,30,6523.647125,False
0.0,30,6587.232202,False
3.0,30,6644.026681,True
0.0,30,6697.20551,False
0.0,30,6757.989799,False
0.0,30,6833.090209,False
0.0,30,6886.001974,False
2.3,30,6941.22986,True
0.0,30,7007.935449,False
2.5,30,7425.857292,True
2.7,30,7483.422977,True
0.0,30,7544.420058,False
3.0,30,7604.106483,True
0.0,30,7650.979646,False
0.0,30,7696.120822,False
0.0,30,7752.795176,False
2.5,30,7813.521127,True
0.0,30,7862.478718,False
0.0,30,7930.164125,False
0.0,30,7988.629778,False
2.8,30,8048.711723,True
0.0,30,8109.386873,False
0.0,30,8161.994495,False
0.0,30,8223.687775,False
0.0,30,8273.036047,False
0.0,30,8336.090545,False
0.0,30,8391.666537,False
0.0,30,8452.316701,False
3.0,30,8515.348234,True
0.0,30,8573.085181,False
0.0,30,8632.070568,False
0.0,30,8691.987432,False
0.0,30,8745.270737,False
0.0,30,8805.304397,False
0.0,30,8861.433994,False
0.0,30,8923.98011,False
0.0,30,8977.833715,False
0.0,30,9048.351345,False
2.7,30,9101.105569,True
0.0,30,9172.272439,False
3.0,30,9240.798968,True
0.0,30,9284.661177,False
3.0,30,9342.809968,True
0.0,30,9721.336728,False
0.0,30,9782.325728,False
3.0,30,9846.606046,True
3.0,30,9905.119838,True
0.0,30,9967.651908,False
0.0,30,10025.812093,False
2.2,30,10097.419452,True
2.8,30,10153.132982,True
0.0,30,10204.448869,False
0.9,30,10264.061465,True
0.0,30,10324.956986,False
0.0,30,10393.419491,False
3.0,30,10451.30479,True
0.0,30,10521.425231,False
0.0,30,10591.013033,False
0.0,30,10654.379239,False
0.0,30,10721.042048,False
0.0,30,10772.467683,False
0.0,30,10835.68691,False
2.8,30,10894.91393,True
0.0,30,10953.705555,False
0.0,30,11014.836052,False
0.0,30,11076.627246,False
2.4,30,11138.694246,True
0.0,30,11198.372206,False
0.0,30,11259.174722,False
2.7,30,11311.492597,True
0.0,30,11365.707961,False
0.0,30,11422.182475,False
0.0,30,11479.864162,False
0.0,30,11541.885278,False
0.0,30,11605.110731,False
0.0,30,11659.295932,False
0.0,30,11713.014278,False
2.0,30,12126.453291,True
0.0,30,12189.956685,False
0.0,30,12255.263076,False
0.0,30,12303.587872,False
2.3,30,12363.085465,True
0.0,30,12418.078036,False
0.0,30,12489.466479,False
3.0,30,12550.660658,True
0.0,30,12609.304678,False
0.0,30,12668.493182,False
0.0,30,12724.604271,False
0.0,30,12775.56227,False
0.0,30,12834.458828,False
0.0,30,12887.98236,False
0.0,30,12949.995232,False
0.0,30,13009.995842,False
0.0,30,13072.967918,False
0.0,30,13128.793219,False
0.0,30,13179.447928,False
3.0,30,13235.026545,True
0.0,30,13286.283542,False
0.0,30,13350.722593,False
0.0,30,13410.954369,False
0.0,30,13464.323587,False
0.0,30,13527.710682,False
0.0,30,13584.79707,False
0.0,30,13643.885122,False
0.0,30,13698.630151,False
0.0,30,13763.486776,False
0.0,30,13829.365571,False
0.0,30,13887.452513,False
0.0,30,13947.88261,False
0.2,30,14008.466811,True
0.0,30,14062.427245,False
2.2,30,14474.188976,True
0.0,30,14531.492952,False
2.3,30,14595.034667,True
2.3,30,14661.020684,True
0.0,30,14709.434684,False
0.0,30,14761.400352,False
0.0,30,14810.612541,False
0.0,30,14863.693289,False
0.0,30,14922.100896,False
0.0,30,14978.597023,False
0.0,30,15038.353369,False
2.8,30,15074.027661,True
0.0,30,15130.317498,False
0.0,30,15181.264982,False
0.0,30,15236.606116,False
2.8,30,15294.67027,True
1.5,30,15346.484795,True
0.0,30,15400.241986,False
0.0,30,15457.095227,False
0.0,30,15502.511248,False
2.3,30,15555.037322,True
0.0,30,15611.221306,False
0.0,30,15674.794314,False
