#{"t_start": 1775615799.344497, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,13.558181,False
0.0,30,18.906195,False
0.0,30,24.979498,False
0.0,30,30.710943,False
0.0,30,36.397569,False
0.0,30,41.902954,False
0.0,30,47.472919,False
