#{"t_start": 1775615798.3717518, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,14.487295,False
0.0,30,19.796189,False
0.0,30,25.92385,False
0.0,30,31.771408,False
0.0,30,37.390298,False
0.0,30,42.825744,False
0.0,30,48.465896,False
