#{"t_start": 1775615796.7952745, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,16.12209,False
0.0,30,21.41904,False
0.0,30,27.534128,False
0.0,30,33.315124,False
0.0,30,38.906101,False
0.0,30,44.403385,False
0.0,30,50.035865,False
