#{"t_start": 1775615798.511936, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,14.344049,False
0.0,30,19.718322,False
0.0,30,25.692052,False
0.0,30,31.597405,False
0.0,30,37.286962,False
0.0,30,42.749876,False
0.0,30,48.254723,False
