#{"t_start": 1775615795.7184598, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,17.097035,False
0.0,30,22.447969,False
0.0,30,28.506418,False
0.0,30,34.444867,False
0.0,30,40.053497,False
0.0,30,45.432293,False
0.0,30,51.114447,False
