#{"t_start": 1775615796.3109016, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,16.566772,False
0.0,30,21.948029,False
0.0,30,27.927061,False
0.0,30,33.817682,False
0.0,30,39.486098,False
0.0,30,44.925321,False
0.0,30,50.473907,False
