#{"t_start": 1775615798.6090639, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,14.295599,False
0.0,30,19.6292,False
0.0,30,25.715544,False
0.0,30,31.521115,False
0.0,30,37.230297,False
0.0,30,42.578004,False
0.0,30,48.222666,False
