#{"t_start": 1775615796.597254, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,16.281656,False
0.0,30,21.635668,False
0.0,30,27.603294,False
0.0,30,33.540129,False
0.0,30,39.144164,False
0.0,30,44.619045,False
0.0,30,50.235666,False
