#{"t_start": 1775615796.229211, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,16.632433,False
0.0,30,22.035666,False
0.0,30,27.983087,False
0.0,30,33.829348,False
0.0,30,39.549497,False
0.0,30,44.930562,False
0.0,30,50.594611,False
