#{"t_start": 1775615799.9028833, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
0.0,30,13.006075,False
0.0,30,18.335486,False
0.0,30,24.36456,False
0.0,30,30.199013,False
0.0,30,35.864217,False
0.0,30,41.34542,False
0.0,30,46.94228,False
